event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,spain_score,england_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure,event_commentary,sequence_id,sequence_commentary,sequence_length
173824,3930162,1,0,0,00:00:00.000,Starting XI,,Slovenia,Slovenia,,,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,,,0,0,0,0,0,0,0,0,0,0,,,,,,Starting XI,,Denmark,False,,False,,False,Starting XI,1,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Andraž Šporar under pressure, plays a medium pass back along the ground to Vanja Drkušić",10
173825,3930162,1,0,0,00:00:00.000,Starting XI,,Denmark,Slovenia,,,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,,,0,0,0,0,0,0,0,0,0,0,Starting XI,,Slovenia,0.0,0.0,Half Start,,Denmark,True,,False,,False,Starting XI,1,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Andraž Šporar under pressure, plays a medium pass back along the ground to Vanja Drkušić",10
173826,3930162,1,0,0,00:00:00.000,Half Start,,Denmark,Slovenia,,,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,,,0,0,0,0,0,0,0,0,0,0,Starting XI,,Denmark,0.0,0.0,Half Start,,Slovenia,False,,False,,False,Half Start,1,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Andraž Šporar under pressure, plays a medium pass back along the ground to Vanja Drkušić",10
173827,3930162,1,0,0,00:00:00.000,Half Start,,Slovenia,Slovenia,,,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,,,0,0,0,0,0,0,0,0,0,0,Half Start,,Denmark,0.0,0.0,Pass,Andraž Šporar,Slovenia,True,,False,,False,Half Start,1,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Andraž Šporar under pressure, plays a medium pass back along the ground to Vanja Drkušić",10
173828,3930162,1,0,0,00:00:00.697,Pass,Andraž Šporar,Slovenia,Slovenia,60.0,40.0,,1.447153,From Kick Off,Vanja Drkušić,24.639805,Ground Pass,,-3.0847435,35.4,38.6,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,0,0,0,0,0,0,0,0,0,Half Start,,Slovenia,0.0,0.0,Ball Receipt*,Vanja Drkušić,Slovenia,True,60.0,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Andraž Šporar under pressure, plays a medium pass back along the ground to Vanja Drkušić",1,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Andraž Šporar under pressure, plays a medium pass back along the ground to Vanja Drkušić",10
173829,3930162,1,0,2,00:00:02.144,Ball Receipt*,Vanja Drkušić,Slovenia,Slovenia,35.4,38.6,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,0,0,0,0,0,0,0,Pass,Andraž Šporar,Slovenia,0.0,0.0,Carry,Vanja Drkušić,Slovenia,True,84.6,False,False,False,Vanja Drkušić receives,1,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Andraž Šporar under pressure, plays a medium pass back along the ground to Vanja Drkušić",10
173830,3930162,1,0,2,00:00:02.144,Carry,Vanja Drkušić,Slovenia,Slovenia,35.4,38.6,,1.477057,From Kick Off,,,,,,,,,,,,False,35.1,38.9,0.4242640687119244,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Vanja Drkušić,Slovenia,0.0,2.0,Pass,Vanja Drkušić,Slovenia,True,84.6,False,False,False,"Vanja Drkušić under pressure, carries the ball",1,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Andraž Šporar under pressure, plays a medium pass back along the ground to Vanja Drkušić",10
173831,3930162,1,0,3,00:00:03.621,Pass,Vanja Drkušić,Slovenia,Slovenia,35.1,38.9,,2.438782,From Kick Off,Jan Mlakar,56.577824,High Pass,,-0.54436004,83.5,9.6,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,0,0,0,0,0,0,0,Carry,Vanja Drkušić,Slovenia,0.0,2.0,Ball Receipt*,Jan Mlakar,Slovenia,True,84.9,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Vanja Drkušić under pressure, plays a long ball forward through the air to Jan Mlakar into the right attacking third",1,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Andraž Šporar under pressure, plays a medium pass back along the ground to Vanja Drkušić",10
173832,3930162,1,0,6,00:00:06.060,Ball Receipt*,Jan Mlakar,Slovenia,Slovenia,83.5,9.6,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 16, 'name': 'Left Midfield'}",,0,0,0,0,0,0,0,0,0,0,Pass,Vanja Drkušić,Slovenia,0.0,3.0,Pass,Jan Mlakar,Slovenia,True,36.5,False,False,False,Jan Mlakar receives under pressure in the right attacking third,1,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Andraž Šporar under pressure, plays a medium pass back along the ground to Vanja Drkušić",10
173833,3930162,1,0,6,00:00:06.060,Pass,Jan Mlakar,Slovenia,Slovenia,83.9,10.0,,2.992644,From Kick Off,Andraž Šporar,34.311077,Low Pass,Incomplete,0.8163161,107.4,35.0,,,,,False,,,,,False,,"{'id': 16, 'name': 'Left Midfield'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Jan Mlakar,Slovenia,0.0,6.0,Ball Receipt*,Andraž Šporar,Slovenia,True,36.1,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jan Mlakar under pressure, plays a long pass forward to Andraž Šporar into the central attacking third, but the pass doesn't find its target",1,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Denmark and Slovenia. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Andraž Šporar under pressure, plays a medium pass back along the ground to Vanja Drkušić",10
173834,3930162,1,0,9,00:00:09.053,Ball Receipt*,Andraž Šporar,Slovenia,Slovenia,90.8,29.2,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,0,0,0,0,0,0,0,0,0,Pass,Jan Mlakar,Slovenia,0.0,6.0,Ball Recovery,Kasper Schmeichel,Denmark,False,29.200000000000003,False,False,False,Andraž Šporar receives under pressure in the central attacking third,2,[0:09] Kasper Schmeichel wins the ball back,2
173835,3930162,1,0,9,00:00:09.053,Ball Recovery,Kasper Schmeichel,Denmark,Denmark,12.7,45.1,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Andraž Šporar,Slovenia,0.0,9.0,Carry,Kasper Schmeichel,Denmark,True,107.3,False,False,False,Kasper Schmeichel wins the ball back,2,[0:09] Kasper Schmeichel wins the ball back,2
173836,3930162,1,0,9,00:00:09.053,Carry,Kasper Schmeichel,Denmark,Denmark,12.7,45.1,,6.05444,Regular Play,,,,,,,,,,,,False,13.1,45.3,0.4472135954999563,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,0,0,0,0,0,0,0,Ball Recovery,Kasper Schmeichel,Denmark,0.0,9.0,Pass,Kasper Schmeichel,Denmark,True,107.3,False,False,False,"Kasper Schmeichel under pressure, carries the ball",3,"[0:09] Kasper Schmeichel under pressure, carries the ball under pressure, plays a medium pass along the ground to Jannik Vestergaard, Jannik Vestergaard under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Victor Bernth Kristansen, Victor Bernth Kristansen under pressure, carries the ball",10
173837,3930162,1,0,15,00:00:15.107,Pass,Kasper Schmeichel,Denmark,Denmark,13.1,45.3,,1.906607,Regular Play,Jannik Vestergaard,19.1157,Ground Pass,,-1.4607168,15.2,26.3,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,0,0,0,0,0,0,0,Carry,Kasper Schmeichel,Denmark,0.0,9.0,Ball Receipt*,Jannik Vestergaard,Denmark,True,106.9,False,False,False,"Kasper Schmeichel under pressure, plays a medium pass along the ground to Jannik Vestergaard",3,"[0:09] Kasper Schmeichel under pressure, carries the ball under pressure, plays a medium pass along the ground to Jannik Vestergaard, Jannik Vestergaard under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Victor Bernth Kristansen, Victor Bernth Kristansen under pressure, carries the ball",10
173838,3930162,1,0,17,00:00:17.014,Ball Receipt*,Jannik Vestergaard,Denmark,Denmark,15.2,26.3,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Pass,Kasper Schmeichel,Denmark,0.0,15.0,Carry,Jannik Vestergaard,Denmark,True,104.8,False,False,False,Jannik Vestergaard receives,3,"[0:09] Kasper Schmeichel under pressure, carries the ball under pressure, plays a medium pass along the ground to Jannik Vestergaard, Jannik Vestergaard under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Victor Bernth Kristansen, Victor Bernth Kristansen under pressure, carries the ball",10
173839,3930162,1,0,17,00:00:17.014,Carry,Jannik Vestergaard,Denmark,Denmark,15.2,26.3,,1.789216,Regular Play,,,,,,,,,,,,False,25.9,25.4,10.737783756436892,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Ball Receipt*,Jannik Vestergaard,Denmark,0.0,17.0,Pass,Jannik Vestergaard,Denmark,True,104.8,False,False,False,"Jannik Vestergaard under pressure, carries the ball",3,"[0:09] Kasper Schmeichel under pressure, carries the ball under pressure, plays a medium pass along the ground to Jannik Vestergaard, Jannik Vestergaard under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Victor Bernth Kristansen, Victor Bernth Kristansen under pressure, carries the ball",10
173840,3930162,1,0,18,00:00:18.803,Pass,Jannik Vestergaard,Denmark,Denmark,25.9,25.4,,1.936067,Regular Play,Victor Bernth Kristansen,29.702694,Ground Pass,,-0.6300339,49.9,7.9,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,0,0,0,0,0,0,0,Carry,Jannik Vestergaard,Denmark,0.0,17.0,Ball Receipt*,Victor Bernth Kristansen,Denmark,True,94.1,False,False,False,"Jannik Vestergaard under pressure, plays a medium pass forward along the ground to Victor Bernth Kristansen",3,"[0:09] Kasper Schmeichel under pressure, carries the ball under pressure, plays a medium pass along the ground to Jannik Vestergaard, Jannik Vestergaard under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Victor Bernth Kristansen, Victor Bernth Kristansen under pressure, carries the ball",10
