event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,spain_score,england_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure,event_commentary,sequence_id,sequence_commentary,sequence_length
10125,3942382,1,0,0,00:00:00.000,Starting XI,,Netherlands,Netherlands,,,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,,,0,0,0,2,1,1,7,4,0,0,,,,,,Starting XI,,Turkey,False,,False,,False,Starting XI,1,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Memphis Depay under pressure, plays a medium pass back along the ground to Stefan de Vrij",10
10126,3942382,1,0,0,00:00:00.000,Starting XI,,Turkey,Netherlands,,,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,,,0,0,0,3,0,1,7,6,0,0,Starting XI,,Netherlands,0.0,0.0,Half Start,,Netherlands,False,,False,,False,Starting XI,1,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Memphis Depay under pressure, plays a medium pass back along the ground to Stefan de Vrij",10
10127,3942382,1,0,0,00:00:00.000,Half Start,,Netherlands,Netherlands,,,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,,,0,0,0,2,1,1,7,4,0,0,Starting XI,,Turkey,0.0,0.0,Half Start,,Turkey,False,,False,,False,Half Start,1,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Memphis Depay under pressure, plays a medium pass back along the ground to Stefan de Vrij",10
10128,3942382,1,0,0,00:00:00.000,Half Start,,Turkey,Netherlands,,,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,,,0,0,0,3,0,1,7,6,0,0,Half Start,,Netherlands,0.0,0.0,Pass,Memphis Depay,Netherlands,False,,False,,False,Half Start,1,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Memphis Depay under pressure, plays a medium pass back along the ground to Stefan de Vrij",10
10129,3942382,1,0,0,00:00:00.492,Pass,Memphis Depay,Netherlands,Netherlands,61.0,40.1,,1.475015,From Kick Off,Stefan de Vrij,25.014595,Ground Pass,,2.8286915,37.2,47.8,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,2,1,1,7,4,1,0,Half Start,,Turkey,0.0,0.0,Ball Receipt*,Stefan de Vrij,Netherlands,True,59.0,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Memphis Depay under pressure, plays a medium pass back along the ground to Stefan de Vrij",1,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Memphis Depay under pressure, plays a medium pass back along the ground to Stefan de Vrij",10
10130,3942382,1,0,1,00:00:01.967,Ball Receipt*,Stefan de Vrij,Netherlands,Netherlands,37.2,47.8,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,2,1,1,7,4,0,0,Pass,Memphis Depay,Netherlands,0.0,0.0,Carry,Stefan de Vrij,Netherlands,True,82.8,False,False,False,Stefan de Vrij receives,1,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Memphis Depay under pressure, plays a medium pass back along the ground to Stefan de Vrij",10
10131,3942382,1,0,1,00:00:01.967,Carry,Stefan de Vrij,Netherlands,Netherlands,37.2,47.8,,1.186571,From Kick Off,,,,,,,,,,,,False,39.5,48.4,2.37697286480094,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,2,1,1,7,4,0,0,Ball Receipt*,Stefan de Vrij,Netherlands,0.0,1.0,Pass,Stefan de Vrij,Netherlands,True,82.8,False,False,False,"Stefan de Vrij under pressure, carries the ball",1,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Memphis Depay under pressure, plays a medium pass back along the ground to Stefan de Vrij",10
10132,3942382,1,0,3,00:00:03.153,Pass,Stefan de Vrij,Netherlands,Netherlands,39.5,48.4,,3.144103,From Kick Off,Cody Mathès Gakpo,69.18396,High Pass,Incomplete,-0.65419745,94.4,6.3,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,2,1,1,7,4,0,0,Carry,Stefan de Vrij,Netherlands,0.0,1.0,Ball Receipt*,Cody Mathès Gakpo,Netherlands,True,80.5,False,False,False,"🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Stefan de Vrij under pressure, plays a long ball forward through the air to Cody Mathès Gakpo into the right attacking third, but the pass doesn't find its target",1,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Memphis Depay under pressure, plays a medium pass back along the ground to Stefan de Vrij",10
10133,3942382,1,0,6,00:00:06.297,Ball Receipt*,Cody Mathès Gakpo,Netherlands,Netherlands,77.6,4.5,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,0,0,2,1,1,7,4,3,0,Pass,Stefan de Vrij,Netherlands,0.0,3.0,Duel,Cody Mathès Gakpo,Netherlands,True,42.400000000000006,False,False,False,Cody Mathès Gakpo receives,1,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Memphis Depay under pressure, plays a medium pass back along the ground to Stefan de Vrij",10
10134,3942382,1,0,6,00:00:06.297,Duel,Cody Mathès Gakpo,Netherlands,Netherlands,94.4,6.3,True,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,0,0,2,1,1,7,4,3,0,Ball Receipt*,Cody Mathès Gakpo,Netherlands,0.0,6.0,Clearance,Mert Müldür,Turkey,False,25.599999999999994,False,False,False,Cody Mathès Gakpo in the duel,1,"[0:00] Starting XI . Starting XI . Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Netherlands and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Memphis Depay under pressure, plays a medium pass back along the ground to Stefan de Vrij",10
