data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,Nicolae Stanciu (Romania) makes a rough challenge and Szymon Marciniak blows his whistle for a foul.,General,[Kick Off] The first half begins. Group Stage match between Belgium and Romania!,4388,0.2983246972194731,0.1731570022015332,0.0809828779651968,0.39086908,0.0476190476190476,-0.1648925691843032,0.1612796485424041,0.3261722177267074,16,13,11,11,1,3,4,1,0.3333333333333333,1,2,1,1.0,1,0,0,0.0,3,4,0,0,1,2,0,0,1,0,0,0,0.23076923076923078,0.2848136037253536
FLASHSCORE,1,2,"Today's match has just started, enjoy the game!",Kick Off,[Kick Off] The first half begins. Group Stage match between Belgium and Romania!,4388,0.2316386219157284,0.2444783305186041,0.1103156969124104,0.5606193,0.0625,0.9681601524353028,0.1612796485424041,0.8068805038928986,8,13,6,11,1,1,4,0,0.0,0,2,0,0.0,0,0,0,0.0,1,4,0,0,0,2,0,0,0,0,0,0,0.0,0.18531089860390237
FLASHSCORE,2,1,It's in! Romelu Lukaku spots his teammate in a good position on the edge of the box and provides him with a nice pass. Youri Tielemans (Belgium) doesn't think twice and rifles a first-time shot into the bottom left corner. The score is now 1:0.,Goal,"[Goal] Goal! Belgium 0, Romania 0. Youri Tielemans scores with a right-footed shot from the edge of the box, assisted by Romelu Lukaku.",4389,0.4823018064072359,0.436962631009768,0.3188275753166322,0.7567662,0.2352941176470588,0.753302812576294,0.3716221451759338,0.3816806674003601,45,23,28,15,8,4,5,3,0.75,1,2,1,1.0,3,3,1,0.3333333333333333,4,5,0,0,1,2,0,0,3,4,0,1,0.6190476190476191,0.50965096892219
FLASHSCORE,3,1,"Razvan Marin (Romania) unleashes a shot, but it's well wide of the right-hand post.",Shot,[Shot Missed] Attempt missed. Răzvan Gabriel Marin's right footed shot from the left side of the box goes off target.,4390,0.3832352607241304,0.3148765996980708,0.2301002166618742,0.57167244,0.1428571428571428,-0.0172119326889514,-0.4289006888866424,0.4116887561976909,14,20,10,16,3,2,3,1,0.5,1,0,0,0.0,1,2,1,1.0,2,3,0,0,1,0,0,0,1,3,0,1,0.2222222222222222,0.3510326531087096
FLASHSCORE,4,1,Dennis Man (Romania) decides to take a short corner instead of crossing into the box.,Corner,"[Corner] Corner for Romania, delivered by Dennis Man, conceded by Arthur Theate. Romania applying early pressure.",4391,0.528028955993709,0.3710008491246661,0.2120549633277403,0.67872536,0.2222222222222222,-0.0101160146296024,-0.0092292912304401,0.0008867233991622,15,16,11,13,4,2,4,2,1.0,1,1,1,1.0,2,1,1,0.5,2,4,0,0,1,2,0,1,2,2,0,1,0.8181818181818182,0.5860595280665237
FLASHSCORE,5,1,"Radu Dragusin (Romania) rises above the opponent's defence and heads a precise cross towards the roof of the net. His effort, however, is blocked by Koen Casteels, who pulls off a stunning save! The ball goes out of play and Romania have been awarded a corner kick.",Save,[Shot Saved] Attempt saved. Radu Drăgușin's header from the center of the box denied by Koen Casteels.,4392,0.4086384073900281,0.2927090710742075,0.2459646987368116,0.55321515,0.0789473684210526,0.2398906052112579,-0.0036829784512519,0.2435735836625099,47,17,31,12,3,4,4,1,0.25,1,0,0,0.0,5,4,1,0.2,4,4,0,0,2,0,1,0,5,5,0,1,0.34782608695652173,0.39647594409037523
FLASHSCORE,5,2,Romania quickly take a corner kick with a short pass.,Corner,[Shot Saved] Attempt saved. Radu Drăgușin's header from the center of the box denied by Koen Casteels.,4392,0.2585116121917963,0.0446583678325017,0.0,0.1339751,0.0,0.096245676279068,-0.0036829784512519,0.0999286547303199,10,17,7,12,0,1,4,0,0.0,1,0,0,0.0,2,4,0,0.0,1,4,0,0,1,0,0,0,2,5,0,1,0.0,0.20680928905393606
FLASHSCORE,7,1,"Kevin De Bruyne (Belgium) picks up a long through ball, but Florin Nita deserves praise for a brilliant reaction and interception.",General,[Foul] Foul by Kevin De Bruyne (Belgium) on Florin Constantin Niţă (Romania) in the defensive half.,4394,0.1811188176739365,0.307957194310844,0.1579700054598453,0.5659016,0.2,0.7725151777267456,-0.4268811345100403,1.199396312236786,21,16,14,11,4,3,5,2,0.6666666666666666,1,2,1,1.0,1,1,0,0.0,3,5,0,0,1,2,0,0,1,2,0,1,0.6363636363636364,0.27216778591733914
FLASHSCORE,10,1,The Belgium players are exchanging some short passes.,General,"[General] Belgium firmly in control with 100% possession, dominating midfield play. Timothy Castagne very active with 10 events.",4397,0.2075765432591255,0.182826054814791,0.0418371121731828,0.45400947,0.0526315789473684,0.0131299719214439,0.7313019633293152,0.7181719914078712,8,18,6,14,1,1,3,1,1.0,1,1,1,1.0,1,0,0,0.0,1,3,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.23272790060920268
FLASHSCORE,11,1,"Youri Tielemans (Belgium) takes a first-time shot from the edge of the box, but his effort is well blocked by the defender.",Shot,[Shot Blocked] Attempt blocked. Youri Tielemans' right foot shot from the edge of the box denied by Nicolae Stanciu.,4398,0.547879006500931,0.4971925253316978,0.4981151200950016,0.677673,0.3157894736842105,0.0233560763299465,-0.2767054736614227,0.3000615499913692,22,19,13,14,6,2,4,1,0.5,1,0,0,0.0,3,3,2,0.6666666666666666,2,4,0,0,1,0,0,0,3,5,0,2,0.7272727272727273,0.5837577542121141
