data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,The match has just started.,Kick Off,[Kick Off] The first half begins. Quarter-finals: Netherlands vs. Turkey!,306,0.3956124955052698,0.2066164892427874,0.0735747461058951,0.5462747,0.0,0.0633523017168045,0.1007517874240875,0.037399485707283,5,10,3,9,0,0,3,0,0.0,0,2,0,0.0,0,0,0,0.0,0,3,0,0,0,2,0,0,0,0,0,0,0.5,0.4164899920797224
FLASHSCORE,1,2,"Memphis Depay (Netherlands) has a great chance to score from deep inside the box! He creates some space for the shot, but blazes it high over the crossbar. Very bad attempt.",Shot,[Kick Off] The first half begins. Quarter-finals: Netherlands vs. Turkey!,306,0.2678979446136724,0.1424989746204709,0.1148235765245074,0.27695906,0.0357142857142857,-0.2551533579826355,0.1007517874240875,0.355905145406723,31,10,20,9,1,3,3,0,0.0,1,2,1,1.0,4,0,0,0.0,3,3,0,0,1,2,0,0,4,0,0,0,0.15789473684210525,0.24589730273483507
FLASHSCORE,2,1,Baris Alper Yilmaz (Turkey) is offside and the linesman raises his flag.,Offside,"[General] Netherlands controlling the game early with 75% possession, dominating midfield.",307,0.1820346717720894,0.1104106809941488,0.0460436064742678,0.28518844,0.0,-0.243748277425766,0.3593450784683227,0.6030933558940887,12,11,8,8,0,2,1,0,0.0,1,1,0,0.0,1,0,0,0.0,2,1,0,0,1,1,0,0,1,0,0,0,0.0,0.1456277381160358
FLASHSCORE,4,1,"Tijjani Reijnders (Netherlands) slaloms his way past challenges, but an opposing player does well to get the ball away.",General,"[General] Netherlands dominating possession early, controlling midfield with 62.9%. Tijjani Reijnders active with 11 events.",309,0.4498120071804716,0.2832659148264189,0.0921089156022162,0.6148317,0.1428571428571428,0.3475672304630279,0.3981169462203979,0.0505497157573699,19,15,13,11,3,1,2,1,1.0,1,1,1,1.0,0,0,0,0.0,1,2,0,0,1,1,0,0,0,0,0,0,1.0,0.5598496085403978
FLASHSCORE,7,1,"Memphis Depay (Netherlands) expertly controls the pass inside the penalty area and shoots, but it's inadvertently blocked a defender.",Shot,[Shot Blocked] Attempt blocked. Memphis Depay's left footed shot from the center of the box denied by Samet Akaydin.,312,0.3999698049979228,0.3361144711119359,0.2223010698493685,0.6496787,0.1363636363636363,0.1160429716110229,-0.2924212217330932,0.4084641933441162,19,19,13,14,3,1,4,1,1.0,1,0,0,0.0,3,3,1,0.3333333333333333,1,4,0,0,1,0,0,0,3,5,0,2,0.46153846153846156,0.41228353488147
FLASHSCORE,7,2,Cody Gakpo (Netherlands) is caught offside!,Offside,[Shot Blocked] Attempt blocked. Memphis Depay's left footed shot from the center of the box denied by Samet Akaydin.,312,0.271470783278346,0.1095588405927022,0.0,0.32867652,0.0,-0.0496278330683708,-0.2924212217330932,0.2427933886647224,6,19,5,14,0,1,4,0,0.0,1,0,0,0.0,1,3,0,0.0,1,4,0,0,1,0,0,0,1,5,0,2,0.0,0.21717662626705553
FLASHSCORE,8,1,Clement Turpin blows his whistle and signals a foul after Xavi Simons (Netherlands) brought his opponent down.,General,[Foul] Free kick awarded to Turkey after Xavi Simons fouls Hakan Çalhanoğlu on the right wing.,313,0.4205022405163883,0.268597521792046,0.1350734836708713,0.4889009,0.1818181818181818,-0.1170630306005477,-0.2408466339111328,0.123783603310585,17,16,13,13,4,2,5,1,0.5,1,1,0,0.0,1,2,1,1.0,2,5,0,0,1,1,0,0,1,3,0,1,0.46153846153846156,0.428709484743386
FLASHSCORE,10,1,"Cody Gakpo (Netherlands) crosses the ball into the box, but one of the defending players averts the threat.",General,"[General] Turkey controlling the midfield with 57.1% possession, Xavi Simons active for Netherlands.",315,0.3637764833880488,0.1823710598068799,0.1571175567857521,0.33999562,0.05,0.0204041488468647,0.1124113947153091,0.0920072458684444,18,13,12,9,1,1,3,0,0.0,1,2,1,1.0,1,0,0,0.0,1,3,0,0,1,2,0,0,1,0,0,0,0.3333333333333333,0.3576878528501282
FLASHSCORE,11,1,"Salih Ozcan (Turkey) strikes from the edge of the box, but hits it really poorly and sends the ball way over the bar.",Shot,[Shot Missed] Attempt missed. Salih Özcan's right footed shot from the edge of the box goes wide.,316,0.4596335777831696,0.3596945059554607,0.3078340339342339,0.63488585,0.1363636363636363,-0.7375579476356506,-0.497008740901947,0.2405492067337036,23,17,14,13,3,2,3,0,0.0,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,3,0,1,0.2857142857142857,0.4248497198556905
FLASHSCORE,12,1,"Xavi Simons (Netherlands) bangs the ball towards goal from the edge of the box, but it's rising all the way and sails high over the bar.",Shot,[Shot Missed] Attempt missed. Xavi Simons’ right footed shot from the edge of the box goes wide.,317,0.3862918666733997,0.3695758152979874,0.3440075605654207,0.59080684,0.1739130434782608,0.1021686792373657,-0.4613912999629974,0.5635599792003632,26,17,16,13,4,1,3,1,1.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,3,0,1,0.4444444444444444,0.3979223818575526
FLASHSCORE,12,2,Denzel Dumfries (Netherlands) is unable to feed an accurate cross into the box.,General,[Shot Missed] Attempt missed. Xavi Simons’ right footed shot from the edge of the box goes wide.,317,0.3278521025201285,0.1462179950900348,0.0967068548033422,0.28931555,0.0526315789473684,-0.5886368751525879,-0.4613912999629974,0.1272455751895904,13,17,9,13,1,1,3,0,0.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,3,0,1,0.0,0.26228168171222405
FLASHSCORE,14,1,Some patient build-up play from Netherlands as they look to unlock the defence.,General,"[General] Netherlands dominating possession with 100%, controlling midfield play.",319,0.3979366432116841,0.255381476281274,0.0991575972469026,0.5241297,0.1428571428571428,0.6451262831687927,0.4707284271717071,0.1743978559970855,13,9,8,8,2,1,1,0,0.0,1,1,1,1.0,0,0,0,0.0,1,1,0,0,1,1,0,0,0,0,0,0,0.42857142857142855,0.40406360253567775
FLASHSCORE,15,1,"The game is interrupted now, Samet Akaydin (Turkey) picks up a knock and the physio has to come on.",General,[Injury] Injury concern for the Netherlands as Memphis Depay goes down.,320,0.2910639823511162,0.0717641553660126,0.067435574942795,0.14785689,0.0,-0.6029566526412964,-0.5519201159477234,0.051036536693573,19,11,10,8,0,2,2,0,0.0,1,1,0,0.0,0,0,0,0.0,2,2,0,0,1,1,0,0,0,0,0,0,0.0,0.2328511856498444
FLASHSCORE,15,2,"Cody Gakpo (Netherlands) finds himself beyond the last defender, but the game is stopped by the referee after the linesman signals for offside.",Offside,[Injury] Injury concern for the Netherlands as Memphis Depay goes down.,320,0.2628349609150966,0.1540902981459406,0.175140044026225,0.2395118,0.0476190476190476,-0.140989065170288,-0.5519201159477234,0.4109310507774353,23,11,15,8,1,1,2,0,0.0,1,1,1,1.0,1,0,0,0.0,1,2,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.2769346348402341
FLASHSCORE,17,1,Samet Akaydin (Turkey) seems to be alright and is okay to carry on.,General,[Foul] Foul by Memphis Depay (Netherlands) on Fehmi Mert Günok (Turkey). Free kick awarded in Turkey's defensive half.,322,0.0845247021089258,0.0944408424391034,0.0918034088639833,0.13888754,0.0526315789473684,0.4690519869327545,-0.4761717319488525,0.9452237188816072,13,18,7,15,1,2,5,1,0.5,1,2,1,1.0,0,2,0,0.0,2,5,0,0,1,3,0,1,0,3,0,1,0.42857142857142855,0.1533340475002346
FLASHSCORE,20,1,"Cody Gakpo (Netherlands) goes on a solo run, but he fails to create a chance as an opposition player blocks him.",General,"[General] Turkey dominating with 76% possession, controlling the midfield. Gakpo active for Netherlands.",325,0.2378960871444878,0.2070864172441081,0.0688313876576173,0.45242786,0.1,-0.3704023659229278,0.2992725372314453,0.6696749031543732,21,13,13,9,2,1,3,1,1.0,1,2,1,1.0,2,0,0,0.0,1,3,0,0,1,2,0,0,2,0,0,0,0.5555555555555556,0.30142798001175997
FLASHSCORE,21,1,"Hakan Calhanoglu (Turkey) shoots from outside the box, but his effort is blocked.",Shot,[Shot Blocked] Attempt blocked. Hakan Çalhanoğlu's right footed shot from the left side of the box denied by Virgil van Dijk.,326,0.4843491105590364,0.3362295446599987,0.2351292958119022,0.6156646,0.1578947368421052,-0.2871255576610565,-0.2158333659172058,0.0712921917438507,13,21,8,16,3,2,5,0,0.0,1,0,0,0.0,2,3,1,0.5,2,5,0,0,1,0,0,0,2,5,0,2,0.4444444444444444,0.4763681770709202
FLASHSCORE,21,2,Baris Alper Yilmaz (Turkey) tries to send a pass but it's blocked.,General,[Shot Blocked] Attempt blocked. Hakan Çalhanoğlu's right footed shot from the left side of the box denied by Virgil van Dijk.,326,0.3528833158333361,0.1633240968014479,0.0624423564976068,0.3799109,0.0476190476190476,-0.1373943388462066,-0.2158333659172058,0.0784390270709991,12,21,8,16,1,2,5,0,0.0,1,0,0,0.0,2,3,1,0.5,2,5,0,0,1,0,0,0,2,5,0,2,0.18181818181818182,0.3186702917727674
FLASHSCORE,21,3,"Arda Guler (Turkey) launches a cross from the corner, but Bart Verbruggen is alert to thwart the effort.",Corner,[Shot Blocked] Attempt blocked. Hakan Çalhanoğlu's right footed shot from the left side of the box denied by Virgil van Dijk.,326,0.3104885168205614,0.1342061141902757,0.1256949543281058,0.2769234,0.0,-0.0551690906286239,-0.2158333659172058,0.1606642752885818,18,21,11,16,0,3,5,0,0.0,1,0,0,0.0,3,3,0,0.0,3,5,0,0,1,0,0,0,3,5,0,2,0.0,0.2483908158079048
FLASHSCORE,24,1,Netherlands are seeing far more of the ball now.,General,"[General] Netherlands dominating midfield with 68.5% possession, Turkey struggling to keep up.",329,0.4145895540169744,0.2393013933568356,0.051171029771728,0.5898101,0.0769230769230769,0.1250309944152832,0.0654850304126739,0.0595459640026092,9,12,6,8,1,0,2,0,0.0,1,2,1,1.0,0,0,0,0.0,0,2,0,0,1,2,0,0,0,0,0,0,1.0,0.5316716485384392
FLASHSCORE,24,2,The ball is cleared after Steven Bergwijn (Netherlands) attempted to dribble past an opposing player.,General,"[General] Netherlands dominating midfield with 68.5% possession, Turkey struggling to keep up.",329,0.3757029852261863,0.1720804989822337,0.0815059868623371,0.37917995,0.0555555555555555,0.052055474370718,0.0654850304126739,0.0134295560419559,15,12,11,8,1,1,2,0,0.0,1,2,1,1.0,2,0,0,0.0,1,2,0,0,1,2,0,0,2,0,0,0,0.42857142857142855,0.386276672989473
FLASHSCORE,25,1,Baris Alper Yilmaz (Turkey) races towards goal but the defender gets back well to make a challenge. The referee points to the corner flag and Turkey will take a corner.,Corner,"[General] Turkey asserting dominance, controlling midfield with 100% possession for four minutes. Hakan Çalhanoğlu heavily involved.",330,0.3622256657955235,0.2204980193213868,0.0416967378289824,0.58753926,0.032258064516129,0.0929292887449264,0.3055206835269928,0.2125913947820663,30,16,20,14,1,2,3,1,0.5,1,1,1,1.0,2,0,0,0.0,2,3,0,0,2,1,1,0,3,0,1,0,0.2727272727272727,0.3443259880580635
FLASHSCORE,26,1,The corner kick from Arda Guler (Turkey) is headed out of the penalty area by one of the defenders.,Corner,"[Corner] Corner for Turkey. Arda Güler delivers, conceded by Virgil van Dijk.",331,0.5017339266455231,0.3461852142699635,0.1558283073288079,0.70625675,0.1764705882352941,-0.0370630696415901,-0.0054431334137916,0.0316199362277984,19,12,11,10,3,2,5,2,1.0,1,1,1,1.0,2,1,1,0.5,2,5,0,0,1,1,0,0,2,2,0,1,0.8181818181818182,0.5650235055036243
FLASHSCORE,27,1,"Virgil van Dijk (Netherlands) sends a long ball forward to Denzel Dumfries, but he put too much power and the chance is gone.",General,"[General] Netherlands dominating possession with 84.4%, controlling the midfield.",332,0.280789013996731,0.1832254082560682,0.0780310455192132,0.42402613,0.0476190476190476,-0.1436479985713958,0.2828721702098846,0.4265201687812805,23,9,16,6,1,3,1,0,0.0,1,1,1,1.0,1,0,0,0.0,3,1,0,0,1,1,0,0,1,0,0,0,0.2,0.26463121087139607
FLASHSCORE,28,1,Stefan de Vrij (Netherlands) makes a rough challenge and Clement Turpin blows his whistle for a foul.,General,[Foul] Foul by Stefan de Vrij (Netherlands) on Hakan Çalhanoğlu (Turkey) in the attacking third.,333,0.4436438572122516,0.3742999489723129,0.2375253604705581,0.6353745,0.25,-0.1689774394035339,-0.5173018574714661,0.3483244180679321,17,15,11,10,4,3,5,2,0.6666666666666666,1,2,1,1.0,1,1,1,1.0,3,5,0,0,1,2,0,0,1,2,0,1,0.7647058823529411,0.5078562649511135
FLASHSCORE,29,1,Abdulkerim Bardakci (Turkey) wins the ball inside the goal area from the resulting set piece and unleashes a shot which sails high over the bar.,Shot,[Shot Missed] Attempt missed. Abdülkerim Bardakcı's right footed shot from the center of the box goes wide.,334,0.3430734563116379,0.3183299486165771,0.2482699534841395,0.6710056,0.0357142857142857,0.0816751718521118,-0.5010208487510681,0.5826960206031799,25,17,18,13,1,2,3,0,0.0,1,0,0,0.0,2,2,1,0.5,2,3,0,0,1,0,0,0,2,3,0,1,0.36363636363636365,0.3471860364463218
FLASHSCORE,30,1,Xavi Simons (Netherlands) is shown a yellow card after a horrible tackle.,Yellow Card,"[Injury] Xavi Simons (Netherlands) is down with an injury, play halted.",336,0.4798908360178105,0.3642125298413743,0.2152827154634188,0.64658564,0.2307692307692307,-0.8463179469108582,-0.6732437014579773,0.1730742454528808,12,11,9,8,3,1,2,1,1.0,1,1,1,1.0,2,0,0,0.0,1,2,0,0,1,1,0,0,2,0,0,0,0.6363636363636364,0.5111853954286809
FLASHSCORE,30,2,Xavi Simons (Netherlands) is shown a yellow card after a horrible tackle.,Yellow Card,[Yellow Card] Xavi Simons (Netherlands) receives a yellow card for a foul on Mert Müldür (Turkey).,335,0.4773062112788699,0.5174052192582478,0.3642338819459731,0.8308389,0.3571428571428571,-0.8463179469108582,-0.2033271342515945,0.6429908126592636,12,16,9,12,5,1,4,1,1.0,1,2,1,1.0,2,2,1,0.5,1,4,0,0,1,2,0,0,2,3,0,1,0.8181818181818182,0.545481328922277
FLASHSCORE,31,1,Mert Muldur (Turkey) is down injured and the referee stops play so that he can receive medical treatment.,General,"[Injury] Mert Müldür (Turkey) is down with an injury, receiving medical attention.",337,0.5609172027621732,0.4230583364849707,0.1891426449275279,0.8133657,0.2666666666666666,-0.6549363732337952,-0.6294301748275757,0.0255061984062194,18,12,11,9,4,2,3,2,1.0,1,1,1,1.0,0,0,0,0.0,2,3,0,0,1,1,0,0,0,0,0,0,1.0,0.6487337626375951
