data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,"Today's match has just started, enjoy the game!",Kick Off,[Kick Off] The first half begins. Group Stage match between England and Slovenia!,4084,0.242895771194846,0.2581222708084194,0.1103156969124104,0.6015511,0.0625,0.9681601524353028,0.1653764247894287,0.802783727645874,8,13,6,11,1,1,3,0,0.0,0,2,0,0.0,0,0,0,0.0,1,3,0,0,0,2,0,0,0,0,0,0,0.0,0.19431661385330729
FLASHSCORE,2,1,"A short through ball almost allows Phil Foden (England) to get in a good shooting position, but he loses it to one of the defenders.",General,"[General] England dominating possession early, holding 64.8% with Declan Rice active in midfield.",4085,0.3072899381484938,0.144732369338983,0.0596148968403947,0.33291554,0.0416666666666666,0.0953055918216705,0.3003429472446441,0.2050373554229736,25,13,15,10,1,1,2,0,0.0,1,1,1,1.0,0,0,0,0.0,1,2,0,0,1,1,0,0,0,0,0,0,0.42857142857142855,0.3315462353311033
FLASHSCORE,4,1,Conor Gallagher (England) was too forceful with his tackle and Clement Turpin interrupted the game to signal a free kick.,General,[Foul] Foul by Conor Gallagher (England) on Andraž Šporar (Slovenia). Free kick awarded in midfield.,4087,0.4789516671967647,0.3313538590367822,0.1633151146397399,0.56758857,0.2631578947368421,-0.4362453818321228,-0.3579904735088348,0.0782549083232879,20,15,13,12,5,2,4,1,0.5,1,2,1,1.0,2,2,1,0.5,2,4,0,0,1,2,0,0,2,3,0,1,0.6,0.5031613342106588
FLASHSCORE,5,1,"Benjamin Sesko (Slovenia) is strong enough to get to the ball and produces a header from close range. Even though it was aimed precisely towards the middle of the goal, Jordan Pickford didn't have a hard time stopping the attempt as it wasn't powerful enough.",Save,[Shot Saved] Attempt saved. Benjamin Šeško's header from the centre of the box denied by Jordan Pickford.,4088,0.4053631242219979,0.3202916698958311,0.2731451488904203,0.5362147,0.1515151515151515,0.3317848443984985,-0.0076376684010028,0.3394225127995014,45,17,28,12,5,4,4,1,0.25,1,0,0,0.0,3,4,2,0.6666666666666666,4,4,0,0,1,0,0,0,3,5,0,1,0.42105263157894735,0.40850102383700354
FLASHSCORE,9,1,"England players are exchanging short passes with one another, waiting for the right moment to beat the opposition's defence.",General,"[General] England in complete control, dominating possession for the last 3 minutes. Kieran Trippier leading with 12 events.",4092,0.2835227551582819,0.195396840906589,0.1559058040473325,0.38861805,0.0416666666666666,0.0601223111152648,0.5122218132019043,0.4520995020866394,19,18,13,12,1,0,2,0,0.0,1,1,1,1.0,1,0,0,0.0,0,2,0,0,1,1,0,0,1,0,0,0,0.6,0.34681820372547195
FLASHSCORE,9,2,The ball is cleared after Harry Kane (England) attempted to dribble past an opposing player.,General,"[General] England in complete control, dominating possession for the last 3 minutes. Kieran Trippier leading with 12 events.",4092,0.2379296752566981,0.1348712835384591,0.0675931716616862,0.29156613,0.0454545454545454,0.0593266636133194,0.5122218132019043,0.4528951495885849,15,18,11,12,1,1,2,0,0.0,1,1,1,1.0,2,0,0,0.0,1,2,0,0,1,1,0,0,2,0,0,0,0.42857142857142855,0.27605802521981504
FLASHSCORE,10,1,Phil Foden (England) is offside and the linesman raises his flag.,Offside,"[General] Both teams evenly matched, Jude Bellingham leading with eight touches as England maintains slight possession edge.",4093,0.2884828369698007,0.14452410186411,0.0384425327135016,0.34751073,0.0476190476190476,-0.1578970998525619,0.1217438578605651,0.2796409577131271,11,17,7,15,1,1,3,0,0.0,1,1,1,1.0,1,0,0,0.0,1,3,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.2974529371905511
FLASHSCORE,11,1,Andraz Sporar (Slovenia) wastes a good opportunity as his pass into the box is blocked by the defence.,General,[Foul] Foul by Declan Rice (England) on Vanja Drkušić (Slovenia). Free kick awarded in Slovenia's defensive half.,4094,0.3635227361195916,0.1555454305640372,0.0831270296504995,0.33805472,0.0454545454545454,-0.4344536662101745,-0.4219083189964294,0.0125453472137451,18,17,11,14,1,2,5,1,0.5,1,2,1,1.0,2,2,0,0.0,2,5,0,0,1,3,0,1,2,3,0,1,0.2727272727272727,0.3453636441237145
FLASHSCORE,15,1,Here's the current ball possession statistics for both teams - 71:29.,General,"[General] England in complete control, dominating midfield for the last three minutes. 78.6% possession.",4098,0.2550309495944354,0.1929057265246673,0.1391269936933409,0.3770902,0.0625,0.0269584171473979,0.5855517983436584,0.5585933811962605,11,14,7,10,1,1,1,0,0.0,0,1,0,0.0,0,0,0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0.0,0.2040247624994161
FLASHSCORE,16,1,"Erik Janza (Slovenia) attempted to create a dangerous situation in front of goal by sending a cross into the box, but the defence easily dealt with the threat.",General,[General] Even contest in midfield; England marginally ahead in possession. Both teams probing.,4099,0.3083014739772343,0.1369750189411195,0.0499807857357119,0.36094427,0.0,-0.0943183600902557,0.0834008008241653,0.177719160914421,28,13,17,11,0,2,3,0,0.0,1,1,0,0.0,3,0,0,0.0,2,3,0,0,1,1,0,0,3,0,0,0,0.0,0.2466411789642582
