data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,The match has just started.,Kick Off,[Kick Off] The Round of 16 match begins. Germany versus Denmark.,2129,0.4703080710670439,0.297590447055113,0.159739376863276,0.63303196,0.1,0.0633523017168045,0.0518132448196411,0.0115390568971633,5,11,3,8,1,0,3,0,0.0,0,2,0,0.0,0,0,0,0.0,0,3,0,0,0,2,0,0,0,0,0,0,0.5,0.4762464559932226
FLASHSCORE,2,1,Joachim Andersen (Denmark) commits an ugly challenge. The referee sees it and immediately blows his whistle. Germany win a free kick and will be able to apply some pressure on the opposition goal.,General,[Foul] Foul by Joachim Andersen (Denmark) on Kai Havertz (Germany). Free kick awarded on the right wing.,2130,0.5217351536091956,0.3642091843998158,0.2320574668262243,0.63834786,0.2222222222222222,-0.4212429523468017,-0.4269298911094665,0.0056869387626647,33,17,21,13,6,2,5,2,1.0,2,2,2,1.0,2,2,1,0.5,2,5,0,0,2,2,0,0,2,3,0,1,0.8571428571428571,0.5888166934857277
FLASHSCORE,3,1,"David Raum (Germany) sees an unmarked teammate and attempts to send him a low pass. However, one of the defenders reads the game perfectly and averts the danger.",General,"[General] Germany controlling the game with 100% possession, Kimmich leading the charge.",2131,0.3653476596516513,0.2302547227200061,0.2241812096451447,0.38965988,0.0769230769230769,0.0781708806753158,0.3075444102287292,0.2293735295534134,28,12,19,9,2,2,2,0,0.0,1,1,1,1.0,2,0,0,0.0,2,2,0,0,1,1,0,0,2,0,0,0,0.23076923076923078,0.3384319735568078
FLASHSCORE,4,1,Corner kick. Toni Kroos (Germany) is ready to send the ball into the box.,Corner,"[Corner] Corner for Germany. Delivered by Toni Kroos, conceded by Joachim Andersen.",2132,0.5173280172645974,0.3843281844804589,0.1908384330293678,0.67643183,0.2857142857142857,0.0883210077881813,0.0046485234051942,0.083672484382987,14,12,10,9,4,2,4,2,1.0,1,1,1,1.0,1,1,1,1.0,2,4,0,0,1,1,0,0,1,2,0,1,1.0,0.6138624128721333
FLASHSCORE,4,2,Wait! Referee Michael Oliver has indicated he is going to review the Germany goal using VAR. It's probably to see if there was a foul in the build-up.,VAR,"[Corner] Corner for Germany. Delivered by Toni Kroos, conceded by Joachim Andersen.",2132,0.3750410332970512,0.1784573752026017,0.0229038368337296,0.46899003,0.0434782608695652,-0.0305594690144062,0.0046485234051942,0.0352079924196004,28,12,16,9,1,3,4,0,0.0,1,1,1,1.0,2,1,0,0.0,3,4,0,0,1,1,0,0,2,2,0,1,0.15789473684210525,0.33161177442515993
FLASHSCORE,4,3,Nico Schlotterbeck (Germany) meets the corner and displays his eye for goal as he coolly plants a header from close range into the bottom left corner. The score is 1:0.,Disallowed Goal,"[Corner] Corner for Germany. Delivered by Toni Kroos, conceded by Joachim Andersen.",2132,0.3645322570793478,0.2879795706808764,0.1463562270924392,0.63062596,0.0869565217391304,0.4104582071304321,0.0046485234051942,0.4058096837252378,30,12,18,9,2,1,4,0,0.0,1,1,1,1.0,3,1,1,0.3333333333333333,1,4,0,0,1,1,0,0,4,2,1,1,0.38461538461538464,0.3685488819443433
FLASHSCORE,4,4,The goal by Germany is DISALLOWED on the advice of the video assistant referee due to a foul.,VAR,"[Corner] Corner for Germany. Delivered by Toni Kroos, conceded by Joachim Andersen.",2132,0.2759959341088177,0.1986649113478583,0.0879990689701801,0.44549567,0.0625,-0.4873624742031097,0.0046485234051942,0.492010997608304,18,12,9,9,1,0,4,0,0.0,1,1,1,1.0,3,1,0,0.0,0,4,0,0,1,1,0,0,3,2,0,1,0.3333333333333333,0.2874634149390419
FLASHSCORE,7,1,"Nico Schlotterbeck (Germany) outjumps the defence to meet the resulting corner and heads the ball towards the top right corner. His long-range header is not powerful enough, and the keeper comfortably makes a save.",Save,[Shots] Germany applying pressure with two shots in quick succession. Kimmich and Schlotterbeck both denied by Schmeichel.,2135,0.4232080223974073,0.2327484586591832,0.0652137711095566,0.57242554,0.0606060606060606,-0.0284392982721328,-0.0338525846600532,0.0054132863879203,34,17,24,13,2,2,4,1,0.5,1,1,1,1.0,3,1,0,0.0,2,4,0,0,1,1,0,0,4,2,1,1,0.29411764705882354,0.3973899464773041
FLASHSCORE,7,2,"Joshua Kimmich (Germany) wastes an opportunity. He finds himself in acres of space and fires in a terrific shot from long range straight towards the top right corner, but the goalkeeper makes a brilliant save and stops this one!",Save,[Shots] Germany applying pressure with two shots in quick succession. Kimmich and Schlotterbeck both denied by Schmeichel.,2135,0.4079515026478563,0.2407241371232396,0.1193217323808533,0.5457078,0.0571428571428571,0.0565138161182403,-0.0338525846600532,0.0903664007782936,39,17,25,13,2,2,4,1,0.5,1,1,1,1.0,4,1,1,0.25,2,4,0,0,1,1,0,0,4,2,0,1,0.47368421052631576,0.4210980398543465
FLASHSCORE,7,3,Toni Kroos (Germany) steps up to send the ball in.,Corner,[Shots] Germany applying pressure with two shots in quick succession. Kimmich and Schlotterbeck both denied by Schmeichel.,2135,0.366689630609064,0.1873351668467902,0.0794658730584613,0.4237161,0.0588235294117647,0.0613943934440612,-0.0338525846600532,0.0952469781041145,10,17,6,13,1,1,4,0,0.0,1,1,1,1.0,0,1,0,0.0,1,4,0,0,1,1,0,0,0,2,0,1,0.42857142857142855,0.379065990587508
