data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,"Here we go, today's match is starting right now.",Kick Off,[Kick Off] The Round of 16 match begins. France versus Belgium underway!,1594,0.383669607204963,0.2220281758080181,0.051171029771728,0.5434849,0.0714285714285714,0.2893508374691009,0.1579447388648986,0.1314060986042022,9,12,6,9,1,1,3,0,0.0,0,2,0,0.0,0,0,0,0.0,1,3,0,0,0,2,0,0,0,0,0,0,0.0,0.3069356805192195
FLASHSCORE,2,1,Adrien Rabiot (France) latches on to a lofted pass and strikes a snap shot from outside the box. His effort curls way wide of the left post. The ball is off of the pitch and it's a goal kick for Belgium.,Shot,[Shot Missed] Attempt missed. Adrien Rabiot's left footed shot from the centre of the box goes over the bar.,1595,0.3941106823354679,0.3898118422786021,0.3741060355384022,0.6286628,0.1666666666666666,0.1113457232713699,-0.4816470742225647,0.5929927974939346,41,19,23,14,5,3,3,1,0.3333333333333333,2,0,0,0.0,6,2,1,0.1666666666666666,3,3,0,0,2,0,0,0,6,3,0,1,0.3,0.3752885409422268
FLASHSCORE,3,1,"Marcus Thuram (France) finds himself beyond the last defender, but the game is stopped by the referee after the linesman signals for offside.",Offside,"[General] Belgium dominating early with 61% possession, controlling midfield play.",1596,0.2004019059240818,0.081392635901769,0.0,0.24417791,0.0,-0.1795976608991623,0.2629726231098175,0.4425702840089798,23,10,15,8,0,1,2,0,0.0,1,1,0,0.0,1,0,0,0.0,1,2,0,0,1,1,0,0,1,0,0,0,0.0,0.16032152519820403
FLASHSCORE,4,1,"Kevin De Bruyne (Belgium) sends a long ball forward to Jeremy Doku, but he put too much power and the chance is gone. The ball has crossed the sideline. France are taking a throw-in.",General,[Foul] Foul by Adrien Rabiot (France) on Wout Faes (Belgium). Free kick awarded in midfield.,1597,0.3690580232279892,0.2020461199465586,0.0613269692424309,0.47584587,0.0689655172413793,-0.1715264320373535,-0.3014326989650726,0.1299062669277191,34,15,21,12,2,3,5,1,0.3333333333333333,2,2,2,1.0,3,2,0,0.0,3,5,0,0,2,2,0,0,3,3,0,1,0.375,0.3702464179112182
FLASHSCORE,4,2,"Timothy Castagne (Belgium) sends a cross into the box, but the opposition's defence clears the ball away to eliminate the danger.",General,[Foul] Foul by Adrien Rabiot (France) on Wout Faes (Belgium). Free kick awarded in midfield.,1597,0.3040242896658603,0.1801503205375438,0.0221992047855949,0.4765851,0.0416666666666666,0.0229211039841175,-0.3014326989650726,0.3243538029491901,21,15,14,12,1,2,5,1,0.5,1,2,1,1.0,1,2,0,0.0,2,5,0,0,1,2,0,0,1,3,0,1,0.3333333333333333,0.3098861003672809
FLASHSCORE,6,1,"Arthur Theate (Belgium) sends a long cross over to Lois Openda, but Mike Maignan comes forward to gather the ball.",General,"[General] Belgium firmly in control early on, dominating possession with 96.1%.",1599,0.2379965203154435,0.1037207305793431,0.034489989531236,0.22905315,0.0476190476190476,0.0409340150654315,0.400110125541687,0.3591761104762554,20,11,15,7,1,4,2,1,0.25,1,1,1,1.0,1,0,0,0.0,4,2,0,0,1,1,0,0,1,0,0,0,0.17647058823529413,0.22569133298186445
FLASHSCORE,7,1,"Antoine Griezmann (France) attempts to send over a cross in order to find one of his teammates, but an opposition defender averts the danger by intercepting the effort.",General,"[General] Belgium dominating possession, controlling midfield for the last 2 minutes. Jan Vertonghen very active.",1600,0.1787500191999042,0.1179386025365941,0.0511371629526474,0.30267864,0.0,-0.0619235336780548,0.5768921971321106,0.6388157308101654,28,15,17,12,0,1,3,0,0.0,1,1,0,0.0,3,0,0,0.0,1,3,0,0,1,1,0,0,3,0,0,0,0.0,0.1430000144284964
FLASHSCORE,8,1,"Marcus Thuram (France) looks to break free, but his touch lets him down and he loses the ball. The ball goes out of play and Belgium will have a goal kick.",General,"[General] France continues to dominate, 78.5% possession, Tchouaméni influential in midfield.",1601,0.1566927022275681,0.1811887570933971,0.0540763499487856,0.44948992,0.04,-0.2601008117198944,0.6566946506500244,0.9167954623699188,31,11,19,8,1,2,2,0,0.0,2,1,1,0.5,2,0,0,0.0,2,2,0,0,2,1,0,0,2,0,0,0,0.25,0.17535416151577338
FLASHSCORE,10,1,"Antoine Griezmann (France) superbly controls a difficult pass on the edge of the box and effortlessly let's fly with a magnificent low strike towards the middle of the goal, which the keeper somehow pushes away.",Save,[Shot Saved] Attempt saved. Antoine Griezmann's left footed shot from the edge of the box denied by Koen Casteels.,1603,0.3012888853546719,0.3382055763299916,0.2871567580081307,0.5984277,0.1290322580645161,0.811944305896759,0.0024831183254718,0.8094611875712872,35,19,23,14,4,1,4,1,1.0,1,0,0,0.0,4,3,0,0.0,1,4,0,0,1,0,0,0,4,5,0,2,0.36363636363636365,0.31375837842754467
FLASHSCORE,12,1,Jules Kounde (France) sends in a pass which fails to reach any of his teammates.,General,"[General] France dominating, holding 100% possession in the attacking third for two minutes. Jules Koundé heavily involved with seven events.",1605,0.177754661357018,0.2295542338366146,0.0997459626818206,0.5055834,0.0833333333333333,-0.4357298910617828,0.541914165019989,0.977644056081772,15,20,10,16,2,1,2,1,1.0,1,1,1,1.0,1,0,0,0.0,1,2,0,0,1,1,0,0,1,0,0,0,0.7777777777777778,0.2977592835422319
