data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,The first half of this match is about to start.,Kick Off,"[Kick Off] The Quarter-finals begin! Portugal versus France, first half underway.",411,0.4713122258306718,0.319061504101909,0.160439739939612,0.6538876,0.1428571428571428,0.0536048263311386,0.1255404353141784,0.0719356089830398,10,11,5,11,2,0,2,0,0.0,0,2,0,0.0,0,0,0,0.0,0,2,0,0,0,2,0,0,0,0,0,0,0.5,0.477049774762743
FLASHSCORE,2,1,"Randal Kolo Muani (France) produces an inaccurate low pass into the box that is blocked by the one of the defenders. If this pass had slipped through, the ball would have probably ended up in the back of the net.",General,[Foul] Foul by Bruno Fernandes (Portugal) on Antoine Griezmann (France) in the attacking third.,412,0.3792144251440189,0.2298194524412979,0.1644314824410594,0.4893126,0.0357142857142857,-0.5381529927253723,-0.3655523359775543,0.172600656747818,40,14,21,10,1,2,3,0,0.0,1,2,1,1.0,2,1,0,0.0,2,3,0,0,1,2,0,0,3,2,1,1,0.2,0.34337154228150546
FLASHSCORE,2,2,An attempted cross from Jules Kounde (France) is cleared.,General,[Foul] Foul by Bruno Fernandes (Portugal) on Antoine Griezmann (France) in the attacking third.,412,0.2484460124058765,0.1417192028540031,0.0440795994674987,0.30964944,0.0714285714285714,0.0658212229609489,-0.3655523359775543,0.4313735589385032,9,14,6,10,1,2,3,0,0.0,1,2,1,1.0,2,1,0,0.0,2,3,0,0,1,2,0,0,2,2,0,1,0.38461538461538464,0.2756798873145903
FLASHSCORE,3,1,Bruno Fernandes (Portugal) jumps into a tackle and Michael Oliver signals a foul.,General,[Foul] Foul by João Palhinha (Portugal) on Aurélien Tchouaméni (France). Free kick awarded in the attacking third.,413,0.4038450881681106,0.2981657778013099,0.1180477365220633,0.6764496,0.1,-0.1197880879044532,-0.3989050686359405,0.2791169807314873,13,17,10,13,2,2,4,0,0.0,1,2,1,1.0,2,2,1,0.5,2,4,0,0,1,2,0,0,2,3,0,1,0.3333333333333333,0.38974273782478186
FLASHSCORE,6,1,Some great controlled play and passing in the middle of the pitch from Portugal.,General,"[General] Portugal dominating possession early, controlling the midfield for the last 2 minutes. João Palhinha leading the charge with 14 events.",416,0.3407211507676972,0.2965425723551291,0.2099109483464862,0.6320977,0.0476190476190476,0.9374619722366332,0.4107188582420349,0.5267431139945984,14,21,8,14,1,1,2,0,0.0,1,1,1,1.0,1,0,0,0.0,1,2,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.3392435830608537
FLASHSCORE,8,1,"Nuno Mendes (Portugal) swings in a cross, but the ball is cleared to safety by one of the defending players.",General,"[General] Portugal dominating possession, controlling the midfield for four minutes. Rúben Dias very active with 15 events.",418,0.302747504014578,0.2006124123583987,0.0881657093370397,0.47019327,0.0434782608695652,0.1023572236299514,0.4932044446468353,0.3908472210168838,20,17,11,13,1,1,2,0,0.0,1,1,1,1.0,1,0,0,0.0,1,2,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.30886467050461086
FLASHSCORE,9,1,William Saliba (France) makes an unfair challenge by holding his opponent to prevent him from getting the ball. Portugal get a free kick.,Free Kick,[Foul] Foul by William Saliba (France) on Bruno Fernandes (Portugal) near the box.,419,0.4975909942070968,0.333241261201478,0.2006499569054043,0.60859764,0.1904761904761904,-0.4066885411739349,-0.3973287343978882,0.0093598067760467,23,13,16,10,4,1,3,1,1.0,2,2,2,1.0,1,1,0,0.0,1,3,0,0,2,2,0,0,1,2,0,1,0.8333333333333334,0.5647394627877762
FLASHSCORE,10,1,"The resulting set piece, sent into the penalty area by Bruno Fernandes (Portugal), was easily dealt with by one of the defenders. The ball goes out of play. Portugal are awarded a corner kick.",Corner,[Foul] Foul by Lucas Hernandez (France) on Bruno Fernandes (Portugal). Free kick awarded on the right side of the box.,420,0.4583312156199518,0.3892982794045214,0.3386561583112573,0.6568249,0.1724137931034483,0.0299775749444961,-0.3045924007892608,0.334569975733757,34,20,22,14,5,1,4,1,1.0,1,2,1,1.0,2,2,0,0.0,1,4,0,0,2,2,1,0,2,3,0,1,0.6363636363636364,0.493937702408917
FLASHSCORE,11,1,The resulting corner from Bruno Fernandes (Portugal) comes to nothing.,Corner,"[Corner] Corner for Portugal. Bruno Fernandes delivers, conceded by Jules Koundé.",421,0.5245265622799044,0.4534669341132964,0.2892340594081765,0.7075304,0.3636363636363636,-0.2961529493331909,-0.0338583961129188,0.262294553220272,10,11,7,9,4,1,3,1,1.0,1,1,1,1.0,1,1,1,1.0,1,3,0,0,1,1,0,0,1,2,0,1,1.0,0.6196212539648537
FLASHSCORE,13,1,"A pass by Nuno Mendes (Portugal) ends up in no man's land, and the attacking effort comes to an end.",General,"[General] Even contest in midfield, France slightly ahead with 53.8% possession.",423,0.2869993948813163,0.1239216647381097,0.0363058810932966,0.3354591,0.0,-0.057324007153511,0.1664434075355529,0.223767414689064,20,11,11,8,0,1,2,0,0.0,1,1,0,0.0,2,0,0,0.0,1,2,0,0,1,1,0,0,2,0,0,0,0.0,0.22959951328084652
FLASHSCORE,15,1,Mike Maignan leaps to intercept the corner kick from Bruno Fernandes (Portugal).,Corner,"[Corner] Corner for Portugal, delivered by Bruno Fernandes. Conceded by Mike Maignan.",425,0.6353781856594605,0.5156035969652232,0.3467585457989428,0.6545977,0.5454545454545454,0.0868292227387428,0.081531174480915,0.0052980482578277,12,12,9,9,6,2,4,2,1.0,1,1,1,1.0,1,1,1,1.0,2,4,0,0,1,1,0,0,1,2,0,1,1.0,0.7083025485991321
FLASHSCORE,16,1,"Bruno Fernandes (Portugal) takes a shot from the edge of the box, but it's not a big threat for the goalkeeper as his effort is blocked by a defender. Good work from Portugal as they win a corner.",Shot,[Shot Blocked] Attempt blocked. Bruno Fernandes' right footed shot from the edge of the box denied by William Saliba.,426,0.345272569212294,0.4047279783129379,0.3862745249389663,0.5779094,0.25,0.6029884815216064,-0.2301051765680313,0.8330936580896378,38,19,19,14,6,1,4,1,1.0,1,0,0,0.0,5,3,2,0.4,1,4,0,0,2,0,1,0,5,5,0,2,0.5333333333333333,0.3828847200365324
FLASHSCORE,17,1,Bruno Fernandes (Portugal) steps up to send the ball in.,Corner,"[Corner] Corner for Portugal, delivered by Bruno Fernandes, conceded by Mike Maignan.",427,0.4724063696639856,0.3308517442795463,0.1365618210809095,0.58326614,0.2727272727272727,0.0731514245271682,-0.029778329655528,0.1029297541826963,10,12,6,9,3,1,3,1,1.0,1,1,1,1.0,0,1,0,0.0,1,3,0,0,1,1,0,0,0,2,0,1,1.0,0.5779250959250971
FLASHSCORE,17,2,Cristiano Ronaldo (Portugal) commits a foul and Michael Oliver immediately signals a free kick.,General,"[Corner] Corner for Portugal, delivered by Bruno Fernandes, conceded by Mike Maignan.",427,0.3679527800899303,0.1786046000068792,0.0379000486833742,0.4423582,0.0555555555555555,-0.0937810093164444,-0.029778329655528,0.0640026796609163,14,12,11,9,1,2,3,0,0.0,1,1,1,1.0,2,1,0,0.0,2,3,0,0,1,1,0,0,2,2,0,1,0.2,0.3343622249156027
FLASHSCORE,18,1,Rafael Leao (Portugal) sends a lofted cross into the box which is headed clear.,General,[Foul] Foul by Bernardo Silva (Portugal) on Antoine Griezmann (France) in midfield.,428,0.247213308999299,0.1745871843422241,0.0389519424479234,0.42925406,0.0555555555555555,0.119911216199398,-0.4149971008300781,0.5349083170294762,14,12,11,9,1,1,3,0,0.0,1,2,1,1.0,1,1,0,0.0,1,3,0,0,1,2,0,0,1,2,0,1,0.3333333333333333,0.2644373148614672
FLASHSCORE,19,1,Rafael Leao (Portugal) races towards goal but the defender gets back well to make a challenge. The referee points to the corner flag. It's a corner to Portugal.,Corner,"[General] Portugal controlling the game with 100% possession, dominating midfield play.",429,0.3394107447514282,0.2454068811667424,0.1341061647531773,0.5604478,0.0416666666666666,0.1222834438085556,0.5008611083030701,0.3785776644945144,28,11,18,9,1,2,1,0,0.0,1,1,1,1.0,2,0,0,0.0,2,1,0,0,2,1,1,0,3,0,1,0,0.2,0.3115285933850659
FLASHSCORE,20,1,"Theo Hernandez (France) wastes an opportunity. He has a lot of space around him and fires in a terrific shot from long range towards the middle of the target, but the goalkeeper makes a brilliant save and stops this one!",Save,[Shot Saved] Attempt saved. Theo Hernández's left footed shot from the edge of the box denied by Diogo Costa.,430,0.4105046262224253,0.3086121481166595,0.2196202896734834,0.6456101,0.0606060606060606,0.2900383770465851,0.0062204375863075,0.2838179394602775,40,19,23,14,2,2,4,1,0.5,1,0,0,0.0,3,3,2,0.6666666666666666,2,4,0,0,1,0,0,0,3,5,0,2,0.5882352941176471,0.44605076098738267
FLASHSCORE,20,2,Bruno Fernandes (Portugal) takes the corner but fails to find any of his teammates. The ball is easily cleared out of danger.,Corner,[Shot Saved] Attempt saved. Theo Hernández's left footed shot from the edge of the box denied by Diogo Costa.,430,0.389133578496373,0.1911898359089378,0.1362746073094856,0.4372949,0.0,-0.010814756155014,0.0062204375863075,0.0170351937413215,22,19,14,14,0,1,4,0,0.0,1,0,0,0.0,1,3,0,0.0,1,4,0,0,1,0,0,0,1,5,0,2,0.0,0.3113068627136328
FLASHSCORE,22,1,Kylian Mbappe (France) passes the ball into the box but an opposing player clears.,General,"[General] France firmly in control with 90.1% possession, dominating midfield play.",432,0.2518202840984626,0.1412042195201931,0.0396627494204973,0.32512638,0.0588235294117647,0.0391210094094276,0.4554525315761566,0.416331522166729,14,11,10,8,1,1,1,0,0.0,1,1,1,1.0,1,0,0,0.0,1,1,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.2681228939997733
FLASHSCORE,23,1,Eduardo Camavinga (France) is disappointed with himself because he got into a good area but produced a poor cross.,General,[Injury] Injury concern for France as Mike Maignan is down and receiving treatment.,433,0.2897213703556834,0.1394714721261102,0.0675931716616862,0.30082124,0.05,-0.8426965475082397,-0.5831676125526428,0.2595289349555969,19,13,13,9,1,1,2,0,0.0,1,1,1,1.0,1,0,0,0.0,1,2,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.29844376200788447
FLASHSCORE,23,2,Eduardo Camavinga (France) is disappointed with himself because he got into a good area but produced a poor cross.,General,[Injury] Injury concern for Portugal as Cristiano Ronaldo goes down.,434,0.2615860924124717,0.0976520677407582,0.0,0.2929562,0.0,-0.8426965475082397,-0.596084713935852,0.2466118335723877,19,10,13,8,0,1,2,0,0.0,1,1,0,0.0,1,0,0,0.0,1,2,0,0,1,1,0,0,1,0,0,0,0.0,0.20926887328552243
FLASHSCORE,25,1,It looks like Pepe (Portugal) saw red with that tackle. Michael Oliver won't tolerate such behaviour on the pitch and blows for a foul. A free kick has been awarded to France.,Free Kick,[Foul] Foul by João Cancelo (Portugal) on Antoine Griezmann (France) near the box.,436,0.4068092664726843,0.2758201407920347,0.1741478814047882,0.5379279,0.1153846153846153,-0.6155375838279724,-0.4153142273426056,0.2002233564853668,32,13,20,10,3,3,3,0,0.0,2,2,2,1.0,3,1,1,0.3333333333333333,3,3,0,0,2,2,0,0,3,2,0,1,0.3333333333333333,0.392114074727474
FLASHSCORE,25,2,"The free kick is taken by Antoine Griezmann (France), but ball is cleared.",Free Kick,[Foul] Foul by João Cancelo (Portugal) on Antoine Griezmann (France) near the box.,436,0.3676392914001832,0.3447797190672411,0.2019930924979182,0.61806035,0.2142857142857142,0.1484677642583847,-0.4153142273426056,0.5637819916009903,13,13,8,10,3,1,3,1,1.0,1,2,1,1.0,1,1,0,0.0,1,3,0,0,1,2,0,0,1,2,0,1,0.7777777777777778,0.449666988592084
