data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,The first half has started.,Kick Off,[Kick Off] The First Half begins. Group Stage match between Turkey and Portugal!,4485,0.4698996911833488,0.3210856982919644,0.2385534451960735,0.558037,0.1666666666666666,0.0461693927645683,0.1298277229070663,0.083658330142498,5,13,3,11,2,0,4,0,0.0,0,2,0,0.0,0,0,0,0.0,0,4,0,0,0,2,0,0,0,0,0,0,0.5,0.4759197563440484
FLASHSCORE,2,1,"The ball is crossed into the box and Cristiano Ronaldo (Portugal) reacts quickest to send a shot flying towards the bottom right corner, but Altay Bayindir gets a glove on it to thwart him.",Save,[Shot Saved] Attempt saved. Cristiano Ronaldo's right-footed shot from the left side of the box denied by Altay Bayındır.,4486,0.5165389100359694,0.3745406151177905,0.2605057516027138,0.65621954,0.2068965517241379,0.0503011643886566,-0.007165040820837,0.0574662052094936,34,19,22,15,6,2,4,1,0.5,1,0,0,0.0,3,3,1,0.3333333333333333,2,4,0,0,1,0,0,0,3,5,0,2,0.47058823529411764,0.5073487746822951
FLASHSCORE,3,1,"Orkun Kokcu (Turkey) is obviously not following the Golden Rule: ""Treat others as you want to be treated."" He makes a bad challenge and leaves Felix Zwayer with no other option than to blow for a foul.",General,[Foul] Foul by Orkun Kökçü (Turkey) on Vitor Ferreira (Portugal) in midfield.,4487,0.3552461003857499,0.2594120748304852,0.1022719371422995,0.56882143,0.1071428571428571,-0.8581104278564453,-0.5008586049079895,0.3572518229484558,37,12,23,9,3,6,4,2,0.3333333333333333,1,2,1,1.0,1,1,1,1.0,6,4,0,0,1,2,0,0,1,2,0,1,0.36,0.3561968802673402
FLASHSCORE,4,1,"Bruno Fernandes (Portugal) hammers the ball from far out, but his shot is blocked by an opposition player.",Shot,[Shot Blocked] Attempt blocked. Bruno Fernandes' left footed shot from the edge of the box denied by Abdülkerim Bardakcı.,4488,0.4735940300795589,0.3915619684918925,0.3210151013515483,0.6431445,0.2105263157894736,-0.0196231715381145,-0.2999329566955566,0.2803097851574421,18,19,11,14,4,1,4,1,1.0,1,0,0,0.0,2,3,2,1.0,1,4,0,0,1,0,0,0,2,5,0,2,0.7272727272727273,0.5243297718512615
FLASHSCORE,7,1,Hakan Calhanoglu (Turkey) takes the corner with a short pass.,Corner,"[Corner] Corner for Turkey, delivered by Hakan Çalhanoğlu. Conceded by Bruno Fernandes.",4491,0.5475017275292834,0.4002576949204551,0.2045271641032538,0.7462459,0.25,0.0347754471004009,0.0455416217446327,0.0107661746442317,10,12,7,9,3,2,5,1,0.5,1,1,1,1.0,2,1,1,0.5,2,5,0,0,1,1,0,0,2,2,0,1,0.6363636363636364,0.5652741051645316
FLASHSCORE,7,2,CHANCE! Kerem Akturkoglu (Turkey) connects with a cross but he cannot direct his shot on target.,Shot,"[Corner] Corner for Turkey, delivered by Hakan Çalhanoğlu. Conceded by Bruno Fernandes.",4491,0.2622931013516713,0.1673467197368051,0.0337542970731257,0.40946233,0.0588235294117647,-0.4073261320590973,0.0455416217446327,0.45286775380373,16,12,10,9,1,2,5,1,0.5,1,1,1,1.0,3,1,0,0.0,2,5,0,0,1,1,0,0,3,2,0,1,0.2727272727272727,0.2643799350816866
FLASHSCORE,8,1,Cristiano Ronaldo (Portugal) misses a promising opportunity! He rises for a cross and unleashes a poor header from near the penalty spot. The ball floats high over the crossbar! The ball goes out of play and Turkey will have a goal kick.,Shot,[Shot Missed] Attempt missed. Cristiano Ronaldo heads the ball over from the center of the box.,4492,0.4177616243729313,0.3674836711975362,0.365850014683366,0.60756874,0.1290322580645161,-0.6655339002609253,-0.2341293841600418,0.4314045161008835,42,16,26,11,4,3,3,1,0.3333333333333333,2,0,0,0.0,5,2,0,0.0,3,3,0,0,2,0,0,0,6,2,1,0,0.18181818181818182,0.3705729356930361
FLASHSCORE,8,2,"A promising cross into the box is nearly received by the lurking Cristiano Ronaldo (Portugal), but one of the defending players cuts it out to avert the threat.",General,[Shot Missed] Attempt missed. Cristiano Ronaldo heads the ball over from the center of the box.,4492,0.4081769477639652,0.3491065954253484,0.3579512402669815,0.56436855,0.125,0.1804826110601425,-0.2341293841600418,0.4146119952201843,28,16,17,11,3,1,3,1,1.0,1,0,0,0.0,1,2,0,0.0,1,3,0,0,1,0,0,0,1,2,0,0,0.4444444444444444,0.41543044789824835
FLASHSCORE,10,1,One of the defenders reacts at the last minute to brilliantly block a pass from Rafael Leao (Portugal).,General,"[General] Both teams evenly matched in midfield, Portugal holding slight possession advantage.",4494,0.2870878746076274,0.1741776840506459,0.0346923670454786,0.44022164,0.0476190476190476,0.4714578986167907,0.0972763448953628,0.3741815537214279,18,12,11,11,1,2,2,0,0.0,1,1,1,1.0,2,0,0,0.0,2,2,0,0,1,1,0,0,2,0,0,0,0.2,0.2696703001886197
FLASHSCORE,11,1,Yunus Akgun (Turkey) plays a through ball but overhits it. The ball is off of the pitch and it's a goal kick for Portugal.,General,"[General] Turkey dominating possession early, controlling the midfield with 73.6%. Yunus Akgün leading the charge.",4495,0.3361654746248691,0.2400019639352122,0.1620211167846739,0.46274668,0.0952380952380952,-0.0742473751306533,0.3010966181755066,0.37534399330616,24,15,13,11,2,2,3,2,1.0,2,1,1,0.5,2,0,0,0.0,2,3,0,0,2,1,0,0,2,0,0,0,0.5833333333333334,0.3855990464099885
