data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,The first half has just begun.,Kick Off,[Kick Off] First Half begins. Group Stage match between Austria and France!,2855,0.4316397358828702,0.2693508022995682,0.1362763414390864,0.5179299,0.1538461538461538,0.0417455025017261,0.1232389658689498,0.0814934633672237,6,12,4,11,2,0,4,0,0.0,0,2,0,0.0,0,0,0,0.0,0,4,0,0,0,2,0,0,0,0,0,0,0.5,0.44531178638360325
FLASHSCORE,1,2,"Phillipp Mwene (Austria) swings a cross into the box, but it's far too close to Mike Maignan, who smothers the ball.",General,[Kick Off] First Half begins. Group Stage match between Austria and France!,2855,0.281628034561834,0.1260327243804419,0.0321818339823139,0.30591634,0.04,-0.1283470690250396,0.1232389658689498,0.2515860348939895,21,12,15,11,1,3,4,1,0.3333333333333333,1,2,1,1.0,1,0,0,0.0,3,4,0,0,1,2,0,0,1,0,0,0,0.23076923076923078,0.27145627397151106
FLASHSCORE,2,1,Konrad Laimer (Austria) makes an overly-aggressive challenge and Jesus Gil Manzano blows his whistle for a foul.,General,[Foul] Foul by Konrad Laimer (Austria) on Kylian Mbappé Lottin (France) in the box.,2856,0.4843431450328765,0.333224341260266,0.1843783871603824,0.5930724,0.2222222222222222,-0.4287340342998504,-0.3664335906505584,0.0623004436492919,17,14,13,10,4,3,4,2,0.6666666666666666,1,2,1,1.0,1,1,1,1.0,3,4,0,0,1,2,0,0,1,2,0,1,0.6923076923076923,0.525936051608201
FLASHSCORE,2,2,France are awarded a free kick near the side line and the players make their way into the box for the inevitable cross.,Free Kick,[Foul] Foul by Konrad Laimer (Austria) on Kylian Mbappé Lottin (France) in the box.,2856,0.3079159824043168,0.2368392281054991,0.1590752939200161,0.4562043,0.0952380952380952,0.1124201640486717,-0.3664335906505584,0.4788537546992302,23,14,14,10,2,0,4,0,0.0,1,2,1,1.0,2,1,0,0.0,0,4,0,0,1,2,0,0,2,2,0,1,0.42857142857142855,0.3320470726060619
FLASHSCORE,3,1,"Antoine Griezmann (France) puts a cross into the box from the free kick, but the defender gets there first.",Free Kick,[Foul] Foul by Austria on Antoine Griezmann (France) near the right side of the box.,2857,0.4065359450432749,0.3836496126556517,0.3112206481276981,0.61750597,0.2222222222222222,0.0422225482761859,-0.4825825095176697,0.5248050577938557,19,15,13,10,4,1,3,1,1.0,1,2,1,1.0,2,1,0,0.0,1,3,0,0,1,2,0,0,2,2,0,1,0.6363636363636364,0.4525014837839402
FLASHSCORE,4,1,A player from Austria commits a rough challenge. Jesus Gil Manzano blows for a foul and keeps the game under control.,General,[Foul] Foul by Christoph Baumgartner (Austria) on Dayotchanculle Upamecano (France) in midfield.,2858,0.3609855922623609,0.2592395050743069,0.1084325264152426,0.569286,0.1,-0.2224586904048919,-0.5562348365783691,0.3337761461734772,21,12,14,9,2,2,4,1,0.5,1,2,1,1.0,1,1,1,1.0,2,4,0,0,1,2,0,0,1,2,0,1,0.5555555555555556,0.39989958715946416
FLASHSCORE,5,1,Kevin Danso (Austria) brings his opponent down. Jesus Gil Manzano has a clear sight of it and blows his whistle for a foul.,General,[Foul] Foul by Kevin Danso (Austria) on Theo Hernández (France). Free kick awarded in France's defensive half.,2859,0.4326017611758647,0.3214017899217523,0.1317957548988267,0.65059143,0.1818181818181818,-0.0804982185363769,-0.314296543598175,0.2337983250617981,23,17,14,14,4,3,5,2,0.6666666666666666,1,2,1,1.0,1,2,1,1.0,3,5,0,0,1,3,0,1,1,3,0,1,0.6923076923076923,0.4845429467925805
FLASHSCORE,6,1,Antoine Griezmann (France) sends a lofted cross into the box which is headed clear.,General,[Foul] Foul by Austria on Antoine Griezmann (France) leads to a free kick near the box.,2860,0.3547894474935091,0.332897231588305,0.204615953277524,0.5587816,0.2352941176470588,0.1354614794254303,-0.444072425365448,0.5795339047908783,14,16,11,11,4,1,3,1,1.0,1,2,1,1.0,1,2,0,0.0,1,3,0,0,1,2,0,0,1,3,0,1,0.7777777777777778,0.4393871087822965
FLASHSCORE,6,2,Antoine Griezmann (France) sets the ball up and is ready to take the free kick from a promising distance. Many goals have been scored from this distance. Let's see what happens.,Free Kick,[Foul] Foul by Austria on Antoine Griezmann (France) leads to a free kick near the box.,2860,0.2426151488288973,0.3430389568626529,0.197452792974294,0.6142728,0.217391304347826,0.6145838499069214,-0.444072425365448,1.0586562752723694,31,16,19,11,5,3,3,1,0.3333333333333333,1,2,1,1.0,2,2,1,0.5,3,3,0,0,1,2,0,0,2,3,0,1,0.47368421052631576,0.2888289665152132
FLASHSCORE,7,1,The game is interrupted. Marcus Thuram (France) has violated the rules in the battle for the ball. No protests or gestures are being made as he is quite aware of what he did.,General,[Foul] Foul by Marcus Thuram (France) on Kevin Danso (Austria) in the defensive half.,2861,0.3819877222489602,0.2914462109819104,0.1760171031485858,0.5554644,0.1428571428571428,-0.7295737266540527,-0.3831859827041626,0.3463877439498901,33,14,15,10,3,2,4,1,0.5,1,2,1,1.0,0,1,0,0.0,2,4,0,0,1,2,0,0,0,2,0,1,0.6363636363636364,0.43286290768389496
FLASHSCORE,9,1,France take a short corner instead of sending the ball into the penalty area.,Corner,"[Corner] Corner for France. Delivered by Antoine Griezmann, conceded by Patrick Pentz.",2863,0.449322517058304,0.3038021245728613,0.1102947947772386,0.6761116,0.125,-0.1029826700687408,0.0111336354166269,0.1141163054853677,14,12,10,9,2,0,4,0,0.0,1,1,1,1.0,2,1,1,0.5,0,4,0,0,1,1,0,0,2,2,0,1,0.7142857142857143,0.502315160715517
FLASHSCORE,9,2,Patrick Pentz was forced into action to thwart Kylian Mbappe (France). He found himself some space after latching on to a pass and unleashed a shot to the bottom left corner but couldn't beat the keeper.,Save,"[Corner] Corner for France. Delivered by Antoine Griezmann, conceded by Patrick Pentz.",2863,0.4463263505813252,0.2790941773261324,0.1129669397575458,0.58145845,0.1428571428571428,-0.0408434942364692,0.0111336354166269,0.0519771296530962,36,12,24,9,4,3,4,1,0.3333333333333333,1,1,1,1.0,3,1,1,0.3333333333333333,3,4,0,0,1,1,0,0,3,2,0,1,0.42857142857142855,0.4427753663066042
FLASHSCORE,11,1,N'Golo Kante (France) makes a bad challenge and the referee blows his whistle for a foul.,General,[Foul] Foul by N'Golo Kanté (France) on Florian Grillitsch (Austria). Free kick awarded on the right wing.,2865,0.4654092253484789,0.3392435592066531,0.1742717804308692,0.68556416,0.1578947368421052,-0.6859279274940491,-0.5298341512680054,0.1560937762260437,16,17,10,13,3,1,5,1,1.0,1,2,1,1.0,1,2,1,1.0,1,5,0,0,1,2,0,0,1,3,0,1,1.0,0.5723273802093861
FLASHSCORE,11,2,"Jesus Gil Manzano blows the whistle, Michael Gregoritsch (Austria) is penalised for a foul.",General,[Foul] Foul by N'Golo Kanté (France) on Florian Grillitsch (Austria). Free kick awarded on the right wing.,2865,0.3693849012455772,0.2768853475916957,0.1404849440659806,0.5901711,0.1,-0.1767177134752273,-0.5298341512680054,0.353116437792778,14,17,10,13,2,3,5,1,0.3333333333333333,1,2,1,1.0,1,2,1,1.0,3,5,0,0,1,2,0,0,1,3,0,1,0.38461538461538464,0.37243099817771746
FLASHSCORE,12,1,"Phillipp Mwene (Austria) delivers a promising cross into the box, but it's cleared.",General,[Foul] Foul by Adrien Rabiot (France) on Florian Grillitsch (Austria) in midfield.,2866,0.1867493604131602,0.1190097218762586,0.0406093257697673,0.25391984,0.0625,0.0719834566116333,-0.538048267364502,0.6100317239761353,13,12,9,9,1,2,4,1,0.5,1,2,1,1.0,1,1,0,0.0,2,4,0,0,1,2,0,0,1,2,0,1,0.3333333333333333,0.21606615502539306
FLASHSCORE,13,1,Stefan Posch (Austria) makes a reckless foul in order to win the ball from his opponent. Jesus Gil Manzano has a clear sight of it and blows his whistle.,General,[Shot Missed] Attempt missed. Theo Hernández's left footed shot from the six yard box goes wide.,2867,0.2829053263152861,0.1210501108282438,0.0438727181296443,0.3192776,0.0,-0.2427058517932891,-0.4742348790168762,0.231529027223587,29,16,17,14,0,3,3,0,0.0,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,3,0,1,0.0,0.22632425818121144
FLASHSCORE,15,1,Kevin Danso (Austria) escapes without any punishment from the referee after using excessive force to foul his opponent.,General,[Foul] Foul by Kevin Danso (Austria) on Kylian Mbappé Lottin (France) in midfield.,2869,0.4085617795398731,0.3289639085280762,0.1861052021417093,0.5902602,0.2105263157894736,-0.0868751555681228,-0.4395197629928589,0.352644607424736,18,13,14,10,4,2,4,2,1.0,1,2,1,1.0,1,1,1,1.0,2,4,0,0,1,2,0,0,1,2,0,1,1.0,0.5268494221012894
FLASHSCORE,16,1,This yellow card was deserved. The tackle by Maximilian Wober (Austria) was quite harsh and Jesus Gil Manzano didn't hesitate to show him a yellow card.,Yellow Card,[Yellow Card] Maximilian Wöber (Austria) shown a yellow card for a foul on Ousmane Dembélé (France).,2870,0.5135185884558658,0.3888591401608123,0.2743722471634006,0.710387,0.1818181818181818,-0.2928545176982879,-0.1803514510393142,0.1125030666589737,26,16,18,12,4,3,4,2,0.6666666666666666,1,2,1,1.0,2,2,1,0.5,3,4,0,0,1,2,0,0,3,3,1,1,0.6,0.5308148724645217
FLASHSCORE,17,1,"Antoine Griezmann (France) sends the ball into the penalty area from a free kick a few yards outside the box. The cross is good, but the goalkeeper shows himself in a good light as he leaps high to intercept the ball.",Free Kick,[Foul] Foul by Austria on Antoine Griezmann (France) near the left side of the box.,2871,0.2769699343822315,0.3444854251254816,0.2888485202603909,0.6017506,0.1428571428571428,0.4438169300556183,-0.4817596077919006,0.9255765378475188,41,15,25,10,4,1,3,1,1.0,1,2,1,1.0,4,1,0,0.0,1,3,0,0,1,2,0,0,4,2,0,1,0.4666666666666667,0.3149092783873363
FLASHSCORE,18,1,Austria have an opportunity from a mid-range free kick.,Free Kick,[Foul] Free kick awarded to Austria after a foul by Adrien Rabiot on Kevin Danso.,2872,0.3771367018285834,0.3015612539136996,0.1453598530086114,0.5285547,0.2307692307692307,0.1760191917419433,-0.220117762684822,0.3961369544267654,9,15,6,11,3,1,5,1,1.0,1,1,1,1.0,1,2,1,1.0,1,5,0,0,1,1,0,0,1,3,0,1,1.0,0.5017093658702153
FLASHSCORE,19,1,A nice individual effort by Antoine Griezmann (France) comes to nothing as his shot is blocked on the edge of the box by a defender.,General,"[Shots] France applying pressure with two attempts; Griezmann's shot blocked, Thuram's header goes wide.",2873,0.4554758234319639,0.3013019629316266,0.1167322654064159,0.60535544,0.1818181818181818,-0.1688095182180404,-0.0868069231510162,0.0820025950670242,25,14,13,13,4,1,3,1,1.0,1,1,1,1.0,3,4,2,0.6666666666666666,1,3,0,0,1,1,0,0,3,5,0,1,0.8181818181818182,0.5280170220678784
FLASHSCORE,19,2,Antoine Griezmann (France) will try to find the head of one of his teammates from a corner kick.,Corner,"[Shots] France applying pressure with two attempts; Griezmann's shot blocked, Thuram's header goes wide.",2873,0.3850534130947372,0.2214399676940944,0.0661337025089525,0.5029481,0.0952380952380952,0.0372993275523185,-0.0868069231510162,0.1241062507033348,18,14,10,13,2,1,3,1,1.0,1,1,1,1.0,1,4,0,0.0,1,3,0,0,1,1,0,0,1,5,0,1,0.5555555555555556,0.4191538405198537
