data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,The first half has started.,Kick Off,[Kick Off] The first half begins. Group Stage match between Belgium and Slovakia!,2963,0.4548090989778244,0.3158366351180345,0.2385534451960735,0.5422898,0.1666666666666666,0.0461693927645683,0.1744429022073745,0.1282735094428062,5,13,3,11,2,0,4,0,0.0,0,2,0,0.0,0,0,0,0.0,0,4,0,0,0,2,0,0,0,0,0,0,0.5,0.46384728048398677
FLASHSCORE,3,1,Romelu Lukaku (Belgium) receives a precise pass and is given time inside the box to send a promising strike towards the middle of the goal. Martin Dubravka guesses his intention and denies him with a fine save.,Save,[Shots] Belgium applying early pressure with two attempts. Lukaku's effort saved by Dúbravka.,2965,0.4351625415212045,0.2744567022590014,0.0702992772843775,0.69246477,0.0606060606060606,0.0981844812631607,0.0154645405709743,0.0827199406921863,37,13,24,11,2,3,4,3,1.0,1,1,1,1.0,4,4,1,0.25,3,4,0,0,1,1,0,0,4,4,0,0,0.5294117647058824,0.4540123863808268
FLASHSCORE,6,1,Martin Dubravka displays his ability to read the game and clears the danger after Romelu Lukaku (Belgium) threatened to latch onto a through ball from just outside the box.,General,"[General] Slovakia in complete control with 80% possession, dominating Belgium's defensive third.",2968,0.3100905521738085,0.1101363439066612,0.0250461344601353,0.2696486,0.0357142857142857,0.2367333173751831,0.3267801403999328,0.0900468230247497,29,12,20,9,1,3,3,1,0.3333333333333333,1,2,1,1.0,0,0,0,0.0,3,3,0,0,1,2,0,0,0,0,0,0,0.2727272727272727,0.3026178939753888
FLASHSCORE,7,1,Goal! Ivan Schranz (Slovakia) was in the right place at the right time to get to the rebound inside the box and gleefully rifles the ball low inside the right post. It's 0:1.,Goal,"[Goal] Goal! Belgium 0, Slovakia 0. Ivan Schranz scores from close range after a saved attempt by Juraj Kucka. Slovakia applying early pressure.",2969,0.3551239280037681,0.3289459921429686,0.0831371989663553,0.76084363,0.1428571428571428,0.8114721775054932,0.2451299130916595,0.5663422644138336,33,23,19,18,4,4,5,3,0.75,1,2,1,1.0,1,3,1,1.0,4,5,0,0,1,3,0,1,1,4,0,1,0.6923076923076923,0.4225606799434713
FLASHSCORE,7,2,Koen Casteels was forced into action to thwart Juraj Kucka (Slovakia). He found himself some space after picking up a pass and unleashed a shot towards the roof of the net but couldn't beat the keeper.,Save,"[Goal] Goal! Belgium 0, Slovakia 0. Ivan Schranz scores from close range after a saved attempt by Juraj Kucka. Slovakia applying early pressure.",2969,0.3121002389850656,0.2211736190799131,0.090564079958508,0.46184567,0.1111111111111111,-0.169989988207817,0.2451299130916595,0.4151199012994766,36,23,24,18,4,4,5,2,0.5,1,2,1,1.0,2,3,0,0.0,4,5,0,0,1,3,0,1,2,4,0,1,0.3684210526315789,0.32336440248034426
FLASHSCORE,8,1,Here comes the VAR verdict: Referee Halil Umut Meler signals that there was no offside and the goal stands! The Slovakia players celebrate.,VAR,"[General] Slovakia dominating early with 89.7% possession, controlling the midfield.",2970,0.3039838986558103,0.2058098239319037,0.1375079086905616,0.43446702,0.0454545454545454,0.6646866798400879,0.2631928026676178,0.4014938771724701,23,10,16,7,1,3,2,1,0.3333333333333333,1,1,1,1.0,2,0,0,0.0,3,2,0,0,1,1,0,0,2,0,0,0,0.15789473684210525,0.27476606676294846
FLASHSCORE,8,2,"The Slovakia players halt their celebrations as referee Halil Umut Meler makes the VAR signal to review the goal, most likely to ascertain if there was an offside in the build-up play.",VAR,"[General] Slovakia dominating early with 89.7% possession, controlling the midfield.",2970,0.2989160129200094,0.1776553155674767,0.1356998246913922,0.35880458,0.0384615384615384,-0.0741090923547744,0.2631928026676178,0.3373018950223923,32,10,20,7,1,2,2,1,0.5,1,1,1,1.0,2,0,0,0.0,2,2,0,0,1,1,0,0,2,0,0,0,0.2,0.27913280962610765
FLASHSCORE,10,1,Jeremy Doku (Belgium) commits a foul and Halil Umut Meler immediately signals a free kick.,General,[Foul] Foul by Zeno Debast (Belgium) on Juraj Kucka (Slovakia). Free kick awarded.,2972,0.4350373420378278,0.3526822591173266,0.2243718564221768,0.6114527,0.2222222222222222,-0.1333958506584167,-0.4512932598590851,0.3178974092006683,15,13,12,11,4,3,6,1,0.3333333333333333,1,2,1,1.0,2,2,2,1.0,3,6,0,0,1,2,0,0,2,3,0,1,0.4666666666666667,0.44136320722207945
FLASHSCORE,11,1,The game is interrupted as Denis Vavro (Slovakia) is flagged offside.,Offside,[Foul] Foul by Timothy Castagne (Belgium) on Ondrej Duda (Slovakia). Free kick awarded on the left side of the box.,2973,0.4017145722790993,0.2258063872237254,0.090332164137077,0.5344554,0.0526315789473684,-0.4701565206050873,-0.3995956480503082,0.070560872554779,11,20,7,14,1,2,6,1,0.5,1,2,1,1.0,1,2,0,0.0,2,6,0,0,1,2,0,0,1,3,0,1,0.3333333333333333,0.3880383207725999
FLASHSCORE,13,1,"Kevin De Bruyne (Belgium) attempts to find one of his teammates with a cross from the resultant free kick, but he fails to hit the ball properly and sends it off the pitch.",Free Kick,[Foul] Foul by Peter Pekarík (Slovakia) on Kevin De Bruyne (Belgium). Free kick awarded.,2975,0.4817341711896208,0.3110581383807854,0.1382273351521352,0.5775558,0.217391304347826,-0.2320756912231445,-0.2258379608392715,0.0062377303838729,33,14,18,11,5,2,6,2,1.0,1,2,1,1.0,3,2,1,0.3333333333333333,2,6,0,0,1,2,0,0,3,3,0,1,0.8181818181818182,0.5490237054595812
