data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,Tomas Soucek (Czech Republic) plays a through ball but overhits it.,General,[Kick Off] First Half begins. Group Stage match between Portugal and Czech Republic!,4798,0.2749161649547065,0.1649103318720453,0.0973085560939225,0.28631133,0.1111111111111111,-0.2566522061824798,0.13841412961483,0.3950663357973099,11,13,8,12,2,2,4,1,0.5,1,2,1,1.0,0,0,0,0.0,2,4,0,0,1,2,0,0,0,0,0,0,0.42857142857142855,0.30564721799583044
FLASHSCORE,1,2,"Today's match has just started, enjoy the game!",Kick Off,[Kick Off] First Half begins. Group Stage match between Portugal and Czech Republic!,4798,0.2196954471910226,0.2361759371948544,0.0522498535000081,0.5974544,0.0588235294117647,0.9681601524353028,0.13841412961483,0.8297460228204727,8,13,6,12,1,1,4,0,0.0,0,2,0,0.0,0,0,0,0.0,1,4,0,0,0,2,0,0,0,0,0,0,0.0,0.17575635201826004
FLASHSCORE,3,1,A cross is clipped into the penalty area by Bernardo Silva (Portugal) but poses no threat.,General,"[General] Portugal dominating early, controlling midfield with 86% possession for 2 minutes. Bruno Fernandes very active.",4800,0.1581168799547902,0.1303751109637884,0.0348983493668612,0.30860794,0.0476190476190476,-0.0479288697242736,0.7107289433479309,0.7586578130722046,16,16,10,12,1,1,2,0,0.0,1,1,1,1.0,2,0,0,0.0,1,2,0,0,1,1,0,0,2,0,0,0,0.2727272727272727,0.18103895932819541
FLASHSCORE,4,1,Pavel Sulc (Czech Republic) gets on the end of a pass on the edge of the box but his shot is blocked.,General,[Shot Blocked] Attempt blocked. Pavel Šulc's right footed shot from the centre of the box denied by Vitor Ferreira.,4801,0.5286559907468571,0.4544642403387246,0.3553829014081882,0.7974835,0.2105263157894736,-0.0358842797577381,-0.2846530377864837,0.2487687580287456,22,19,11,14,4,2,4,0,0.0,1,0,0,0.0,3,3,2,0.6666666666666666,2,4,0,0,1,0,0,0,3,5,0,2,0.46153846153846156,0.5152324841414756
FLASHSCORE,4,2,"A pass by Bruno Fernandes (Portugal) ends up in no man's land, and the attacking effort comes to an end.",General,[Shot Blocked] Attempt blocked. Pavel Šulc's right footed shot from the centre of the box denied by Vitor Ferreira.,4801,0.2901040351066532,0.1174302272562904,0.0753879465355645,0.27690274,0.0,-0.0927784964442253,-0.2846530377864837,0.1918745413422584,20,19,11,14,0,1,4,0,0.0,1,0,0,0.0,2,3,0,0.0,1,4,0,0,1,0,0,0,2,5,0,2,0.0,0.2320832290386612
FLASHSCORE,4,3,The referee blows his whistle after Pavel Sulc (Czech Republic) does a good impression of a basketball player and handles the ball.,General,[Shot Blocked] Attempt blocked. Pavel Šulc's right footed shot from the centre of the box denied by Vitor Ferreira.,4801,0.1661808805366486,0.2034641029702465,0.148294745167148,0.42209756,0.04,0.6610157489776611,-0.2846530377864837,0.9456687867641448,22,19,14,14,1,2,4,0,0.0,1,0,0,0.0,0,3,0,0.0,2,4,0,0,1,0,0,0,0,5,0,2,0.2857142857142857,0.1900875608234578
FLASHSCORE,6,1,"Vitinha (Portugal) takes the corner, but the opposition's defence is ready and clears the ball to safety.",Corner,"[Corner] Corner for Portugal, delivered by Vitor Machado Ferreira. Conceded by Vladimír Coufal.",4803,0.4214595540634287,0.2657891279984173,0.084917170703186,0.59480315,0.1176470588235294,0.1583809554576873,0.0468517877161502,0.1115291677415371,17,13,10,10,2,1,4,0,0.0,1,1,1,1.0,1,1,1,1.0,1,4,0,0,1,1,0,0,1,2,0,1,0.5555555555555556,0.4482787534681467
FLASHSCORE,8,1,"Rafael Leao somehow manages to send in a good cross towards the centre of the box from an acute angle, but the header from Cristiano Ronaldo (Portugal) flies well wide of the left post.",Shot,[Shot Missed] Attempt missed. Cristiano Ronaldo's header from the center of the box goes over the bar.,4805,0.3448594843581191,0.3757825540482828,0.4070012624288799,0.57748926,0.1428571428571428,0.3452823162078857,-0.4026274085044861,0.7479097247123718,34,17,21,12,4,2,3,1,0.5,1,0,0,0.0,2,3,1,0.5,2,3,0,0,1,0,0,0,2,3,0,0,0.4,0.35588758811473015
FLASHSCORE,11,1,"Lukas Provod (Czech Republic) looks to break free, but his touch lets him down and he loses the ball.",General,"[General] Czech Republic dominating midfield with 62.5% possession, controlling the flow for the third consecutive minute.",4808,0.2929811761342222,0.2200862994542036,0.1247616827014752,0.44458812,0.0909090909090909,-0.2986969947814941,0.1896371990442276,0.4883341938257217,19,16,13,11,2,2,2,1,0.5,1,1,1,1.0,0,0,0,0.0,2,2,0,0,1,1,0,0,0,0,0,0,0.42857142857142855,0.3200992256712546
FLASHSCORE,12,1,Rafael Leao (Portugal) passes the ball into the box but an opposing player clears.,General,"[General] Portugal dominating possession with 63.5%, controlling the midfield. Bernardo Silva most active with 8 events.",4809,0.2913713440862207,0.1982807311669863,0.1031770805286994,0.4416651,0.05,0.0312768183648586,0.460633635520935,0.4293568171560764,14,16,10,11,1,1,2,0,0.0,1,1,1,1.0,1,0,0,0.0,1,2,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.29976373934119127
