data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,The first half has started.,Kick Off,[Kick Off] The First Half begins. Group Stage match between Georgia and Portugal!,3685,0.4665595642367803,0.3132144479804308,0.2385534451960735,0.53442323,0.1666666666666666,0.0461693927645683,0.1195744797587394,0.0734050869941711,5,13,3,11,2,0,4,0,0.0,0,2,0,0.0,0,0,0,0.0,0,4,0,0,0,2,0,0,0,0,0,0,0.5,0.4732476509737138
FLASHSCORE,2,1,"Goal! Georges Mikautadze plays a pass to the feet of Khvicha Kvaratskhelia (Georgia), and he shoots into the bottom right corner from inside the box. It's 1:0.",Goal,"[Goal] Goal! Khvicha Kvaratskhelia puts Georgia on the board with a left-footed shot from the centre of the box. Score remains Georgia 0, Portugal",3686,0.5722165543390079,0.4612861260510501,0.4029621913245371,0.7808962,0.2,0.3567557632923126,0.2617636024951935,0.0949921607971191,27,24,16,16,5,5,4,3,0.6,1,2,1,1.0,3,2,1,0.3333333333333333,5,4,0,0,1,3,0,1,3,3,0,1,0.42857142857142855,0.5434875318197693
FLASHSCORE,4,1,"Pedro Neto (Portugal) found some space to play in a lofted pass, but he looks disappointed as none of his teammates managed to connect with it.",General,"[General] Portugal dominating possession with 74.6%, controlling the midfield for 2 minutes.",3688,0.1549316918290884,0.1592796710381549,0.0627376013177133,0.36748236,0.0476190476190476,-0.6028851866722107,0.2552270591259002,0.858112245798111,26,12,15,7,1,1,1,0,0.0,1,1,1,1.0,1,0,0,0.0,1,1,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.19061201929439667
FLASHSCORE,5,1,"A fine lofted pass into the box, sent by Francisco Conceicao (Portugal), is intercepted by the opposition's defence.",General,"[General] Georgia dominating possession early, controlling the midfield with 60%.",3689,0.2742727019026672,0.1046091060022242,0.075287577563443,0.23853974,0.0,0.0959409326314926,0.3126774430274963,0.2167365103960037,18,10,12,7,0,1,2,0,0.0,1,1,0,0.0,1,0,0,0.0,1,2,0,0,1,1,0,0,1,0,0,0,0.0,0.21941816143348786
FLASHSCORE,7,1,The Portugal players are exchanging some short passes to try and open up the opposition's defence and hit them swiftly on the break.,General,"[General] Portugal dominating possession with 100%, controlling midfield for the last 2 minutes. João Neves involved in 12 events.",3691,0.2963189107226834,0.2068566353185317,0.0961675176213208,0.4844024,0.04,0.0588981881737709,0.4941924512386322,0.4352942630648613,23,19,13,13,1,1,2,0,0.0,1,1,1,1.0,1,0,0,0.0,1,2,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.3037217975779586
FLASHSCORE,10,1,Francisco Conceicao (Portugal) skips past his man but can't keep the ball in play. The ball goes out of play and Georgia will have a goal kick.,General,"[General] Portugal dominating possession, controlling the midfield with 100%. Danilo Pereira leading the charge.",3694,0.1345816658703092,0.2091503682093624,0.1266253617475841,0.45915908,0.0416666666666666,-0.3759196400642395,0.7132048010826111,1.0891244411468506,27,14,16,11,1,2,2,0,0.0,2,1,1,0.5,2,0,0,0.0,2,2,0,0,2,1,0,0,2,0,0,0,0.25,0.15766533345348005
FLASHSCORE,10,2,"Francisco Conceicao (Portugal) attempts to find one of his teammates, but puts far too much on the pass and the chance is gone.",General,"[General] Portugal dominating possession, controlling the midfield with 100%. Danilo Pereira leading the charge.",3694,0.1266014309670292,0.2148660364344071,0.1449669627133065,0.45796448,0.0416666666666666,-0.4249875843524933,0.7132048010826111,1.1381923854351044,23,14,14,11,1,1,2,0,0.0,1,1,1,1.0,3,0,0,0.0,1,2,0,0,1,1,0,0,3,0,0,0,0.3333333333333333,0.16794781145564044
FLASHSCORE,12,1,A lofted cross from Giorgi Kochorashvili (Georgia) is unsuccessful as the opponent's defence quickly clears the ball out of the penalty area.,General,[Shot Blocked] Attempt blocked. Giorgi Chakvetadze's right footed shot from the right side of the box denied by José Diogo Dalot.,3696,0.4256547431482189,0.2471488370277236,0.196371002818776,0.50661397,0.0384615384615384,-0.241679698228836,-0.2805072367191314,0.0388275384902954,22,21,14,16,1,2,4,0,0.0,1,0,0,0.0,2,3,0,0.0,2,4,0,0,1,0,0,0,2,5,0,2,0.0,0.3405237945580038
FLASHSCORE,12,2,Sandro Scharer has a clear sight and sees a foul from Otar Kakabadze (Georgia).,General,[Shot Blocked] Attempt blocked. Giorgi Chakvetadze's right footed shot from the right side of the box denied by José Diogo Dalot.,3696,0.2543879448259728,0.1171257047368231,0.0279526557067461,0.32342446,0.0,0.0533180981874465,-0.2805072367191314,0.333825334906578,14,21,9,16,0,3,4,0,0.0,1,0,0,0.0,1,3,0,0.0,3,4,0,0,1,0,0,0,1,5,0,2,0.0,0.20351035616003363
FLASHSCORE,13,1,"Otar Kiteishvili (Georgia) looks to break free, but an opposing player clears the ball away.",General,"[General] Portugal dominating possession with 67%, controlling the midfield effectively.",3697,0.2391497149572829,0.0847059899907721,0.0431099874798695,0.21100798,0.0,0.0532458797097206,0.3507649898529053,0.2975191101431846,15,10,11,7,0,2,1,0,0.0,1,1,0,0.0,0,0,0,0.0,2,1,0,0,1,1,0,0,0,0,0,0,0.0,0.19131977146733697
FLASHSCORE,14,1,"Joao Felix (Portugal) whips a promising cross into the box, but the opposition's defence intercepts the ball.",General,"[General] Georgia firmly in control, dominating midfield with 78.9% possession. João Neves leading the charge.",3698,0.2557149391951012,0.134509192451086,0.0951674477584551,0.30836013,0.0,-0.0155197829008102,0.3651480376720428,0.3806678205728531,17,15,12,11,0,1,3,0,0.0,1,1,0,0.0,1,0,0,0.0,1,3,0,0,1,1,0,0,1,0,0,0,0.0,0.2045719514371204
FLASHSCORE,17,1,"Cristiano Ronaldo (Portugal) tries his luck from a long-range free kick and fires the ball to the middle of the goal, but Giorgi Mamardashvili is alert and thwarts the effort. The linesman points to the corner flag, Portugal are going to take it.",Save,"[Shots] Portugal applying pressure with two attempts; Ronaldo's shot saved, Inácio's header blocked by Kashia.",3700,0.4226070634969373,0.2336038738420671,0.0452107127018256,0.59845805,0.0571428571428571,0.0453479960560798,0.0349646285176277,0.0103833675384521,43,15,25,13,2,2,4,1,0.5,1,1,1,1.0,4,5,0,0.0,2,4,0,0,2,1,1,0,4,6,0,1,0.29411764705882354,0.3969091798730108
FLASHSCORE,17,2,Joao Felix (Portugal) takes the corner but only sends it into a huddle of the defenders and one of them makes a good clearance.,Corner,"[Shots] Portugal applying pressure with two attempts; Ronaldo's shot saved, Inácio's header blocked by Kashia.",3700,0.31775511466964,0.1922942529255008,0.0263183779840315,0.51210284,0.0384615384615384,0.34082692861557,0.0349646285176277,0.3058623000979423,24,15,14,13,1,1,4,0,0.0,1,1,1,1.0,2,5,0,0.0,1,4,0,0,1,1,0,0,2,6,0,1,0.2727272727272727,0.30874954581498004
FLASHSCORE,18,1,"Diogo Dalot (Portugal) does well to reach the lofted pass in the centre of the box, but doesn't make full contact and his header drifts well past the right post.",Shot,[Shot Missed] Attempt missed. José Diogo Dalot heads the ball over from the center of the box.,3701,0.3531429709159413,0.3499004564236375,0.3216679091673641,0.61264884,0.1153846153846153,0.226812481880188,-0.4103170037269592,0.6371294856071472,30,17,19,12,3,1,3,1,1.0,1,0,0,0.0,2,2,0,0.0,1,3,0,0,1,0,0,0,2,2,0,0,0.18181818181818182,0.3188780121526028
FLASHSCORE,20,1,Giorgi Kochorashvili (Georgia) gives away a foul for a clumsy challenge. Referee Sandro Scharer saw the whole situation. A free kick has been awarded to Portugal.,Free Kick,[Foul] Foul by Giorgi Kochorashvili (Georgia) on Francisco Conceição (Portugal) near the box.,3703,0.5413254072323996,0.4096953597407286,0.243659198125606,0.75815415,0.2272727272727272,-0.3728266656398773,-0.4366111159324646,0.0637844502925872,26,13,18,10,5,3,4,2,0.6666666666666666,2,2,2,1.0,2,1,1,0.5,3,4,0,0,2,2,0,0,2,2,0,1,0.6666666666666666,0.5663936583544825
FLASHSCORE,21,1,"The free kick picks out Antonio Silva (Portugal) in space, but his close-range header flies miles over the bar.",Shot,[Shot Missed] Attempt missed. António João Pereira Albuquerque Tavares Silva heads wide from the six-yard box.,3704,0.3336216358922315,0.1948046384364223,0.0809710147878525,0.4677286,0.0357142857142857,-0.0088512897491455,-0.2587786614894867,0.2499273717403412,19,16,15,15,1,1,3,1,1.0,1,0,0,0.0,2,2,0,0.0,1,3,0,0,1,0,0,0,2,2,0,0,0.0,0.2668973057523594
FLASHSCORE,23,1,"Joao Palhinha (Portugal) drills a powerful shot from long range towards the middle of the goal, but Giorgi Mamardashvili makes a comfortable save.",Save,[Shot Saved] Attempt saved. João Palhinha's right foot shot from the edge of the box denied by Giorgi Mamardashvili.,3706,0.5245950680555617,0.4040975101731505,0.3039679511216143,0.7416579,0.1666666666666666,0.1043438240885734,-0.0095684342086315,0.1139122582972049,23,19,16,14,4,2,4,2,1.0,1,0,0,0.0,3,3,2,0.6666666666666666,2,4,0,0,1,0,0,0,3,5,0,2,0.7058823529411765,0.5608525224864505
FLASHSCORE,24,1,"Joao Neves (Portugal) decides to strike the ball towards goal, but his effort fails to threaten the goalkeeper after being well blocked by one of the defenders.",Shot,[Shot Blocked] Attempt blocked. João Neves' right footed shot from the edge of the box denied by Giorgi Kochorashvili.,3707,0.4311671373693424,0.314700657536358,0.2354679095594751,0.63456,0.074074074074074,-0.0455389656126499,-0.2649723887443542,0.2194334231317043,27,19,17,14,2,1,4,1,1.0,1,0,0,0.0,4,3,1,0.25,1,4,0,0,1,0,0,0,5,5,1,2,0.5454545454545454,0.45402462119127807
FLASHSCORE,25,1,Otar Kiteishvili (Georgia) is clearly asking for some medical attention with his painful gestures. The extent of his injury is yet to be discovered.,General,"[Injury] Otar Kiteishvili (Georgia) down, receiving medical attention on the pitch.",3709,0.5223025941814933,0.4726275555247669,0.2604326252241042,0.80450886,0.3529411764705882,-0.828908383846283,-0.5002360939979553,0.3286722898483276,24,11,14,9,6,2,3,2,1.0,1,1,1,1.0,0,0,0,0.0,2,3,0,0,1,1,0,0,0,0,0,0,1.0,0.617842074369273
FLASHSCORE,25,2,Otar Kiteishvili (Georgia) is clearly asking for some medical attention with his painful gestures. The extent of his injury is yet to be discovered.,General,"[Injury] João Félix Sequeira (Portugal) is down with an injury, receiving treatment.",3708,0.3079452685629975,0.1897230475631888,0.1522649884115832,0.3692851,0.0476190476190476,-0.828908383846283,-0.4915203154087066,0.3373880684375763,24,12,14,9,1,2,2,0,0.0,1,1,0,0.0,0,0,0,0.0,2,2,0,0,1,1,0,0,0,0,0,0,0.0,0.2463562135186109
FLASHSCORE,26,1,Otar Kiteishvili (Georgia) is moving okay again after that injury scare.,General,"[General] Portugal dominating with 97.2% possession, controlling the midfield effectively.",3710,0.2420497797429561,0.0504404654105504,0.0,0.1513214,0.0,0.238716185092926,0.4218384623527527,0.1831222772598266,11,10,9,7,0,2,1,0,0.0,1,1,0,0.0,0,0,0,0.0,2,1,0,0,1,1,0,0,0,0,0,0,0.0,0.1936398245480347
FLASHSCORE,27,1,Joao Felix (Portugal) takes the corner with a short pass.,Corner,"[Corner] Corner for Portugal, delivered by João Félix Sequeira, conceded by Guram Kashia.",3711,0.4831681947925011,0.3445461656591389,0.1407493464260296,0.750032,0.1428571428571428,0.0941778123378753,-0.0067879054695367,0.1009657178074121,10,13,7,10,2,1,3,0,0.0,1,1,1,1.0,2,1,1,0.5,1,3,0,0,1,1,0,0,2,2,0,1,0.6363636363636364,0.5138072815678794
FLASHSCORE,27,2,"Francisco Conceicao (Portugal) dinks a cross into the box in an attempt to find one of his teammates, but the defence manages to clear. Good work from Portugal as they win a corner.",Corner,"[Corner] Corner for Portugal, delivered by João Félix Sequeira, conceded by Guram Kashia.",3711,0.2506314663384409,0.2451465953365368,0.0903988400028355,0.56504095,0.08,0.7261260151863098,-0.0067879054695367,0.7329139206558466,33,13,19,10,2,1,3,0,0.0,1,1,1,1.0,3,1,1,0.3333333333333333,1,3,0,0,2,1,1,0,3,2,0,1,0.45454545454545453,0.29141426477848864
FLASHSCORE,28,1,Cristiano Ronaldo (Portugal) receives a yellow card from the referee as expected.,Yellow Card,[Yellow Card] Cristiano Ronaldo (Portugal) receives a yellow card for unsporting behavior.,3712,0.680280071776344,0.664704110597549,0.4742078613489214,0.9199045,0.6,-0.2497988045215606,-0.5227908492088318,0.2729920446872711,12,12,8,10,6,1,2,1,1.0,1,1,1,1.0,1,1,1,1.0,1,2,0,0,1,1,0,0,1,2,0,1,1.0,0.74422406333233
FLASHSCORE,28,2,"What a sensational goal that would have been! Francisco Conceicao (Portugal) picks up the ball inside the box and fires a beautiful first-time shot, but it goes just a few inches wide of the right post.",Shot,[Yellow Card] Cristiano Ronaldo (Portugal) receives a yellow card for unsporting behavior.,3712,-0.0028558734077697,0.140107563731606,0.0211470359695904,0.3646929,0.0344827586206896,0.9089553356170654,-0.5227908492088318,1.4317461848258972,36,12,22,10,1,2,2,0,0.0,1,1,1,1.0,2,1,0,0.0,2,2,0,0,1,1,0,0,2,2,0,1,0.2,0.037715301952876555
FLASHSCORE,29,1,"Joao Neves (Portugal) plays a through ball which would have led to a great opportunity, if it hadn't been stopped by the defence.",General,"[General] Portugal dominates possession with 60.4%, controlling the midfield effectively.",3713,0.3297827776878831,0.1941811060388561,0.0753905599699812,0.45452118,0.0526315789473684,0.6261184811592102,0.3627062737941742,0.263412207365036,23,10,13,7,1,1,1,0,0.0,1,1,1,1.0,0,0,0,0.0,1,1,0,0,1,1,0,0,0,0,0,0,0.42857142857142855,0.3495405080247484
FLASHSCORE,30,1,"Joao Felix (Portugal) gets on the end of a pass on the edge of the area, but he drags his shot just wide of the right post.",Shot,[Shot Missed] Attempt missed. João Félix Sequeira's left footed shot from the edge of the box goes wide.,3714,0.4244840948156431,0.3850481810996155,0.310672223115383,0.71403754,0.1304347826086956,0.0365223363041877,-0.4206858277320862,0.4572081640362739,27,18,14,14,3,1,3,0,0.0,1,0,0,0.0,2,2,1,0.5,1,3,0,0,1,0,0,0,2,3,0,1,0.36363636363636365,0.4123145490648336
FLASHSCORE,31,1,Diogo Dalot (Portugal) tries to send a pass but it's blocked.,General,"[General] Georgia dominating midfield with 61.7% possession, led by Guram Kashia's activity.",3715,0.2103173620998859,0.0760575433572133,0.0,0.22817263,0.0,-0.1914048343896865,0.1954983472824096,0.3869031816720962,11,12,7,9,0,1,3,0,0.0,1,1,0,0.0,2,0,0,0.0,1,3,0,0,1,1,0,0,2,0,0,0,0.0,0.16825388966558075
FLASHSCORE,32,1,Joao Palhinha (Portugal) makes a reckless foul in order to win the ball from his opponent. Sandro Scharer has a clear sight of it and blows his whistle.,General,[Foul] Free kick for Georgia. Foul by João Palhinha on Khvicha Kvaratskhelia.,3716,0.4215233022190323,0.2750187359541244,0.0860520456375171,0.6480951,0.0909090909090909,-0.2450001090764999,-0.3839631080627441,0.1389629989862442,28,12,16,9,2,2,5,1,0.5,1,1,0,0.0,1,2,1,1.0,2,5,0,0,1,1,0,0,1,3,0,1,0.46153846153846156,0.4295263398197651
FLASHSCORE,33,1,"Khvicha Kvaratskhelia (Georgia) makes space inside the box for a shot, but his effort goes just wide of the right post.",Shot,[Shot Missed] Attempt missed. Khvicha Kvaratskhelia's right footed shot from the left side of the box goes wide.,3717,0.5283830648468871,0.4992849675558592,0.4029559886315799,0.72647786,0.3684210526315789,-0.0671152472496032,-0.4514378905296325,0.3843226432800293,21,18,14,14,7,2,3,1,0.5,1,0,0,0.0,2,2,1,0.5,2,3,0,0,1,0,0,0,2,3,0,1,0.6666666666666666,0.5560397849299592
FLASHSCORE,35,1,Diogo Dalot (Portugal) was too forceful with his tackle and Sandro Scharer interrupted the game to signal a free kick. Georgia are awarded a free kick.,Free Kick,[Shot Blocked] Attempt blocked. Cristiano Ronaldo's left footed shot denied by Giorgi Gvelesiani. Portugal applying pressure with seven corners.,3719,0.3791225822178827,0.1750263732550284,0.0415214967568836,0.44907486,0.0344827586206896,-0.2567892074584961,-0.2482004165649414,0.0085887908935546,26,19,17,17,1,3,4,0,0.0,2,1,1,0.5,2,4,0,0.0,3,4,0,0,2,1,0,0,3,6,1,2,0.16666666666666666,0.3366313982301371
FLASHSCORE,35,2,Joao Felix (Portugal) decides to speed play up with a short corner kick.,Corner,[Shot Blocked] Attempt blocked. Cristiano Ronaldo's left footed shot denied by Giorgi Gvelesiani. Portugal applying pressure with seven corners.,3719,0.2898821764790575,0.1796330125601505,0.0650298227932471,0.43039095,0.0434782608695652,0.1311699151992797,-0.2482004165649414,0.3793703317642212,13,19,9,17,1,1,4,0,0.0,1,1,1,1.0,1,4,1,1.0,1,4,0,0,1,1,0,0,1,6,0,2,0.5555555555555556,0.34301685149082933
FLASHSCORE,35,3,"What a great touch by Cristiano Ronaldo (Portugal) as he controls a fine pass into the box and fires the ball to the left post, but the effort is brilliantly blocked. Portugal have been awarded a corner kick.",Shot,[Shot Blocked] Attempt blocked. Cristiano Ronaldo's left footed shot denied by Giorgi Gvelesiani. Portugal applying pressure with seven corners.,3719,0.2056296377212322,0.3180975793243138,0.140848208162682,0.6521542,0.1612903225806451,0.8835737705230713,-0.2482004165649414,1.1317741870880127,38,19,22,17,5,2,4,1,0.5,1,1,1,1.0,4,4,2,0.5,2,4,0,0,2,1,1,0,4,6,0,2,0.6470588235294118,0.29391547343694524
FLASHSCORE,36,1,"Khvicha Kvaratskhelia (Georgia) attempts to find one of his teammates with a cross from the resultant free kick, but he fails to hit the ball properly and sends it off the pitch. The ball is off of the pitch and it's a goal kick for Portugal.",Free Kick,[Foul] Foul by João Cancelo (Portugal) on Khvicha Kvaratskhelia (Georgia). Free kick awarded near the box.,3720,0.4720904122932328,0.3523000533241131,0.2003561880303179,0.62577474,0.2307692307692307,-0.297631561756134,-0.466170072555542,0.1685385107994079,46,16,24,13,6,2,5,2,1.0,2,2,2,1.0,5,2,1,0.2,2,5,0,0,2,2,0,0,5,3,0,1,0.75,0.5276723296000281
FLASHSCORE,37,1,"Joao Felix (Portugal) steps up to take the corner, but the ball just sails in among the defenders.",Corner,"[Corner] Corner for Portugal, taken by João Félix. Conceded by Otar Kakabadze.",3721,0.4778405886463071,0.3041384707320723,0.0860658487378303,0.7087025,0.1176470588235294,0.0301487557590007,0.0290956981480121,0.0010530576109886,18,12,11,9,2,1,4,1,1.0,1,1,1,1.0,1,1,1,1.0,1,4,0,0,1,1,0,0,1,2,0,1,1.0,0.5822724699900743
FLASHSCORE,37,2,Pedro Neto (Portugal) tries to slide the ball through to a teammate but it's well blocked by a defender. Portugal will have a chance to score from a corner kick.,Corner,"[Corner] Corner for Portugal, taken by João Félix. Conceded by Otar Kakabadze.",3721,0.4170094306202681,0.2859048069261115,0.1603838210388963,0.6020925,0.0952380952380952,0.2187723964452743,0.0290956981480121,0.1896766982972622,30,12,16,9,2,1,4,0,0.0,1,1,1,1.0,3,1,1,0.3333333333333333,1,4,0,0,2,1,1,0,3,2,0,1,0.45454545454545453,0.4245166345050368
FLASHSCORE,38,1,Dangerous play by Joao Palhinha (Portugal). Sandro Scharer blows his whistle for a foul.,General,[Foul] Foul by João Palhinha (Portugal) on Georges Mikautadze (Georgia) in midfield.,3722,0.4645120976853165,0.3854674138609295,0.2347709530543459,0.7216313,0.2,-0.8281624913215637,-0.5298086404800415,0.2983538508415222,14,12,10,9,3,2,4,1,0.5,1,2,1,1.0,1,1,1,1.0,2,4,0,0,1,2,0,0,1,2,0,1,0.5294117647058824,0.4774920333837412
FLASHSCORE,40,1,"Khvicha Kvaratskhelia (Georgia) requires medical treatment, so the referee stops play and signals for the physio to come onto the pitch.",General,[Injury] Khvicha Kvaratskhelia (Georgia) receiving treatment after a knock.,3725,0.5277460329785972,0.3751870046794454,0.1649131793664678,0.7384256,0.2222222222222222,-0.3656790256500244,-0.3511021435260772,0.0145768821239471,21,9,14,8,4,2,3,2,1.0,1,1,1,1.0,0,0,0,0.0,2,3,0,0,1,1,0,0,0,0,0,0,1.0,0.6221968238929485
FLASHSCORE,40,2,"Joao Felix (Portugal) attempts to slip the ball through the defence, but is unable to find any of his teammates.",General,"[Injury] Danilo Pereira (Portugal) is down with an injury, receiving medical attention.",3724,0.3219042131717172,0.2065558495674089,0.0585097041336729,0.50852627,0.0526315789473684,-0.2328817099332809,-0.5649324059486389,0.3320506960153579,20,12,12,9,1,1,2,0,0.0,1,1,1,1.0,1,0,0,0.0,1,2,0,0,1,1,0,0,1,0,0,0,0.42857142857142855,0.3432376571274224
FLASHSCORE,40,3,"Khvicha Kvaratskhelia (Georgia) requires medical treatment, so the referee stops play and signals for the physio to come onto the pitch.",General,"[Injury] Danilo Pereira (Portugal) is down with an injury, receiving medical attention.",3724,0.3068709363498503,0.1422457085660052,0.0267558327576942,0.35236225,0.0476190476190476,-0.3656790256500244,-0.5649324059486389,0.1992533802986145,21,12,14,9,1,2,2,0,0.0,1,1,0,0.0,0,0,0,0.0,2,2,0,0,1,1,0,0,0,0,0,0,0.0,0.24549675001562546
FLASHSCORE,40,4,"Joao Felix (Portugal) attempts to slip the ball through the defence, but is unable to find any of his teammates.",General,[Injury] Khvicha Kvaratskhelia (Georgia) receiving treatment after a knock.,3725,0.2617886774241924,0.0551250477631886,0.0,0.16537514,0.0,-0.2328817099332809,-0.3511021435260772,0.1182204335927963,20,9,12,8,0,1,3,0,0.0,1,1,0,0.0,1,0,0,0.0,1,3,0,0,1,1,0,0,1,0,0,0,0.0,0.20943094128144074
FLASHSCORE,42,1,Khvicha Kvaratskhelia (Georgia) seems to be alright and is okay to carry on.,General,"[General] Portugal continues to dominate with 88.4% possession, controlling the midfield expertly.",3727,0.212641488359109,0.0596519355584985,0.0827055408387799,0.096250266,0.0,0.4679527580738067,0.7963426113128662,0.3283898532390594,13,12,7,8,0,2,1,0,0.0,1,1,0,0.0,0,0,0,0.0,2,1,0,0,1,1,0,0,0,0,0,0,0.0,0.17011319071994407
FLASHSCORE,42,2,Rough tackle by Giorgi Chakvetadze (Georgia). The referee blows his whistle for a foul.,General,"[General] Portugal continues to dominate with 88.4% possession, controlling the midfield expertly.",3727,-0.0232126319437795,0.0539222586115766,0.0422016689063812,0.11956511,0.0,-0.4582746922969818,0.7963426113128662,1.254617303609848,14,12,9,8,0,3,1,0,0.0,1,1,0,0.0,2,0,0,0.0,3,1,0,0,1,1,0,0,2,0,0,0,0.0,-0.018570104940693367
