data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,The referee blows his whistle and we are underway.,Kick Off,[Kick Off] The First Half begins. Group Stage match between Croatia and Albania!,2646,0.3522848039677555,0.1643096009639653,0.1032023727142075,0.38972643,0.0,0.0803631544113159,0.1641527414321899,0.083789587020874,9,13,4,11,0,0,5,0,0.0,0,2,0,0.0,0,0,0,0.0,0,5,0,0,0,2,0,0,0,0,0,0,0.5,0.3818278431386667
FLASHSCORE,1,2,"Nedim Bajrami (Albania) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack.",General,[Kick Off] The First Half begins. Group Stage match between Croatia and Albania!,2646,0.3183237424272206,0.1606872178816672,0.1395347624134647,0.3025269,0.04,-0.0446139425039291,0.1641527414321899,0.208766683936119,27,13,15,11,1,2,5,1,0.5,1,2,1,1.0,2,0,0,0.0,2,5,0,0,1,2,0,0,2,0,0,0,0.3333333333333333,0.3213256623621358
FLASHSCORE,3,1,Rey Manaj loses the ball after receiving a sweet pass from Kristjan Asllani (Albania).,General,[Foul] Foul by Josip Šutalo (Croatia) on Rey Manaj (Albania) in the attacking third.,2648,0.4055973518104383,0.3025398208977155,0.1628470775447053,0.5683018,0.1764705882352941,-0.1586697548627853,-0.4438998103141784,0.2852300554513931,14,14,11,10,3,3,5,2,0.6666666666666666,1,2,1,1.0,1,1,0,0.0,3,5,0,0,1,2,0,0,1,2,0,1,0.5384615384615384,0.4321701897580289
FLASHSCORE,4,1,Francois Letexier couldn't ignore the rough tackle by Andrej Kramaric (Croatia) and blew his whistle.,General,[Foul] Foul by Andrej Kramarić (Croatia) on Ylber Ramadani (Albania) near the left wing.,2649,0.3662312361722394,0.2341004852619707,0.1498236348624581,0.44721466,0.1052631578947368,-0.297565758228302,-0.5349422693252563,0.2373765110969543,15,14,11,11,2,3,5,1,0.3333333333333333,1,2,1,1.0,1,1,0,0.0,3,5,0,0,1,2,0,0,1,2,0,1,0.38461538461538464,0.36990806525512504
FLASHSCORE,5,1,Josip Juranovic (Croatia) fails to find any of his teammates inside the box as his pass is blocked. Corner kick. Croatia will have an opportunity.,Corner,[Foul] Foul by Domagoj Vida (Croatia) on Kristjan Asllani (Albania). Free kick awarded on the left wing.,2650,0.3959546990545542,0.2403888314766289,0.0898244807529255,0.5480087,0.0833333333333333,-0.3284973800182342,-0.4658450782299042,0.1373476982116699,25,17,15,13,2,3,6,1,0.3333333333333333,1,2,1,1.0,3,2,0,0.0,3,6,0,0,2,2,1,0,3,3,0,1,0.23076923076923078,0.36291760932876393
FLASHSCORE,6,1,Lovro Majer (Croatia) works the corner short instead of sending the ball into the penalty area.,Corner,"[Corner] Corner for Croatia, delivered by Lovro Majer. Conceded by Nedim Bajrami.",2651,0.5288450927666326,0.3854603115726179,0.1597095561053355,0.7466714,0.25,0.0015363879501819,0.0425369516015052,0.0410005636513233,16,12,12,9,4,2,5,2,1.0,1,1,1,1.0,2,1,1,0.5,2,5,0,0,1,1,0,0,2,2,0,1,0.8181818181818182,0.5867124421271661
FLASHSCORE,6,2,"Josip Juranovic (Croatia) sends a pass into the box, but his attempt is thwarted and cleared.",General,"[Corner] Corner for Croatia, delivered by Lovro Majer. Conceded by Nedim Bajrami.",2651,0.3707412072158982,0.1917458413391814,0.0337542970731257,0.4826597,0.0588235294117647,-0.0497357435524463,0.0425369516015052,0.0922726951539516,16,12,10,9,1,2,5,1,0.5,1,1,1,1.0,2,1,0,0.0,2,5,0,0,1,1,0,0,2,2,0,1,0.3333333333333333,0.36325963293285446
FLASHSCORE,7,1,"Josip Juranovic (Croatia) delivers a fine lofted cross into the penalty area, but it's cleared by an opposing player.",General,"[Corner] Corner for Croatia, delivered by Lovro Majer. They push for an early advantage.",2652,0.3766988587781956,0.201730792377415,0.0919399817407808,0.4632524,0.05,0.1250840723514557,0.2234810143709182,0.0983969420194625,19,14,13,9,1,2,4,1,0.5,1,1,1,1.0,2,1,0,0.0,2,4,0,0,1,1,0,0,2,2,0,1,0.2727272727272727,0.3559045424897182
FLASHSCORE,8,1,Francois Letexier blows his whistle after Arlind Ajeti (Albania) brings one of his opponents down with a strong tackle. That's a free kick to Croatia.,Free Kick,[Foul] Foul by Arlind Afrim Ajeti (Albania) on Bruno Petković (Croatia) at the edge of the box.,2653,0.3603399269079147,0.2956998179084696,0.1238755257714401,0.5893109,0.1739130434782608,0.0047707855701446,-0.4409689605236053,0.44573974609375,25,17,17,11,4,4,5,3,0.75,2,2,2,1.0,2,1,0,0.0,4,5,0,0,2,2,0,0,2,2,0,1,0.3333333333333333,0.35493861129785687
FLASHSCORE,8,2,Lovro Majer (Croatia) tries to slide the ball through to a teammate but it's well blocked by a defender.,General,[Foul] Foul by Arlind Afrim Ajeti (Albania) on Bruno Petković (Croatia) at the edge of the box.,2653,0.2965779776127936,0.216121609807253,0.1139149659879212,0.48444986,0.05,0.0210839584469795,-0.4409689605236053,0.4620529189705848,19,17,11,11,1,2,5,1,0.5,1,2,1,1.0,1,1,0,0.0,2,5,0,0,1,2,0,0,1,2,0,1,0.3333333333333333,0.30392904807013393
FLASHSCORE,9,1,"The resulting set piece, sent into the penalty area by Luka Modric (Croatia), was easily dealt with by one of the defenders.",Free Kick,[Foul] Foul by Albanian defender on Luka Modrić at the edge of the box.,2654,0.3253424251485448,0.3045057617172375,0.2792730339004916,0.58424425,0.05,0.0628967434167862,-0.5492508411407471,0.6121475845575333,22,14,14,8,1,2,3,0,0.0,1,1,0,0.0,1,1,0,0.0,2,3,0,0,1,1,0,0,1,2,0,1,0.2222222222222222,0.30471838431303616
