data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,The referee blows his whistle and we are underway.,Kick Off,[Kick Off] First Half begins. Group Stage match between Slovakia and Ukraine!,3271,0.3496676000866698,0.1487039013588967,0.051171029771728,0.39494067,0.0,0.0803631544113159,0.1278044581413269,0.0474413037300109,9,12,4,11,0,0,5,0,0.0,0,2,0,0.0,0,0,0,0.0,0,5,0,0,0,2,0,0,0,0,0,0,0.5,0.37973407920834346
FLASHSCORE,3,1,The referee blows his whistle as Andriy Yarmolenko (Ukraine) was too aggressive in his challenge.,General,[Foul] Free kick awarded to Slovakia after a foul by Andriy Yarmolenko on Lukáš Haraslín.,3273,0.3559865375184489,0.2221037175686455,0.0653031477039708,0.48336095,0.1176470588235294,-0.5144481062889099,-0.2720831036567688,0.2423650026321411,15,15,9,11,2,2,5,1,0.5,1,1,0,0.0,0,2,0,0.0,2,5,0,0,1,1,0,0,0,3,0,1,0.5714285714285714,0.39907494506478614
FLASHSCORE,3,2,The ball is cleared after Mykhailo Mudryk (Ukraine) attempted to dribble past an opposing player.,General,[Foul] Free kick awarded to Slovakia after a foul by Andriy Yarmolenko on Lukáš Haraslín.,3273,0.3082713721206335,0.181949130430559,0.0698081127844446,0.42603928,0.05,0.0406787991523742,-0.2720831036567688,0.312761902809143,15,15,11,11,1,2,5,0,0.0,1,1,0,0.0,2,2,0,0.0,2,5,0,0,1,1,0,0,2,3,0,1,0.0,0.24661709799506032
FLASHSCORE,4,1,One of the players from Slovakia times his run too early and the referee blows his whistle for offside.,Offside,[Foul] Foul by Oleksandr Zinchenko (Ukraine) on Milan Škriniar (Slovakia). Free kick awarded in midfield.,3274,0.3697058341322047,0.1937113114751316,0.0262654122808955,0.5072495,0.0476190476190476,-0.5645949244499207,-0.4622843265533447,0.1023105978965759,19,15,11,12,1,2,6,1,0.5,1,2,1,1.0,1,2,0,0.0,2,6,0,0,1,2,0,0,1,3,0,1,0.3333333333333333,0.3624313390673401
FLASHSCORE,5,1,Andriy Yarmolenko (Ukraine) is caught offside!,Offside,[Foul] Foul by Slovakia on Anatolii Trubin (Ukraine). Free kick awarded in defensive half.,3275,0.3518695932709717,0.21068590244764,0.054787165470623,0.505842,0.0714285714285714,-0.228076547384262,-0.4526558816432953,0.2245793342590332,6,14,5,11,1,2,5,1,0.5,1,2,1,1.0,1,2,0,0.0,2,5,0,0,1,2,0,0,1,3,0,1,0.3333333333333333,0.3481623471946989
FLASHSCORE,6,1,A cross from Oleksandr Tymchyk (Ukraine) fails to reach the box as the defence clears the ball away to safety.,General,[Foul] Foul by Artem Dovbyk (Ukraine) on Ivan Schranz (Slovakia) in midfield.,3276,0.2637763638624066,0.1634419511528167,0.0267558327576943,0.41093844,0.0526315789473684,-0.056045077741146,-0.4912654757499695,0.4352203980088234,20,12,12,9,1,2,5,1,0.5,1,2,1,1.0,1,1,0,0.0,2,5,0,0,1,2,0,0,1,2,0,1,0.3333333333333333,0.27768775740591456
FLASHSCORE,8,1,"Lukas Haraslin (Slovakia) swings a cross into the box, but it's far too close to Anatoliy Trubin, who smothers the ball.",General,[Foul] Foul by Oleksandr Zinchenko (Ukraine) on Dávid Hancko (Slovakia). Free kick awarded on the right wing.,3278,0.2844091365032357,0.1644635063797847,0.0768185122902119,0.37811047,0.0384615384615384,-0.1740383356809616,-0.529792308807373,0.3557539731264114,21,17,15,13,1,3,6,1,0.3333333333333333,1,2,1,1.0,1,2,0,0.0,3,6,0,0,1,2,0,0,1,3,0,1,0.23076923076923078,0.27368115567891393
FLASHSCORE,8,2,Slovakia are bossing possession at the moment by exchanging some precise passes from player to player.,General,[Foul] Foul by Oleksandr Zinchenko (Ukraine) on Dávid Hancko (Slovakia). Free kick awarded on the right wing.,3278,0.1082369073318869,0.1840740023834745,0.0845798608014702,0.41764215,0.05,0.5894820690155029,-0.529792308807373,1.119274377822876,16,17,10,13,1,1,6,1,1.0,1,2,1,1.0,1,2,0,0.0,1,6,0,0,1,2,0,0,1,3,0,1,0.6,0.20658952659571886
FLASHSCORE,10,1,"Lukas Haraslin (Slovakia) zig-zags his way into the box and drills a low shot towards the left post, but the goalkeeper pulls off a superb stop.",Save,[Shot Saved] Attempt saved. Lukáš Haraslín's left footed shot from the center of the box.,3280,0.4268317708030577,0.3273628305932198,0.2522517942012292,0.6098367,0.12,0.3414822220802307,0.0667208135128021,0.2747614085674286,26,15,19,11,3,2,3,1,0.5,1,0,0,0.0,2,3,1,0.5,2,3,0,0,1,0,0,0,2,5,0,2,0.36363636363636365,0.4141926898540328
FLASHSCORE,10,2,"Andriy Yarmolenko (Ukraine) attempted to pick out a free teammate inside the box, but Martin Dubravka comes off the line to clear the ball away.",General,[Shot Saved] Attempt saved. Lukáš Haraslín's left footed shot from the center of the box.,3280,0.3773390472611815,0.1925047100492358,0.1582422415064968,0.38081035,0.0384615384615384,-0.0014371275901794,0.0667208135128021,0.0681579411029815,25,15,18,11,1,3,3,0,0.0,1,0,0,0.0,1,3,1,1.0,3,3,0,0,1,0,0,0,1,5,0,2,0.0,0.3018712377730107
FLASHSCORE,11,1,"Ivan Schranz (Slovakia) drives a shot towards the right side of the goal from inside the box, but Anatoliy Trubin leaps like a salmon and knocks the ball away.",Save,[Shot Saved] Attempt saved. Ivan Schranz's right footed shot from the six yard box denied by Anatolii Trubin.,3281,0.5459004519444688,0.4009981875534831,0.2838570710307752,0.68836826,0.2307692307692307,-0.0237181596457958,-0.0043254047632217,0.019392754882574,29,18,19,15,6,3,4,2,0.6666666666666666,1,0,0,0.0,2,3,1,0.5,3,4,0,0,1,0,0,0,2,5,0,2,0.4,0.5167203613834863
FLASHSCORE,12,1,"Ondrej Duda (Slovakia) strikes a shot towards goal from the edge of the penalty box, but it flies just wide of the left post.",Shot,[Shot Missed] Attempt missed. Ondrej Duda's right footed shot from the right side of the box goes over the bar.,3282,0.4357324073340972,0.4027710194722123,0.3806873846664644,0.65371263,0.1739130434782608,-0.0326139442622661,-0.497997373342514,0.4653834290802479,24,20,15,15,4,2,3,1,0.5,1,0,0,0.0,4,2,1,0.25,2,3,0,0,1,0,0,0,4,3,0,1,0.46153846153846156,0.44089361812058775
FLASHSCORE,13,1,"That didn't go as planned! Volodymyr Brazhko (Ukraine) tried his luck from the edge of the box, but his effort towards the middle of the goal was too weak to get past Martin Dubravka, who easily kept it out.",Save,[Shot Saved] Attempt saved. Volodymyr Brazhko's right footed shot from the edge of the box denied by Martin Dúbravka.,3283,0.339621799283663,0.359621248186879,0.2819919234750253,0.63020515,0.1666666666666666,-0.7239440083503723,-0.0035674609243869,0.7203765474259853,39,19,23,14,5,3,4,2,0.6666666666666666,1,0,0,0.0,2,3,0,0.0,3,4,0,0,1,0,0,0,2,5,0,2,0.6153846153846154,0.3947743616200644
FLASHSCORE,16,1,Volodymyr Brazhko (Ukraine) is penalised for holding. Michael Oliver signals a set piece.,Free Kick,[Foul] Foul by Volodymyr Brazhko (Ukraine) on Stanislav Lobotka (Slovakia) at the edge of the box.,3286,0.4226204295338068,0.2538076327086653,0.1088162618402139,0.46510664,0.1875,-0.4909226894378662,-0.4199815094470978,0.0709411799907684,13,16,10,10,3,3,5,2,0.6666666666666666,1,2,1,1.0,0,1,0,0.0,3,5,0,0,1,2,0,0,0,2,0,1,0.6363636363636364,0.46536907164261637
