data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,"Here we go, today's match is starting right now.",Kick Off,"[Kick Off] The Final is underway! Spain versus England, both teams eager to claim glory.",105,0.2353811091835114,0.1926783789071524,0.0455736127117526,0.5324615,0.0,0.2893508374691009,0.9258615374565125,0.6365106999874115,9,15,6,12,0,1,2,0,0.0,0,2,0,0.0,0,0,0,0.0,1,2,0,0,0,2,0,0,0,0,0,0,0.0,0.18830488254486824
FLASHSCORE,2,1,"A long cross from the side is directed to the well-positioned Lamine Yamal (Spain), but the defence gets it clear.",General,"[General] Spain dominating early with 73% possession, controlling midfield play.",106,0.3139562934887747,0.1254815896686368,0.032511134938074,0.29130206,0.0526315789473684,0.1487148106098175,0.2693344056606293,0.1206195950508117,20,10,12,8,1,1,1,0,0.0,1,1,1,1.0,1,0,0,0.0,1,1,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.31783170243359277
FLASHSCORE,4,1,Lamine Yamal (Spain) races towards goal but the defender gets back well to make a challenge.,General,"[General] Spain dominating early, controlling midfield with 76% possession for three minutes.",108,0.3095683649480642,0.14618705813094,0.0391846151353126,0.34937656,0.05,0.1213572472333908,0.3216449618339538,0.200287714600563,16,12,12,9,1,1,1,0,0.0,1,1,1,1.0,1,0,0,0.0,1,1,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.31432135877361655
FLASHSCORE,5,1,"Nico Williams (Spain) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack. Spain get a corner.",Corner,"[Corner] Corner for Spain, delivered by Nico Williams. Conceded by John Stones.",109,0.4895471479074083,0.3263562154373755,0.1438522915559982,0.64474016,0.1904761904761904,0.0340558104217052,0.0549358651041984,0.0208800546824932,31,12,18,9,4,1,4,1,1.0,1,1,1,1.0,3,1,1,0.3333333333333333,1,4,0,0,2,1,1,0,3,2,0,1,0.8181818181818182,0.5552740811063027
FLASHSCORE,5,2,"Nico Williams (Spain) swings in a dangerous cross from the resulting corner kick, but none of his teammates manage to outjump the defence.",Corner,"[Corner] Corner for Spain, delivered by Nico Williams. Conceded by John Stones.",109,0.398885962002297,0.2918612887565556,0.1522857206046042,0.5010759,0.2222222222222222,-0.2251041531562805,0.0549358651041984,0.280040018260479,23,12,14,9,4,1,4,1,1.0,1,1,1,1.0,2,1,1,0.5,1,4,0,0,1,1,0,0,2,2,0,1,0.8181818181818182,0.48274512854963314
FLASHSCORE,5,3,"Dani Olmo (Spain) sends a lofted cross into the penalty area. Unfortunately for him, the opponent's defence deals with his cross comfortably and intercepts it.",General,"[Corner] Corner for Spain, delivered by Nico Williams. Conceded by John Stones.",109,0.2335486330296038,0.1952040856355348,0.0502783746991485,0.49185562,0.0434782608695652,-0.5964818596839905,0.0549358651041984,0.6514177247881889,25,12,17,9,1,2,4,0,0.0,1,1,1,1.0,2,1,0,0.0,2,4,0,0,1,1,0,0,3,2,1,1,0.2,0.22683890615610497
FLASHSCORE,6,1,Spain seem to be finding their feet as they enjoy some possession. Great movement by the offensive players allows the defenders to set up the attack.,General,"[General] Spain dominating early with 96.4% possession, controlling the midfield.",110,0.3267322956633897,0.2893639344788036,0.1622546967316991,0.6058371,0.1,0.8475696444511414,0.2864070236682892,0.5611626207828522,26,10,15,7,2,0,1,0,0.0,1,1,1,1.0,0,0,0,0.0,0,1,0,0,1,1,0,0,0,0,0,0,1.0,0.4613858351897694
FLASHSCORE,8,1,"Dani Olmo (Spain) sends a quick through ball into space for his teammate who is lurking close to the offside line, but one of the defenders intercepts and clears the danger.",General,"[General] Spain dominating possession with 72%, controlling the midfield for 3 minutes. Fabián Ruiz leading the charge.",112,0.3605693974280205,0.2201443494272028,0.1888966185585048,0.4382031,0.0333333333333333,0.092024490237236,0.3101799488067627,0.2181554585695266,31,17,20,11,1,1,2,0,0.0,1,1,1,1.0,1,0,0,0.0,1,2,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.355122185331129
FLASHSCORE,10,1,Rodri (Spain) was trying to get to the ball but clattered into the legs of the opponent as well. Francois Letexier blows his whistle for an infringement.,General,[Foul] Foul by Rodrigo Hernández (Spain) on Jude Bellingham (England) near the right wing.,114,0.3921180475611817,0.2297950034485037,0.0953194236196405,0.5523989,0.0416666666666666,-0.3325446248054504,-0.4534574449062347,0.1209128201007843,27,14,15,11,1,2,3,0,0.0,1,2,1,1.0,0,1,0,0.0,2,3,0,0,1,2,0,0,0,2,0,1,0.45454545454545453,0.4046035249461955
FLASHSCORE,11,1,Marc Guehi (England) commits a foul during an attacking move.,General,[Foul] Foul by Marc Guehi (England) on Aymeric Laporte (Spain). Free kick awarded on the right wing.,115,0.5393232799415156,0.4171821305280745,0.2280062523859204,0.77354014,0.25,-0.3516150712966919,-0.4458683431148529,0.094253271818161,10,17,8,13,4,1,4,1,1.0,1,2,1,1.0,1,2,1,1.0,1,4,0,0,1,2,0,0,1,3,0,1,1.0,0.6314586241135519
