data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,The first half has just begun.,Kick Off,[Kick Off] The First Half begins. Group Stage match between Denmark and England!,658,0.4405188004523482,0.2960862061679318,0.2105089159401429,0.52390355,0.1538461538461538,0.0417455025017261,0.1679289191961288,0.1261834166944027,6,13,4,11,2,0,4,0,0.0,0,2,0,0.0,0,0,0,0.0,0,4,0,0,0,2,0,0,0,0,0,0,0.5,0.4524150406183788
FLASHSCORE,1,2,"Pierre-Emile Hojbjerg (Denmark) produces a ferocious strike from the edge of the box. His dangerous effort towards the middle of the goal is blocked by Jordan Pickford, who pulls off a superb save to keep the ball out of the net.",Save,[Kick Off] The First Half begins. Group Stage match between Denmark and England!,658,0.3748715821069144,0.1835963382537714,0.157727731104785,0.33591843,0.0571428571428571,0.2192316055297851,0.1679289191961288,0.0513026863336563,41,13,26,11,2,5,4,1,0.2,1,2,1,1.0,5,0,0,0.0,5,4,0,0,1,2,0,0,5,0,0,0,0.12,0.32389726638279714
FLASHSCORE,2,1,Kyle Walker (England) tries to send a pass but it's blocked.,General,"[General] England in total control with 100% possession, dominating midfield play.",659,0.1490320219219231,0.1325671313365968,0.0506560876450952,0.28037864,0.0666666666666666,-0.2100525200366974,0.5915207862854004,0.8015733063220978,11,11,7,9,1,1,1,0,0.0,1,1,1,1.0,2,0,0,0.0,1,1,0,0,1,1,0,0,2,0,0,0,0.2727272727272727,0.17377107214338733
FLASHSCORE,4,1,Some great controlled play and passing in the middle of the pitch from England.,General,"[General] Early stages, both teams evenly matched in midfield with England slightly ahead in possession.",661,0.2112389702129051,0.2126073752545893,0.1028261902986079,0.48236436,0.0526315789473684,0.943770170211792,0.1509039252996444,0.7928662449121475,14,15,8,12,1,1,2,0,0.0,1,1,1,1.0,1,0,0,0.0,1,2,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.2356578435334324
FLASHSCORE,6,1,Kasper Schmeichel is alert and has a clear sight of a long through ball from Trent Alexander-Arnold (England). Easy save! The ball is off of the pitch and it's a goal kick for Denmark.,General,"[General] England firmly in control, dominating midfield with 100% possession. Jude Bellingham leading the charge with 14 events.",663,0.3392380888361264,0.1447862737839127,0.0553976745125349,0.34670308,0.032258064516129,0.6775134205818176,0.600106954574585,0.0774064660072326,34,18,20,13,1,5,2,0,0.0,2,1,1,0.5,3,0,0,0.0,5,2,0,0,2,1,0,0,3,0,0,0,0.11538461538461539,0.29446739368120933
FLASHSCORE,8,1,Joakim Maehle (Denmark) brings his opponent down. Artur Soares Dias has a clear sight of it and blows his whistle for a foul. England are awarded a free kick. Let's see what they create from this.,Free Kick,[Foul] Foul by Joakim Mæhle (Denmark) on Kieran Trippier (England) in the defensive half.,665,0.3943302846238039,0.3129427793999543,0.1243642768513362,0.6663159,0.1481481481481481,0.0251175090670585,-0.3363896906375885,0.361507199704647,36,14,22,10,4,4,4,1,0.25,2,2,2,1.0,2,1,1,0.5,4,4,0,0,2,2,0,0,2,2,0,1,0.36363636363636365,0.3881914977862402
FLASHSCORE,9,1,"Kyle Walker (England) requires medical treatment, so the referee stops play and signals for the physio to come onto the pitch.",Injury,"[Injury] Kyle Walker (England) is down, receiving treatment for an apparent injury.",666,0.4456645840164491,0.3431583038643293,0.150498672494545,0.656754,0.2222222222222222,-0.3186126947402954,-0.5654292702674866,0.2468165755271911,21,12,14,9,4,1,2,1,1.0,1,1,1,1.0,0,0,0,0.0,1,2,0,0,1,1,0,0,0,0,0,0,1.0,0.5565316638379152
FLASHSCORE,9,2,"Kyle Walker (England) requires medical treatment, so the referee stops play and signals for the physio to come onto the pitch.",Injury,[Injury] Injury concern for Denmark as Pierre-Emile Højbjerg goes down.,667,0.2891690562368064,0.1150448296070931,0.0278049628737087,0.31732953,0.0,-0.3186126947402954,-0.5070709586143494,0.1884582638740539,21,10,14,9,0,1,4,0,0.0,1,1,0,0.0,0,0,0,0.0,1,4,0,0,1,1,0,0,0,0,0,0,0.0,0.23133524579993098
FLASHSCORE,10,1,Kyle Walker (England) is able to continue to play.,Injury,[Foul] Foul by Andreas Cornelius (Denmark) on Jordan Pickford (England) in the defensive half.,668,0.1841384483219702,0.1278065857412443,0.0396627494204973,0.27232844,0.0714285714285714,0.2648850977420807,-0.3819808661937713,0.646865963935852,9,14,6,10,1,1,4,0,0.0,1,2,1,1.0,0,1,0,0.0,1,4,0,0,1,2,0,0,0,2,0,1,0.42857142857142855,0.23302504509692903
FLASHSCORE,11,1,"Jude Bellingham (England) goes on a solo run, but he fails to create a chance as an opposition player blocks him.",General,"[General] England in firm control with 94% possession, dominating midfield play. Phil Foden leading with 7 events.",669,0.1354156744679685,0.1353411790001228,0.0281257578535381,0.3362311,0.0416666666666666,-0.3435172140598297,0.5208436250686646,0.8643608391284943,21,17,13,12,1,1,2,0,0.0,1,1,1,1.0,2,0,0,0.0,1,2,0,0,1,1,0,0,2,0,0,0,0.3333333333333333,0.17499920374500877
FLASHSCORE,12,1,Rasmus Hojlund (Denmark) is clearly in an offside position after the ball is played through to him and the linesman raises his flag.,Offside,[Foul] Foul by Andreas Christensen (Denmark) on Marc Guehi (England). Free kick awarded in England's defensive half.,670,0.3624898866103384,0.1906421532612765,0.0443760223334205,0.48755044,0.04,-0.2102171033620834,-0.3321840167045593,0.1219669133424758,23,17,14,14,1,2,5,1,0.5,1,2,1,1.0,1,2,0,0.0,2,5,0,0,1,3,0,1,1,3,0,1,0.3333333333333333,0.3566585764648556
FLASHSCORE,13,1,"Phil Foden (England) makes a good run with the ball into the box, but mishits his shot as it goes high over the bar. The ball goes out of play and Denmark will have a goal kick. The ball goes out of play and Denmark will have a goal kick.",Shot,[Shot Missed] Attempt missed. Phil Foden's left footed shot from the center of the box goes over the target.,671,0.4066417688245015,0.3645380891514403,0.3413929077979136,0.5214521,0.2307692307692307,0.0497067645192146,-0.4173404276371002,0.4670471921563148,50,19,29,14,6,2,3,1,0.5,2,0,0,0.0,3,2,1,0.3333333333333333,2,3,0,0,3,0,1,0,5,3,2,1,0.42857142857142855,0.4110276949964516
FLASHSCORE,13,2,"Wonderful movement by England. The players are holding possession, mostly exchanging one-touch passes. They control the pace of the game now.",General,[Shot Missed] Attempt missed. Phil Foden's left footed shot from the center of the box goes over the target.,671,0.0193749438985293,0.1442391867457635,0.2149004921373149,0.21781707,0.0,0.937877357006073,-0.4173404276371002,1.3552177846431732,21,19,15,14,0,2,3,0,0.0,1,0,0,0.0,1,2,0,0.0,2,3,0,0,1,0,0,0,1,3,0,1,0.0,0.015499955498828344
FLASHSCORE,17,1,"Harry Kane (England) collects a pass from the flank, looks up and fires in a goal-bound shot from the edge of the box which canons off a defender to safety.",Shot,[Shot Blocked] Attempt blocked. Harry Kane's left-footed shot from the edge of the box denied by Joachim Andersen.,675,0.4331170660223685,0.3848128275031676,0.3460747945174069,0.6083637,0.2,0.1643662452697754,-0.2576039731502533,0.4219702184200287,30,18,18,14,5,1,4,1,1.0,1,0,0,0.0,3,3,1,0.3333333333333333,1,4,0,0,1,0,0,0,3,5,0,2,0.46153846153846156,0.438801347527168
FLASHSCORE,18,1,Goal! Harry Kane (England) fires the rebound into the bottom left corner after the ball breaks to him in the box. The score is 0:1.,Goal,"[Goal] Goal! Denmark 0, England 1. Harry Kane scores with a left-footed shot from the center of the box.",676,0.5544751330955473,0.4958246608235634,0.420746327196163,0.78101337,0.2857142857142857,0.6249862313270569,0.3554127812385559,0.269573450088501,25,19,16,12,6,2,3,2,1.0,1,2,1,1.0,2,2,1,0.5,2,3,0,0,1,2,0,0,2,3,0,1,0.8181818181818182,0.6072164702007532
FLASHSCORE,18,2,Kyle Walker (England) passes the ball into the box but an opposing player clears.,General,"[Goal] Goal! Denmark 0, England 1. Harry Kane scores with a left-footed shot from the center of the box.",676,0.3513609416442982,0.2463006381734042,0.1980737022088192,0.43556505,0.1052631578947368,0.021954633295536,0.3554127812385559,0.3334581479430198,14,19,10,12,2,1,3,0,0.0,1,2,1,1.0,1,2,0,0.0,1,3,0,0,1,2,0,0,1,3,0,1,0.3333333333333333,0.3477554190987739
FLASHSCORE,22,1,The linesman raises his flag as one of the players from Denmark was in an offside position.,Offside,[Foul] Foul by Andreas Christensen (Denmark) on Marc Guehi (England) in the defensive half.,680,0.3211071662582673,0.2203635652830491,0.1327051162631184,0.46588558,0.0625,-0.0760910063982009,-0.4527530372142792,0.3766620308160782,17,14,8,10,1,1,4,1,1.0,1,2,1,1.0,1,1,0,0.0,1,4,0,0,1,2,0,0,1,2,0,1,0.6,0.3768857330894081
FLASHSCORE,23,1,Victor Kristiansen (Denmark) sends a lofted cross into the box which is headed clear. The ball has crossed the sideline. Denmark are taking a throw-in.,General,[Shot Blocked] Attempt blocked. Christian Eriksen's right-footed shot from the left side denied by Kieran Trippier.,681,0.2762416201993448,0.1639788413265841,0.063889343803971,0.42804718,0.0,0.1371088325977325,-0.2498612105846405,0.386970043182373,25,16,17,14,0,2,4,0,0.0,1,0,0,0.0,2,3,0,0.0,2,4,0,0,2,0,1,0,3,5,1,2,0.0,0.2209932961243196
FLASHSCORE,25,1,"Jonas Wind (Denmark) rises high to head a nice lofted cross towards the middle of the goal. Unfortunately for him, his close-range effort lacks pace and Jordan Pickford makes a comfortable save.",Save,[Shot Saved] Attempt saved. Jonas Older Wind's header from the centre of the box denied by Jordan Pickford.,683,0.4269840522586937,0.299303827299626,0.203487150710676,0.56942433,0.125,-0.18416328728199,0.0058119855821132,0.1899752728641033,32,18,24,13,4,4,4,2,0.5,1,0,0,0.0,4,4,1,0.25,4,4,0,0,1,0,0,0,4,5,0,1,0.2857142857142857,0.3987300987121717
FLASHSCORE,27,1,Artur Soares Dias shows a yellow card to Jannik Vestergaard (Denmark) for his blatant foul.,Yellow Card,[Yellow Card] Jannik Vestergaard (Denmark) shown a yellow card for a foul on Bukayo Saka (England).,685,0.6257832331139602,0.53736351200988,0.4123152932241592,0.79977524,0.4,-0.2905641794204712,-0.181606575846672,0.1089576035737991,15,16,11,12,6,3,4,2,0.6666666666666666,1,2,1,1.0,2,2,2,1.0,3,4,0,0,1,2,0,0,2,3,0,1,0.7333333333333333,0.6472932525967388
FLASHSCORE,28,1,Marc Guehi (England) latches onto a cross inside the box but fires a poor effort well wide of the right post. The ball goes out of play and Denmark will have a goal kick.,Shot,[Shot Missed] Attempt missed. Marc Guehi's right footed shot from the six yard box goes wide.,686,0.478753488287617,0.3236090488238986,0.1992902172049025,0.5572512,0.2142857142857142,-0.4128296375274658,-0.4686428308486938,0.055813193321228,34,16,22,14,6,2,3,1,0.5,2,0,0,0.0,4,2,0,0.0,2,3,0,0,2,0,0,0,4,3,0,1,0.2857142857142857,0.4401456447767348
FLASHSCORE,28,2,England restart play with a quick free kick.,Free Kick,[Shot Missed] Attempt missed. Marc Guehi's right footed shot from the six yard box goes wide.,686,0.1582446433603763,0.0985352297623952,0.0,0.2956057,0.0,0.1939842849969864,-0.4686428308486938,0.6626271158456802,8,16,6,14,0,0,3,0,0.0,1,0,0,0.0,1,2,0,0.0,0,3,0,0,1,0,0,0,1,3,0,1,0.0,0.12659571683086396
FLASHSCORE,30,1,"Joakim Maehle (Denmark) serves up a nice cross, but Jordan Pickford punches the ball away.",General,"[General] England dominating possession with 62.9%, controlling the midfield effectively.",688,0.2370119129595456,0.0850878503557441,0.0446774204481832,0.21058613,0.0,0.0951097607612609,0.4023256599903106,0.3072158992290497,15,10,11,7,0,3,1,0,0.0,1,1,0,0.0,1,0,0,0.0,3,1,0,0,1,1,0,0,1,0,0,0,0.0,0.1896095302438267
FLASHSCORE,32,1,"Jonas Wind (Denmark) misses a good chance to score. An inch-perfect cross into the box finds Jonas Wind (Denmark) who rises for a header, but sends the ball well over the bar. Denmark will have a chance to score from a corner kick.",Shot,[Shot Blocked] Attempt blocked. Jonas Older Wind's right-footed shot from the centre of the box denied by Marc Guehi.,690,0.3212531392237999,0.2547697271852305,0.1783476933954714,0.4950524,0.0909090909090909,0.1944136321544647,-0.2848829925060272,0.4792966246604919,43,19,29,15,3,3,4,1,0.3333333333333333,1,0,0,0.0,4,3,0,0.0,3,4,0,0,3,0,2,0,5,5,1,2,0.0,0.25700251192881407
FLASHSCORE,33,1,Christian Eriksen (Denmark) goes over to take the corner kick and it looks like he will send the ball into the penalty box.,Corner,"[Corner] Corner for Denmark. Christian Eriksen to take, conceded by Jordan Pickford.",691,0.5305789646472806,0.3951953025862607,0.2246549775151841,0.68315315,0.2777777777777778,0.0278598498553037,-0.0354101993143558,0.0632700491696596,23,12,15,9,5,2,4,2,1.0,1,1,1,1.0,2,1,1,0.5,2,4,0,0,1,1,0,0,2,2,0,1,0.8181818181818182,0.5880995348610242
FLASHSCORE,34,1,Victor Kristiansen slides a pass towards Morten Hjulmand (Denmark) who unleashes a fabulous shot from long range. The ball deflects into the bottom left corner off the post. The score is now 1:1.,Goal,"[Goal] Goal! Denmark 0, England 1. Morten Hjulmand scores with a right-footed shot from the edge of the box, assisted by Victor Bernth Kristansen.",692,0.5390148161444241,0.4033854701245063,0.2767531778551546,0.7863444,0.1470588235294117,0.4292194545269012,0.3751223087310791,0.0540971457958221,33,24,24,16,5,3,4,2,0.6666666666666666,1,2,1,1.0,3,3,1,0.3333333333333333,3,4,0,0,1,2,0,0,3,4,0,1,0.5294117647058824,0.5370942040589253
FLASHSCORE,34,2,Artur Soares Dias blows his whistle and it's Jannik Vestergaard (Denmark) who is penalised for an offensive foul. Good decision by the referee. England are awarded a free kick.,Free Kick,"[Goal] Goal! Denmark 0, England 1. Morten Hjulmand scores with a right-footed shot from the edge of the box, assisted by Victor Bernth Kristansen.",692,0.393026020056984,0.2311520423186901,0.1045013802328953,0.52645475,0.0625,0.2537702620029449,0.3751223087310791,0.1213520467281341,29,24,19,16,2,3,4,1,0.3333333333333333,2,2,2,1.0,2,3,0,0.0,3,4,0,0,2,2,0,0,2,4,0,1,0.3333333333333333,0.3810874833676189
FLASHSCORE,37,1,Jude Bellingham (England) is penalised after knocking an opponent down. Denmark are awarded the free kick.,Free Kick,[Foul] Foul by Jude Bellingham (England) on Jonas Older Wind (Denmark). Free kick in a dangerous area.,695,0.5143680250501337,0.3968713847604992,0.2169338170113968,0.640347,0.3333333333333333,-0.4179026484489441,-0.5510447025299072,0.1331420540809631,16,17,12,13,6,2,5,2,1.0,2,2,2,1.0,1,2,1,1.0,2,5,0,0,2,2,0,0,1,3,0,1,1.0,0.6114944192527534
FLASHSCORE,38,1,"Morten Hjulmand (Denmark) gets on the end of a pass and takes a shot from the edge of the box, but it's blocked by one of the defending players. Denmark force a corner. Their opponents will face another attacking threat.",Corner,[Shot Blocked] Attempt blocked. Morten Hjulmand's right-footed shot from the edge of the box denied by Trent Alexander-Arnold.,696,0.4805259110832863,0.3921629106574129,0.408744565461793,0.55345845,0.2142857142857142,0.0122494585812091,-0.2421356290578842,0.2543850876390934,40,18,22,15,6,3,5,1,0.3333333333333333,1,0,0,0.0,4,3,2,0.5,3,5,0,0,2,0,1,0,4,5,0,2,0.42105263157894735,0.46863125473747225
FLASHSCORE,38,2,Christian Eriksen (Denmark) goes over to take the corner kick and it looks like he will swing the ball into the penalty box.,Corner,[Shot Blocked] Attempt blocked. Morten Hjulmand's right-footed shot from the edge of the box denied by Trent Alexander-Arnold.,696,0.3183840723939576,0.1789801153352312,0.1489243980456524,0.3509789,0.037037037037037,0.0212684273719787,-0.2421356290578842,0.263404056429863,23,18,15,15,1,2,5,0,0.0,1,0,0,0.0,2,3,0,0.0,2,5,0,0,1,0,0,0,2,5,0,2,0.0,0.2547072557305653
FLASHSCORE,39,1,"The corner is sent into the box by Christian Eriksen, but Joachim Andersen (Denmark) flashes the ball just over the bar. The ball is off of the pitch and it's a goal kick for England.",Shot,[Shot Missed] Attempt missed. Joachim Andersen heads over from the six-yard box.,697,0.327978541967221,0.280163970943223,0.2058806900856809,0.47461122,0.16,0.1394077837467193,-0.3891699612140655,0.5285777449607849,35,12,20,11,4,3,3,1,0.3333333333333333,2,0,0,0.0,3,2,0,0.0,3,3,0,0,2,0,0,0,3,2,0,0,0.2222222222222222,0.3068272774694236
FLASHSCORE,40,1,Joakim Maehle (Denmark) is disappointed with himself because he got into a good area but produced a poor cross. The ball is off of the pitch and it's a goal kick for England.,General,"[General] Denmark holds 54.1% possession, with Højbjerg most active on the pitch.",698,0.1550155351299009,0.1893634838843295,0.1446529588055459,0.3434375,0.08,-0.7696639895439148,0.1783643215894699,0.9480283111333848,33,12,19,8,2,2,3,1,0.5,2,1,1,0.5,3,0,0,0.0,2,3,0,0,2,1,0,0,3,0,0,0,0.21428571428571427,0.16686957239157507
FLASHSCORE,41,1,Kasper Schmeichel makes a brilliant save! Phil Foden (England) easily weaves through the defence and unleashes a shot from just outside of the box. His effort goes towards the middle of the goal but is saved by the keeper!,Save,[Shot Saved] Attempt saved. Phil Foden's left footed shot from the edge of the box denied by Kasper Schmeichel.,699,0.4016690460067579,0.4926334633226645,0.4719842220181854,0.76453686,0.2413793103448276,0.8943557143211365,0.0231315083801746,0.8712242059409618,39,19,24,14,7,3,4,2,0.6666666666666666,1,0,0,0.0,4,3,2,0.5,3,4,0,0,1,0,0,0,5,5,1,2,0.5714285714285714,0.4356209515701245
FLASHSCORE,42,1,"Phil Foden (England) attempted to create a dangerous situation in front of goal by sending a cross into the box, but the defence easily dealt with the threat. The ball goes out of play and Denmark will have a goal kick.",General,"[General] England dominating possession with 100%, controlling midfield effectively. Phil Foden leading with 17 events.",700,0.2586901509033823,0.2319124222817929,0.0953575614163016,0.5066297,0.09375,-0.0439426451921463,0.6170340180397034,0.6609766632318497,41,15,24,12,3,2,2,1,0.5,2,1,1,0.5,4,0,0,0.0,2,2,0,0,2,1,0,0,5,0,1,0,0.5,0.3069521196368904
FLASHSCORE,44,1,Pierre-Emile Hojbjerg (Denmark) receives a precise pass and finds some space for a shot. The keeper is alert and denies his long-range effort towards the top right corner. Decent save!,Save,[Shot Saved] Attempt saved. Pierre-Emile Højbjerg's right footed shot from the left side of the box denied by Jordan Pickford.,702,0.324863229063246,0.3476641626716896,0.1789652298934629,0.74281514,0.1212121212121212,0.7314961552619934,-0.0120434165000915,0.743539571762085,30,20,23,16,4,4,5,1,0.25,1,0,0,0.0,5,3,2,0.4,4,5,0,0,1,0,0,0,5,5,0,2,0.34782608695652173,0.3294558012600042
FLASHSCORE,45,1,1 additional min. will be played.,General,"[General] England dominating possession with 100%, controlling midfield effectively. Declan Rice leading the charge.",703,0.1364702247083187,0.0381725629170735,0.0,0.11451769,0.0,0.0455559939146041,0.61419278383255,0.5686367899179459,6,14,3,12,0,0,2,0,0.0,0,1,0,0.0,0,0,0,0.0,0,2,0,0,0,1,0,0,0,0,0,0,0.5,0.20917618001641083
FLASHSCORE,45+1,1,"Phil Foden (England) latches on to a precise pass on the edge of the box, but miskicks his shot and the ball goes high over the bar. Poor effort!",Shot,"[General] England in firm control, dominating midfield for the last 2 minutes. Trent Alexander-Arnold leading with 12 events.",704,0.0742787046583843,0.1501370467546717,0.1058611452198331,0.31006724,0.0344827586206896,-0.7751473188400269,0.378149002790451,1.153296321630478,29,18,17,13,1,2,3,0,0.0,1,1,1,1.0,3,0,0,0.0,2,3,0,0,1,1,0,0,3,0,0,0,0.2,0.09942296444200896
