data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,The referee blows his whistle and we are underway.,Kick Off,[Kick Off] The First Half begins. Group Stage match between Slovenia and Denmark!,5002,0.352950792740863,0.1614689528691523,0.1032023727142075,0.3812045,0.0,0.0803631544113159,0.1529668420553207,0.0726036876440048,9,13,4,11,0,0,5,0,0.0,0,2,0,0.0,0,0,0,0.0,0,5,0,0,0,2,0,0,0,0,0,0,0.5,0.38236063701404055
FLASHSCORE,2,1,"Joachim Andersen (Denmark) sends a cross into the box, but the opposition's defence clears the ball to safety.",General,"[General] Denmark in complete control with 100% possession, dominating midfield play.",5003,0.2356289497953392,0.1748801523701002,0.0329218787716775,0.44171858,0.05,0.0592951700091362,0.6414198279380798,0.5821246579289436,18,11,12,9,1,2,2,1,0.5,1,1,1,1.0,1,0,0,0.0,2,2,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.25516982683521344
FLASHSCORE,5,1,"Christian Eriksen (Denmark) crosses the ball into the box, but one of the defending players averts the threat.",General,"[General] Denmark dominating with 81.7% possession, controlling midfield for 2 minutes. Højbjerg highly active.",5007,0.2599972153655894,0.1901494081586212,0.0263535697000626,0.4964756,0.0476190476190476,0.0285789780318737,0.5590383410453796,0.5304593630135059,18,14,12,10,1,2,3,1,0.5,1,1,1,1.0,1,0,0,0.0,2,3,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.2746644375277875
FLASHSCORE,6,1,Adam Gnezda Cerin (Slovenia) is penalised for holding. Sandro Scharer signals a set piece.,General,[Foul] Foul by Adam Gnezda Čerin (Slovenia) on Christian Eriksen (Denmark) in midfield.,5008,0.4276715883554051,0.2604146790426346,0.1217056681595013,0.48306778,0.1764705882352941,-0.3595072031021118,-0.4300648868083954,0.0705576837062835,14,13,11,10,3,3,5,1,0.3333333333333333,1,2,1,1.0,0,1,0,0.0,3,5,0,0,1,2,0,0,0,2,0,1,0.45454545454545453,0.4330463614467933
FLASHSCORE,6,2,Andraz Sporar (Slovenia) tries to slide the ball through to a teammate but it's well blocked by a defender.,General,[Foul] Foul by Adam Gnezda Čerin (Slovenia) on Christian Eriksen (Denmark) in midfield.,5008,0.285123068036222,0.2011215676090235,0.0637302146961999,0.4870029,0.0526315789473684,0.0328075438737869,-0.4300648868083954,0.4628724306821823,19,13,11,10,1,2,5,1,0.5,1,2,1,1.0,1,1,0,0.0,2,5,0,0,1,2,0,0,1,2,0,1,0.3333333333333333,0.2947651192589439
FLASHSCORE,7,1,Jonas Wind (Denmark) fails to beat the offside trap and the linesman puts his flag up.,Offside,[Foul] Free kick awarded to Slovenia after a foul on Jan Oblak in the defensive half.,5009,0.2837643194984236,0.124627731745884,0.0963050201697504,0.27757818,0.0,-0.4874231815338135,-0.2485972642898559,0.2388259172439575,16,16,10,11,0,2,4,0,0.0,1,1,0,0.0,1,2,0,0.0,2,4,0,0,1,1,0,0,1,3,0,1,0.0,0.22701145658515856
FLASHSCORE,8,1,"Erik Janza (Slovenia) found some space to play in a lofted pass, but he looks disappointed as none of his teammates managed to connect with it.",General,[Foul] Foul by Mikkel Damsgaard (Denmark) on Žan Karničnik (Slovenia). Free kick awarded.,5010,0.3007697917505764,0.1240533103525193,0.0258171488780433,0.30467612,0.0416666666666666,-0.6054604649543762,-0.4363797008991241,0.169080764055252,26,13,15,11,1,2,5,1,0.5,1,2,1,1.0,1,2,0,0.0,2,5,0,0,1,2,0,0,1,3,0,1,0.3333333333333333,0.3072825009645583
FLASHSCORE,9,1,"Christian Eriksen (Denmark) swings in the corner, but it's comfortably cleared away.",Corner,"[Corner] Corner for Denmark, delivered by Christian Eriksen. Conceded by Erik Janža.",5011,0.5339623336353533,0.4222100539318233,0.2257226993575224,0.7075741,0.3333333333333333,0.1726285219192505,0.0418476946651935,0.1307808272540569,12,12,8,9,4,2,5,2,1.0,1,1,1,1.0,1,1,1,1.0,2,5,0,0,1,1,0,0,1,2,0,1,1.0,0.6271698610873597
FLASHSCORE,9,2,"Alexander Bah (Denmark) attempts to send a low pass into the box from the edge of the penalty area, but the opposition's defence knocks the ball to safety. The referee blows his whistle, Denmark are awarded a corner kick.",Corner,"[Corner] Corner for Denmark, delivered by Christian Eriksen. Conceded by Erik Janža.",5011,0.4051078679304949,0.2457173864399899,0.0664977802316665,0.60168886,0.0689655172413793,-0.0748729929327964,0.0418476946651935,0.11672068759799,39,12,24,9,2,2,5,1,0.5,1,1,1,1.0,4,1,1,0.25,2,5,0,0,2,1,1,0,4,2,0,1,0.38461538461538464,0.4010093708980881
FLASHSCORE,10,1,Sandro Scharer blows his whistle and signals a foul after Adam Gnezda Cerin (Slovenia) brought his opponent down. Denmark have been awarded a free kick.,Free Kick,"[Corner] Corner to Denmark, delivered by Victor Bernth Kristansen.",5012,0.3375706215188128,0.1439966235041912,0.0315498825006744,0.35696173,0.0434782608695652,-0.0420225374400615,0.039684846997261,0.0817073844373226,25,9,18,7,1,4,3,1,0.25,2,1,1,0.5,2,1,0,0.0,4,3,0,0,2,1,0,0,2,2,0,1,0.16666666666666666,0.30338983111991674
