data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,The first half has just begun.,Kick Off,[Kick Off] The first half begins. Euro 2024 Semi-Final between Spain and France!,205,0.4362928507524756,0.2918560410106218,0.2019261944271944,0.5307848,0.1428571428571428,0.0417455025017261,0.1721422225236892,0.1303967200219631,6,13,4,12,2,0,3,0,0.0,0,2,0,0.0,0,0,0,0.0,0,3,0,0,0,2,0,0,0,0,0,0,0.5,0.4490342834524748
FLASHSCORE,3,1,Fabian Ruiz (Spain) fails to pick a body out in the box with an over-hit chip pass. The ball goes out of play and France will have a goal kick.,General,"[General] France dominating possession early, 63.6% control, with Tchouaméni pivotal in midfield.",207,0.1611064486297303,0.1704842100663098,0.0834094114395393,0.38958168,0.0384615384615384,-0.4775297939777374,0.3894970417022705,0.8670268356800079,30,12,19,9,1,1,2,0,0.0,2,1,1,0.5,3,0,0,0.0,1,2,0,0,2,1,0,0,3,0,0,0,0.21428571428571427,0.1717423017013568
FLASHSCORE,4,1,Lamine Yamal (Spain) jumps into a tackle and Slavko Vincic signals a foul.,General,[Foul] Foul by Lamine Yamal (Spain) on Theo Hernández (France). Free kick awarded.,208,0.4693259881142478,0.3855930548513864,0.2479900066867276,0.65878916,0.25,-0.1575260758399963,-0.4370012879371643,0.2794752120971679,13,13,10,11,4,2,4,1,0.5,1,2,1,1.0,2,2,1,0.5,2,4,0,0,1,2,0,0,2,3,0,1,0.6,0.4954607909179119
FLASHSCORE,5,1,"Spain are playing possession football and controlling the game at present. They are exchanging inch-perfect passes from player to player, making it difficult for the opposition to win the ball.",General,[Shot Missed] Attempt missed. Fabián Ruiz Peña's header from the six-yard box goes wide.,209,0.1592137163961962,0.1129289694739758,0.0820242250303566,0.25676268,0.0,0.2508938908576965,-0.4510381519794464,0.7019320428371429,30,14,18,13,0,1,3,0,0.0,1,0,0,0.0,1,3,0,0.0,1,3,0,0,1,0,0,0,1,3,0,0,0.0,0.12737097243864276
FLASHSCORE,5,2,"What a chance that is! Lamine Yamal swings the ball into the box, and Fabian Ruiz (Spain) gets in front of his man and powers his header just over the bar.",Chance,[Shot Missed] Attempt missed. Fabián Ruiz Peña's header from the six-yard box goes wide.,209,0.1036285424694895,0.2475047163785139,0.1342414859509671,0.5011298,0.1071428571428571,0.8769618272781372,-0.4510381519794464,1.3279999792575836,31,14,19,13,3,3,3,0,0.0,1,0,0,0.0,2,3,1,0.5,3,3,0,0,1,0,0,0,2,3,0,0,0.23529411764705882,0.12996165629665984
FLASHSCORE,7,1,"Kylian Mbappe (France) received a clever through ball which could have put him in a promising position, but the defence was alert to the danger.",General,"[General] France in control with 56.8% possession, dominating midfield for 2 minutes. Marc Cucurella active with 5 events.",211,0.3558656006483601,0.1672593692181332,0.0500941906088062,0.41168392,0.04,0.1779751777648925,0.2562908828258514,0.0783157050609588,25,18,15,11,1,1,2,0,0.0,1,1,1,1.0,0,0,0,0.0,1,2,0,0,1,1,0,0,0,0,0,0,0.42857142857142855,0.3704067668238552
FLASHSCORE,8,1,"Nacho Fernandez (Spain) was trying to get to the ball but clattered into the legs of the opponent as well. Slavko Vincic blows his whistle for an infringement. It's a free kick to France, but they probably won't attempt a direct shot on goal from here.",Free Kick,[Foul] Foul by José Ignacio Fernández Iglesias (Spain) on Randal Kolo Muani (France). Free kick awarded on the right wing.,212,0.4141363967789746,0.3065244978445817,0.1441462068443993,0.6673192,0.1081081081081081,-0.2181082665920257,-0.4811361730098724,0.2630279064178467,46,20,26,16,4,3,4,0,0.0,2,2,2,1.0,4,2,1,0.25,3,4,0,0,2,2,0,0,4,3,0,1,0.3333333333333333,0.3979757883735988
FLASHSCORE,9,1,Goal! Randal Kolo Muani (France) makes the score 0:1 after burying a close-range header in the right side of the goal after a good run and cross by Kylian Mbappe.,Goal,"[Goal] Goal! Spain 0, France 0. Randal Kolo Muani heads in from close range, assisted by Kylian Mbappé.",213,0.5569357121859739,0.5056608113811745,0.3441223248557638,0.825034,0.3478260869565217,0.6403231024742126,0.3510835170745849,0.2892395853996277,30,18,21,13,8,3,3,3,1.0,1,2,1,1.0,3,2,1,0.3333333333333333,3,3,0,0,1,2,0,0,4,3,1,1,0.7647058823529411,0.5984897417531198
FLASHSCORE,11,1,Nico Williams (Spain) tries to pass the ball into the penalty area but it's blocked.,General,"[General] Spain dominating possession with 87%, controlling the midfield for 2 minutes.",215,0.3094983222959674,0.1837533651627748,0.1259096678607612,0.36285043,0.0625,-0.0528190955519676,0.2604477107524872,0.3132668063044548,15,12,10,7,1,1,1,0,0.0,1,1,1,1.0,3,0,0,0.0,1,1,0,0,1,1,0,0,3,0,0,0,0.23076923076923078,0.2937525044651074
FLASHSCORE,12,1,"Fabian Ruiz (Spain) attempts to find the head of one of his teammates with a promising cross into the box, but a defender outjumps the attackers and averts the threat.",General,"[General] Spain dominating possession with 81.5%, controlling the midfield for 3 minutes.",216,0.3615447349056741,0.1965328667501794,0.171090656267875,0.37502968,0.0434782608695652,0.0835674777626991,0.226987138390541,0.1434196606278419,30,12,17,7,1,1,1,0,0.0,1,1,1,1.0,2,0,0,0.0,1,1,0,0,1,1,0,0,2,0,0,0,0.3333333333333333,0.35590245396858633
FLASHSCORE,15,1,Adrien Rabiot (France) is writhing in pain and can now receive medical treatment after the referee signals for the physio to come onto the pitch.,General,"[Injury] Adrien Rabiot (France) is down with an injury, receiving medical attention.",218,0.4779187473279737,0.3924521151678433,0.1395507167269798,0.8378056,0.2,-0.3029088079929352,-0.5685901641845703,0.2656813561916351,25,12,16,9,4,1,2,1,1.0,1,1,1,1.0,0,0,0,0.0,1,2,0,0,1,1,0,0,0,0,0,0,1.0,0.582334992107069
FLASHSCORE,16,1,"The resulting free kick from 27 metres out taken by Kylian Mbappe (France) was blocked by the defensive wall, which was perfectly positioned by the goalkeeper.",Free Kick,[Shot Blocked] Attempt blocked. Kylian Mbappé's right-footed shot denied by Aymeric Laporte.,219,0.4044301326571904,0.2883030813434392,0.1378876491880425,0.64368826,0.0833333333333333,0.0088120363652706,-0.2383766770362854,0.247188713401556,26,12,16,12,2,1,4,1,1.0,1,0,0,0.0,3,3,1,0.3333333333333333,1,4,0,0,1,0,0,0,3,5,0,2,0.46153846153846156,0.4158517981316563
FLASHSCORE,17,1,"Adrien Rabiot (France) seems to have picked up a minor injury, but it looks like he will be able to continue playing.",General,[Foul] Foul by Marco Asensio (Spain) on Jules Koundé (France). Free kick awarded on the left wing.,220,0.1879839496305548,0.1230968099820564,0.0235648832337085,0.3022473,0.0434782608695652,0.1457990109920501,-0.4715556204319,0.6173546314239502,22,17,12,13,1,1,4,0,0.0,1,2,1,1.0,0,2,0,0.0,1,4,0,0,1,2,0,0,0,3,0,1,0.42857142857142855,0.2361014482501504
FLASHSCORE,19,1,"Kylian Mbappe (France) makes space for himself in the box after some nice work, but his shot is immediately charged down by a defender.",Shot,[Shot Blocked] Attempt blocked. Kylian Mbappé's right-footed shot denied by José Ignacio Fernández Iglesias.,222,0.3474365463842721,0.239308296440677,0.109004310548826,0.5319975,0.0769230769230769,0.0761018991470336,-0.2520768046379089,0.3281787037849426,24,14,16,14,2,1,4,1,1.0,1,0,0,0.0,1,3,1,1.0,1,4,0,0,1,0,0,0,1,5,0,2,0.6666666666666666,0.4112825700707254
FLASHSCORE,21,1,Lamine Yamal (Spain) unleashes a powerful shot from long distance. His precise attempt glances off the post into the top left corner and leaves the goalkeeper beaten.,Goal,"[Goal] Goal! Spain 1, France 0. Lamine Yamal strikes with a left foot shot from the edge of the box.",224,0.5127937404955591,0.3987234113806044,0.3056495606100609,0.698213,0.1923076923076923,0.0465326756238937,0.1915279477834701,0.1449952721595764,27,20,20,12,5,2,2,1,0.5,1,2,1,1.0,4,3,2,0.5,2,2,0,0,1,2,0,0,4,4,0,1,0.6470588235294118,0.5396467608575177
FLASHSCORE,23,1,"Nico Williams (Spain) swings in a dangerous cross from the resulting corner kick, but none of his teammates manage to outjump the defence.",Corner,"[Corner] Corner for Spain, delivered by Nico Williams. Conceded by Theo Hernández. Spain pressing hard.",226,0.3698802226677769,0.2791948379934144,0.1614907449067568,0.47609377,0.2,-0.2251041531562805,0.1329594701528549,0.3580636233091354,23,15,14,12,4,1,4,1,1.0,1,1,1,1.0,2,1,1,0.5,1,4,0,0,1,2,0,1,2,2,0,1,0.8181818181818182,0.45954054195588795
FLASHSCORE,23,2,The ball is cleared after Jesus Navas (Spain) attempted to dribble past an opposing player. Good work from Spain as they win a corner.,Corner,"[Corner] Corner for Spain, delivered by Nico Williams. Conceded by Theo Hernández. Spain pressing hard.",226,0.2920999145339161,0.2813560106132071,0.1549734080458949,0.6021381,0.0869565217391304,0.8086278438568115,0.1329594701528549,0.6756683737039566,24,15,16,12,2,1,4,0,0.0,1,1,1,1.0,3,1,1,0.3333333333333333,1,4,0,0,2,2,1,1,3,2,0,1,0.5555555555555556,0.3447910423273249
FLASHSCORE,25,1,"It's a goal! Dani Olmo (Spain) displays superb quick feet and dribbling as he jinks his way through multiple challenges and takes a shot from inside the box, which is deflected and goes past stranded Mike Maignan. 2:1.",Goal,"[Goal] Goal! Spain 2, France 0. Daniel Olmo Carvajal scores with a right footed shot from the centre of the box.",228,0.3586436251839789,0.340260073879135,0.1883795420490873,0.6761507,0.15625,0.9074544906616212,0.3212487697601318,0.5862057209014893,38,21,25,13,5,3,2,0,0.0,1,2,1,1.0,2,2,2,1.0,3,2,0,0,1,2,0,0,2,3,0,1,0.3684210526315789,0.3605991147558354
