data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,"Here we go, today's match is starting right now.",Kick Off,[Kick Off] First Half begins. Group Stage match between Croatia and Italy is underway!,4181,0.4066253265123937,0.2388184763168458,0.0991575972469026,0.5584743,0.0588235294117647,0.2893508374691009,0.1993967145681381,0.0899541229009628,9,14,6,12,1,1,4,0,0.0,0,2,0,0.0,0,0,0,0.0,1,4,0,0,0,2,0,0,0,0,0,0,0.0,0.3253002607515409
FLASHSCORE,2,1,Croatia keep possession of the ball by producing short passes and one-two passes from player to player.,General,"[General] Croatia controlling the game early with 100% possession, dominant in midfield.",4182,0.3533170925866623,0.2825411427075412,0.1033770574704808,0.6265993,0.1176470588235294,0.1095315441489219,0.5438866019248962,0.4343550577759743,17,12,12,9,2,1,2,1,1.0,1,1,1,1.0,1,0,0,0.0,1,2,0,0,1,1,0,0,2,0,1,0,0.6,0.40265367170360716
FLASHSCORE,4,1,"Josip Stanisic (Croatia) attempts to slip the ball through the defence, but is unable to find any of his teammates.",General,"[General] Croatia dominating early, controlling midfield with 86.8% possession for 3 minutes. Joško Gvardiol active with 7 events.",4184,0.2437419521890993,0.1925821358075295,0.0249558148765401,0.50931233,0.0434782608695652,-0.2433555871248245,0.3594230115413666,0.6027785986661911,20,18,12,12,1,2,3,1,0.5,1,1,1,1.0,1,0,0,0.0,2,3,0,0,1,1,0,0,1,0,0,0,0.7142857142857143,0.3378507042731257
FLASHSCORE,5,1,"A dangerous attempt from Luka Sucic (Croatia) was aimed to the top left corner, but Gianluigi Donnarumma pulls off a superb save and stops this one. Croatia have a corner.",Save,[Shot Saved] Attempt saved. Luka Sučić's left footed shot from the edge of the box denied by Gianluigi Donnarumma.,4185,0.4929723957196836,0.363644826364645,0.1722847261591613,0.7103164,0.2083333333333333,0.128578782081604,0.0095338858664035,0.1190448962152004,30,19,19,14,5,3,4,1,0.3333333333333333,1,0,0,0.0,3,3,2,0.6666666666666666,3,4,0,0,2,0,1,0,4,5,1,2,0.5333333333333333,0.5010445793221254
FLASHSCORE,5,2,"Luka Modric (Croatia) lifts the ball into the box from the corner, but one of the defending players gets there first to head it clear.",Corner,[Shot Saved] Attempt saved. Luka Sučić's left footed shot from the edge of the box denied by Gianluigi Donnarumma.,4185,0.4369981480445384,0.2769114444230556,0.2542328399985862,0.49957842,0.0769230769230769,0.0922756269574165,0.0095338858664035,0.0827417410910129,25,19,16,14,2,2,4,0,0.0,1,0,0,0.0,1,3,0,0.0,2,4,0,0,1,0,0,0,1,5,0,2,0.0,0.34959851916613005
FLASHSCORE,6,1,Federico Dimarco (Italy) races towards goal but the defender gets back well to make a challenge.,General,[General] Even contest in midfield; Croatia holds 52.6% possession so far.,4186,0.3259012624621391,0.1121550699075063,0.0,0.3364652,0.0,0.1305008977651596,0.0976407378911972,0.0328601598739624,16,11,12,8,0,1,3,0,0.0,1,1,0,0.0,1,0,0,0.0,1,3,0,0,1,1,0,0,1,0,0,0,0.0,0.26072100802520753
FLASHSCORE,7,1,Giovanni Di Lorenzo (Italy) fails to find any of his teammates inside the box as his pass is blocked. The ball is out of play. Italy will have a throw-in.,General,"[General] Italy dominating possession early, controlling the midfield with 60%. Pellegrini influential with 10 touches.",4187,0.1386919041361738,0.1857258405799771,0.0842826346104656,0.43122822,0.0416666666666666,-0.5573700666427612,0.445039838552475,1.0024099051952362,30,15,16,10,1,1,2,0,0.0,1,1,1,1.0,3,0,0,0.0,1,2,0,0,2,1,1,0,3,0,0,0,0.2727272727272727,0.16549897776183375
FLASHSCORE,8,1,"Matteo Darmian (Italy) produces a dangerous low pass into the penalty area, but the defence manage to cut it out.",General,[Foul] Foul by Lorenzo Pellegrini (Italy) on Joško Gvardiol (Croatia) in the defensive half.,4188,0.3398568859685795,0.1932414877400579,0.0910547860059847,0.44321513,0.0454545454545454,-0.3040595650672912,-0.524356484413147,0.2202969193458557,20,14,14,10,1,1,4,0,0.0,1,2,1,1.0,2,1,0,0.0,1,4,0,0,1,2,0,0,2,2,0,1,0.2727272727272727,0.3264309629683894
FLASHSCORE,10,1,Another attempt to send the ball beyond the defence by Marcelo Brozovic (Croatia) is thwarted and cleared to safety.,General,[Foul] Foul by Mateo Retegui (Italy) on Marcelo Brozović (Croatia) in midfield.,4190,0.3198535863739298,0.2470855480011366,0.0925321410160781,0.5376134,0.1111111111111111,-0.0230190753936767,-0.4848613739013672,0.4618422985076904,19,12,12,9,2,3,4,1,0.3333333333333333,1,2,1,1.0,1,1,0,0.0,3,4,0,0,1,2,0,0,1,2,0,1,0.45454545454545453,0.3467919616329907
FLASHSCORE,11,1,"A lofted pass to the edge of the six-yard box is won in the air by Lorenzo Pellegrini (Italy), but his tame header goes well wide of the left post.",Shot,[Shot Missed] Attempt missed. Lorenzo Pellegrini heads the ball over from the center of the box.,4191,0.4071475381692896,0.3648378082501424,0.359240902777771,0.6152725,0.12,0.1195994243025779,-0.3463238477706909,0.4659232720732689,30,16,18,11,3,1,3,1,1.0,1,0,0,0.0,2,2,0,0.0,1,3,0,0,1,0,0,0,2,2,0,0,0.36363636363636365,0.39844529886817315
