data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,"Jeremie Frimpong (Netherlands) collects a great pass inside the box and misses a golden opportunity. His low drive is headed for the bottom left corner, but the goalkeeper pulls off a marvellous diving save and denies him. The ball goes behind for a corner. Netherlands will have an opportunity to threaten the opposition's goal.",Save,[Kick Off] First Half begins. Group Stage match between Netherlands and France!,2439,0.3920173578738715,0.1920099368730579,0.0897869321821313,0.43624288,0.05,0.1471802443265915,0.1551406234502792,0.0079603791236877,54,12,34,11,2,2,3,0,0.0,1,2,1,1.0,4,0,0,0.0,2,3,0,0,2,2,1,0,6,0,2,0,0.15789473684210525,0.34519283398010975
FLASHSCORE,1,2,"Today's match has just started, enjoy the game!",Kick Off,[Kick Off] First Half begins. Group Stage match between Netherlands and France!,2439,0.2171122426993787,0.2271561665941795,0.0544730554847479,0.56449544,0.0625,0.9681601524353028,0.1551406234502792,0.8130195289850235,8,12,6,11,1,1,3,0,0.0,0,2,0,0.0,0,0,0,0.0,1,3,0,0,0,2,0,0,0,0,0,0,0.0,0.17368979329994488
FLASHSCORE,4,1,"Antoine Griezmann (France) receives a clever pass and shoots from mid-range. His shot looks like it's going into the roof of the net, but Bart Verbruggen has other ideas and makes a brilliant save. France get a corner.",Save,[Shot Saved] Attempt saved. Antoine Griezmann's left-footed shot from the right side of the box denied by Bart Verbruggen.,2441,0.391852204297209,0.364385621722174,0.2299391284310335,0.7117026,0.1515151515151515,0.5220125317573547,-0.0037355162203311,0.5257480479776859,38,19,26,15,5,3,4,2,0.6666666666666666,1,0,0,0.0,4,3,2,0.5,3,4,0,0,2,0,1,0,4,5,0,2,0.5217391304347826,0.4178295924806563
FLASHSCORE,5,1,Antoine Griezmann (France) takes a short corner kick.,Corner,"[Corner] Corner for France. Delivered by Antoine Griezmann, conceded by Bart Verbruggen.",2442,0.5895697338757357,0.4647844128645051,0.3188231972456646,0.7118937,0.3636363636363636,0.0497643761336803,0.0136900730431079,0.0360743030905723,8,12,7,9,4,1,4,1,1.0,1,1,1,1.0,1,1,1,1.0,1,4,0,0,1,1,0,0,1,2,0,1,1.0,0.6716557915582911
FLASHSCORE,6,1,"Dayot Upamecano (France) plays a long ball to Marcus Thuram, but the defence is well organised and manages to get it clear.",General,"[General] France controlling the game with 100% possession, Kanté leading the way.",2443,0.3772792908762935,0.1877251192218784,0.0953254636622008,0.42239535,0.0454545454545454,0.2747537195682525,0.328811913728714,0.0540581941604614,22,12,14,9,1,2,2,0,0.0,1,1,1,1.0,0,0,0,0.0,2,2,0,0,1,1,0,0,0,0,0,0,0.2727272727272727,0.3563688875367115
FLASHSCORE,10,1,"Memphis Depay (Netherlands) plays a one-two with Cody Gakpo, but the move breaks down.",General,[Foul] Foul by N'Golo Kanté (France) on Xavi Simons (Netherlands). Free kick awarded.,2447,0.2398567077805506,0.1130721369273009,0.0361672159691281,0.2530492,0.05,-0.0054357759654521,-0.3852253556251526,0.3797895796597004,14,13,11,11,1,2,4,0,0.0,1,2,1,1.0,0,2,0,0.0,2,4,0,0,1,2,0,0,0,3,0,1,0.2727272727272727,0.24643082180734005
FLASHSCORE,12,1,The foul by Denzel Dumfries (Netherlands) was seen by Anthony Taylor who didn't hesitate to blow the whistle.,General,[Foul] Foul by Denzel Dumfries (Netherlands) on William Saliba (France). Free kick awarded.,2449,0.4735475389630089,0.3904404643138899,0.2509225483287003,0.6981766,0.2222222222222222,-0.0627714917063713,-0.3399027287960052,0.2771312370896339,18,13,12,11,4,2,4,1,0.5,1,2,1,1.0,1,2,1,1.0,2,4,0,0,1,2,0,0,1,3,0,1,0.6923076923076923,0.5172995651537962
FLASHSCORE,13,1,"Jules Kounde (France) sends a beautiful cross into the penalty area, but the opposition's defence manages to clear the ball to safety.",General,[Foul] Foul by Matthijs de Ligt (Netherlands) on Dayotchanculle Upamecano (France). Free kick in a promising position for France.,2450,0.2703351259113513,0.1952898243905654,0.0423773562435957,0.5034921,0.04,0.3330426216125488,-0.171486347913742,0.5045289695262909,22,19,15,13,1,1,5,0,0.0,1,2,1,1.0,2,2,0,0.0,1,5,0,0,1,3,0,1,2,3,0,1,0.2727272727272727,0.27081355188891554
FLASHSCORE,14,1,Antoine Griezmann is not given a chance to finish after receiving a sweet pass by Adrien Rabiot (France).,General,[Shot Missed] Attempt missed. Antoine Griezmann's left footed shot from the centre of the box goes wide.,2451,0.3714932863577663,0.2151888992606878,0.0556966350406971,0.49896097,0.0909090909090909,-0.3014423549175262,-0.4610359072685241,0.1595935523509979,18,17,13,13,2,2,3,1,0.5,1,0,0,0.0,3,2,0,0.0,2,3,0,0,1,0,0,0,3,3,0,1,0.3076923076923077,0.35873309025821953
FLASHSCORE,14,2,"Big chance! A simple pass from N'Golo Kante left Antoine Griezmann (France) with just the keeper to beat inside the box, but his shot went agonisingly just past the left post.",Shot,[Shot Missed] Attempt missed. Antoine Griezmann's left footed shot from the centre of the box goes wide.,2451,0.3465127685526484,0.4008278699529798,0.3120423893186727,0.6981335,0.1923076923076923,0.3553966283798218,-0.4610359072685241,0.816432535648346,31,17,22,13,5,3,3,1,0.3333333333333333,1,0,0,0.0,3,2,1,0.3333333333333333,3,3,0,0,1,0,0,0,3,3,0,1,0.3157894736842105,0.3403681039324459
