data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score,average_score_with_ner
FLASHSCORE,1,1,The first half has started.,Kick Off,[Kick Off] The first half begins. Group Stage match between Spain and Croatia!,5101,0.4548221151421272,0.3209189841005276,0.2385534451960735,0.55753684,0.1666666666666666,0.0461693927645683,0.1896378844976425,0.1434684917330742,5,13,3,11,2,0,3,0,0.0,0,2,0,0.0,0,0,0,0.0,0,3,0,0,0,2,0,0,0,0,0,0,0.5,0.46385769202593324
FLASHSCORE,2,1,"Nico Williams (Spain) slides a pass forward, but one of the defenders cuts it out.",General,"[General] Spain in complete control early, dominating possession in midfield.",5102,0.3135689234566283,0.2090275583441512,0.0406093257697673,0.5276498,0.0588235294117647,0.0222579687833786,0.3950649499893188,0.3728069812059402,15,10,10,8,1,1,1,0,0.0,1,1,1,1.0,1,0,0,0.0,1,1,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.317521801461785
FLASHSCORE,4,1,Rough tackle by Marc Cucurella (Spain). The referee blows his whistle for a foul. Croatia have a free kick.,Free Kick,[Foul] Foul by Sergio Busquets (Spain) on Marcelo Brozović (Croatia). Free kick awarded in the attacking third.,5104,0.5545151189248239,0.445143266556061,0.2934612250187738,0.7788107,0.2631578947368421,-0.2482399046421051,-0.3656092286109924,0.1173693239688873,19,17,12,13,5,3,5,1,0.3333333333333333,2,2,2,1.0,3,2,2,0.6666666666666666,3,5,0,0,2,2,0,0,3,3,0,1,0.5,0.5436120991573457
FLASHSCORE,4,2,"A long cross from the side is directed to the well-positioned Josko Gvardiol (Croatia), but the defence gets it clear.",General,[Foul] Foul by Sergio Busquets (Spain) on Marcelo Brozović (Croatia). Free kick awarded in the attacking third.,5104,0.2524253625966514,0.1761650905738147,0.1039629670820426,0.38105404,0.0434782608695652,0.1531845927238464,-0.3656092286109924,0.5187938213348389,20,17,12,13,1,2,5,1,0.5,1,2,1,1.0,1,2,0,0.0,2,5,0,0,1,2,0,0,1,3,0,1,0.3333333333333333,0.2686069559900205
FLASHSCORE,5,1,"Rodri (Spain) sends a quick through ball into space for his teammate who is lurking close to the offside line, but one of the defenders intercepts and clears the danger.",General,"[General] Spain dominating early, holding 100% possession, controlling midfield play.",5105,0.2938534233612608,0.1536951695737298,0.027951591525733,0.39741963,0.0357142857142857,0.0951337665319442,0.3808055818080902,0.2856718152761459,30,10,19,10,1,1,1,0,0.0,1,1,1,1.0,1,0,0,0.0,1,1,0,0,1,1,0,0,1,0,0,0,0.3333333333333333,0.30174940505944126
FLASHSCORE,6,1,Nico Williams (Spain) races towards goal but the defender gets back well to make a challenge. The ball goes out of play and Croatia will have a goal kick.,General,"[General] Spain dominating possession with 100% control, Le Normand very active in midfield.",5106,0.2510897843580401,0.1344466470732896,0.0259180334152384,0.34038487,0.037037037037037,0.0664403960108757,0.465421199798584,0.3989808037877083,29,13,19,10,1,2,2,0,0.0,2,1,1,0.5,2,0,0,0.0,2,2,0,0,2,1,0,0,3,0,1,0,0.25,0.25087182733291347
FLASHSCORE,6,2,"Daniel Carvajal (Spain) attempts to find some of his teammates with a dangerous pass from the edge of the box. The opponent's defence, however, intercepts the effort and clears the ball to safety.",General,"[General] Spain dominating possession with 100% control, Le Normand very active in midfield.",5106,0.246640739312527,0.168491244691289,0.039386077712151,0.43037337,0.0357142857142857,-0.053489577025175,0.465421199798584,0.5189107768237591,33,13,19,10,1,1,2,0,0.0,1,1,1,1.0,3,0,0,0.0,1,2,0,0,1,1,0,0,3,0,0,0,0.3333333333333333,0.2639792579872022
FLASHSCORE,7,1,"Alvaro Morata (Spain) shakes off the attention of a defender and from mid-range lets fly towards the bottom right corner, but Dominik Livakovic is well positioned to make a comfortable save.",General,[Shot Saved] Attempt saved. Álvaro Morata's left footed shot from the edge of the box denied by Dominik Livaković.,5107,0.4130105964686367,0.295105989008598,0.1666703082008733,0.65614766,0.0625,0.211666077375412,-0.021609503775835,0.233275581151247,31,19,22,14,2,2,4,1,0.5,1,0,0,0.0,2,3,1,0.5,2,4,0,0,1,0,0,0,2,5,0,2,0.4,0.41040847740992525
FLASHSCORE,10,1,Josip Sutalo (Croatia) makes a rough challenge and Michael Oliver blows his whistle for a foul. Spain earn a free kick which could lead to a goal-scoring opportunity.,Free Kick,[Foul] Foul by Josip Šutalo (Croatia) on Álvaro Morata (Spain) near the box.,5110,0.3818308310099956,0.3314744494211033,0.1552592962537274,0.67916405,0.16,-0.0003465116024017,-0.4674465358257293,0.4671000242233276,28,13,20,10,4,3,4,1,0.3333333333333333,2,2,2,1.0,3,1,1,0.3333333333333333,3,4,0,0,2,2,0,0,3,2,0,1,0.5,0.4054646644060799
FLASHSCORE,10,2,"Nico Williams (Spain) sends in a lofted cross from a mid-range free kick. His effort, however, goes out of play.",Free Kick,[Foul] Foul by Josip Šutalo (Croatia) on Álvaro Morata (Spain) near the box.,5110,0.2676166000076709,0.1691933388820725,0.0308974923279372,0.43320426,0.0434782608695652,-0.0303329192101955,-0.4674465358257293,0.4371136166155338,20,13,15,10,1,2,4,0,0.0,1,2,1,1.0,3,1,0,0.0,2,4,0,0,1,2,0,0,3,2,0,1,0.2,0.25409327931639375
