data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,0,1,The referee of today's match will be Clement Turpin.,General,,-1,0.0,0.0,0.0,0.0,0.0,0.0402765870094299,0.0,0.0402765870094299,9,0,5,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
FLASHSCORE,0,1,The players are on the pitch and Netherlands will have the kick-off.,Kick Off,,-1,0.0,0.0,0.0,0.0,0.0,0.1064213663339614,0.0,0.1064213663339614,12,0,5,0,0,0,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
FLASHSCORE,1,1,"Memphis Depay (Netherlands) has a great chance to score from deep inside the box! He creates some space for the shot, but blazes it high over the crossbar. Very bad attempt.",Shot,"[0:53] Hakan Çalhanoğlu closes down Memphis Depay, Mert Müldür closes down the ball carrier . Cody Mathès Gakpo under pressure, plays a short pass along the ground to Memphis Depay, Memphis Depay receives under pressure in the right attacking third under pressure, drives forward with the ball - NOW IN THE DANGER ZONE! - BUT LOSES IT!",6,0.4525218907201721,0.29020712318744046,0.2483432355342046,0.5806114673614502,0.0416666666666666,-0.2551533579826355,-0.1946195513010025,0.0605338066816329,31,57,20,41,2,3,4,1,0.3333333333333333,1,0,0,0.0,4,1,0,0.0,3,4,0,0,1,0,0,0,4,1,0,0
FLASHSCORE,1,2,"Memphis Depay (Netherlands) has a great chance to score from deep inside the box! He creates some space for the shot, but blazes it high over the crossbar. Very bad attempt.",Shot,"[0:58] Memphis Depay wins the ball back under pressure, carries the ball - BUT LOSES IT! . Kaan Ayhan is beaten by Memphis Depay! . Memphis Depay takes on the defender under pressure, carries the ball",7,0.4186860516038265,0.2779501387631531,0.2601010528670656,0.5112493634223938,0.0625,-0.2551533579826355,-0.0960471481084823,0.1591062098741531,31,36,20,23,2,3,2,1,0.3333333333333333,1,0,0,0.0,4,0,0,0.0,3,2,0,0,1,0,0,0,4,0,0,0
FLASHSCORE,1,3,"Memphis Depay (Netherlands) has a great chance to score from deep inside the box! He creates some space for the shot, but blazes it high over the crossbar. Very bad attempt.",Shot,"[0:22] Hakan Çalhanoğlu under pressure, carries the ball - BUT LOSES IT! . Tijjani Reijnders closes down Hakan Çalhanoğlu, Memphis Depay closes down the ball carrier . Hakan Çalhanoğlu under MASSIVE pressure, plays a short pass along the ground to Kaan Ayhan, Kaan Ayhan under pressure, carries the ball",3,0.4024602754306054,0.21839891154120447,0.1714427971407795,0.4337539374828338,0.05,-0.2551533579826355,-0.2097977250814438,0.0453556329011917,31,49,20,37,2,3,4,1,0.3333333333333333,1,0,0,0.0,4,1,0,0.0,3,4,0,0,1,0,0,0,4,1,0,0
FLASHSCORE,1,4,"Memphis Depay (Netherlands) has a great chance to score from deep inside the box! He creates some space for the shot, but blazes it high over the crossbar. Very bad attempt.",Shot,"[0:06] Mert Müldür clears the danger . Nathan Aké under pressure, plays a medium pass forward through the air to Memphis Depay . Kaan Ayhan closes down Nathan Aké, Mert Müldür closes down the ball carrier . Memphis Depay receives under pressure in the right attacking third",2,0.3708847092805169,0.24922813504508626,0.1982553027578008,0.5039745569229126,0.0454545454545454,-0.2551533579826355,0.0089922100305557,0.2641455680131912,31,47,20,36,2,3,4,1,0.3333333333333333,1,0,0,0.0,4,1,0,0.0,3,4,0,0,1,0,0,0,4,1,0,0
FLASHSCORE,1,5,"Memphis Depay (Netherlands) has a great chance to score from deep inside the box! He creates some space for the shot, but blazes it high over the crossbar. Very bad attempt.",Shot,"[0:42] Nathan Aké under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Xavi Simons, Xavi Simons under pressure, drives forward with the ball under pressure, plays a short pass along the ground to Memphis Depay into the right attacking third . Hakan Çalhanoğlu closes down Xavi Simons",5,0.3528345889114442,0.21858936867125867,0.1706030925054129,0.4397104680538177,0.0454545454545454,-0.2551533579826355,-0.0107236076146364,0.244429750367999,31,54,20,42,2,3,4,1,0.3333333333333333,1,0,0,0.0,4,1,0,0.0,3,4,0,0,1,0,0,0,4,2,0,1
FLASHSCORE,1,6,The match has just started.,Kick Off,"[0:06] Mert Müldür clears the danger . Nathan Aké under pressure, plays a medium pass forward through the air to Memphis Depay . Kaan Ayhan closes down Nathan Aké, Mert Müldür closes down the ball carrier . Memphis Depay receives under pressure in the right attacking third",2,0.328629055206853,0.12295877083788691,0.1164532346919292,0.2524230778217315,0.0,0.0633523017168045,0.0089922100305557,0.0543600916862487,5,47,3,36,0,0,4,0,0.0,0,0,0,0.0,0,1,0,0.0,0,4,0,0,0,0,0,0,0,1,0,0
FLASHSCORE,1,7,The match has just started.,Kick Off,"[0:42] Nathan Aké under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Xavi Simons, Xavi Simons under pressure, drives forward with the ball under pressure, plays a short pass along the ground to Memphis Depay into the right attacking third . Hakan Çalhanoğlu closes down Xavi Simons",5,0.3246721985631163,0.12425490119463546,0.1143919497253401,0.2583727538585663,0.0,0.0633523017168045,-0.0107236076146364,0.0740759093314409,5,54,3,42,0,0,4,0,0.0,0,0,0,0.0,0,1,0,0.0,0,4,0,0,0,0,0,0,0,2,0,1
FLASHSCORE,1,8,The match has just started.,Kick Off,"[0:58] Memphis Depay wins the ball back under pressure, carries the ball - BUT LOSES IT! . Kaan Ayhan is beaten by Memphis Depay! . Memphis Depay takes on the defender under pressure, carries the ball",7,0.320274993755968,0.1468331416163863,0.122037202034599,0.3184622228145599,0.0,0.0633523017168045,-0.0960471481084823,0.1593994498252868,5,36,3,23,0,0,2,0,0.0,0,0,0,0.0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0
FLASHSCORE,1,9,"Memphis Depay (Netherlands) has a great chance to score from deep inside the box! He creates some space for the shot, but blazes it high over the crossbar. Very bad attempt.",Shot,"[0:31] Stefan de Vrij under pressure, carries the ball under pressure, plays a medium pass along the ground to Denzel Dumfries, Denzel Dumfries under pressure, carries the ball under pressure, plays a medium pass back along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball",4,0.3157934633665144,0.17502975260520773,0.1306538520844221,0.3944354057312011,0.0,-0.2551533579826355,0.00676204636693,0.2619154043495655,31,50,20,37,0,3,3,0,0.0,1,0,0,0.0,4,1,0,0.0,3,3,0,0,1,0,0,0,4,2,0,1
FLASHSCORE,1,10,The match has just started.,Kick Off,"[0:31] Stefan de Vrij under pressure, carries the ball under pressure, plays a medium pass along the ground to Denzel Dumfries, Denzel Dumfries under pressure, carries the ball under pressure, plays a medium pass back along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball",4,0.3132068345959799,0.10313919791126469,0.1001855018301076,0.2092320919036865,0.0,0.0633523017168045,0.00676204636693,0.0565902553498744,5,50,3,37,0,0,3,0,0.0,0,0,0,0.0,0,1,0,0.0,0,3,0,0,0,0,0,0,0,2,0,1
