data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,0,1,"Let us introduce today's referee to you, and it's Daniele Orsato.",General,,-1,0.0,0.0,0.0,0.0,0.0,0.2640793025493622,0.0,0.2640793025493622,11,0,6,0,0,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
FLASHSCORE,0,1,Germany will kick the game off.,Kick Off,,-1,0.0,0.0,0.0,0.0,0.0,0.0874710232019424,0.0,0.0874710232019424,6,0,4,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
FLASHSCORE,1,1,The first half of this match is about to start.,Kick Off,"[0:53] Joshua Kimmich under pressure, carries the ball under pressure, delivers the free kick a medium pass back along the ground to Antonio Rüdiger, Antonio Rüdiger under pressure, carries the ball under pressure, delivers the free kick a short pass forward along the ground to Joshua Kimmich, Joshua Kimmich under pressure, carries the ball",8,0.3451314420335808,0.1354565162073663,0.1239878948363934,0.2823816537857055,0.0,0.0536048263311386,0.0277610458433628,0.0258437804877758,10,54,5,42,0,0,2,0,0.0,0,0,0,0.0,0,2,0,0.0,0,2,0,0,0,0,0,0,0,4,0,2
FLASHSCORE,1,2,The first half of this match is about to start.,Kick Off,"[0:33] Florian Wirtz under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Robert Andrich, but the pass doesn't find its target, Robert Andrich closes down the ball carrier . Granit Xhaka intercepts! . Florian Wirtz closes down Granit Xhaka",5,0.3429622900168082,0.14733133073382654,0.1159360812822902,0.3260579109191894,0.0,0.0536048263311386,-0.0165400058031082,0.0701448321342468,10,48,5,36,0,0,3,0,0.0,0,0,0,0.0,0,2,0,0.0,0,3,0,0,0,0,0,0,0,3,0,1
FLASHSCORE,1,3,The first half of this match is about to start.,Kick Off,"[0:36] Jamal Musiala under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Joshua Kimmich, Joshua Kimmich under pressure, carries the ball under pressure, delivers the free kick a short pass along the ground to Robert Andrich, Robert Andrich under pressure, carries the ball from the central midfield into the left midfield",6,0.3404289319339538,0.13838708067578,0.1448330183220484,0.2703282237052917,0.0,0.0536048263311386,0.0001593120396137,0.0534455142915248,10,60,5,45,0,0,3,0,0.0,0,0,0,0.0,0,2,0,0.0,0,3,0,0,0,0,0,0,0,4,0,2
FLASHSCORE,1,4,The first half of this match is about to start.,Kick Off,"[0:48] Joshua Kimmich under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Kai Havertz into the left attacking third, Kai Havertz under pressure, carries the ball from the left attacking third into the left midfield - BUT LOSES IT! . Ricardo Iván Rodríguez Araya closes down Kai Havertz, Michel Aebischer is beaten by Ricardo Iván Rodríguez Araya!",7,0.3272012484111013,0.16468184352419407,0.1375390041023979,0.3565065264701843,0.0,0.0536048263311386,-0.1316357105970382,0.1852405369281768,10,67,5,50,0,0,4,0,0.0,0,0,0,0.0,0,2,0,0.0,0,4,0,0,0,0,0,0,0,2,0,0
FLASHSCORE,1,5,The first half of this match is about to start.,Kick Off,"[0:11] Maximilian Mittelstädt is fouled, Toni Kroos under pressure, delivers the free kick a short pass along the ground to Robert Andrich, Robert Andrich under pressure, delivers the free kick a short pass along the ground to Toni Kroos, Toni Kroos under pressure, delivers the free kick a short pass along the ground to Robert Andrich, Robert Andrich under pressure, carries the ball",4,0.3238360906028896,0.14678744798026477,0.1418677665329574,0.2984945774078369,0.0,0.0536048263311386,-0.0914131551980972,0.1450179815292358,10,63,5,48,0,0,3,0,0.0,0,0,0,0.0,0,3,0,0.0,0,3,0,0,0,0,0,0,0,7,0,4
FLASHSCORE,1,6,Fabian Rieder (Switzerland) robs an opponent of the ball and explodes in anger when Daniele Orsato blows for a foul.,General,"[0:48] Joshua Kimmich under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Kai Havertz into the left attacking third, Kai Havertz under pressure, carries the ball from the left attacking third into the left midfield - BUT LOSES IT! . Ricardo Iván Rodríguez Araya closes down Kai Havertz, Michel Aebischer is beaten by Ricardo Iván Rodríguez Araya!",7,0.3192676779086172,0.2098607406291404,0.0949505634553257,0.5113758444786072,0.0232558139534883,-0.4841472208499908,-0.1316357105970382,0.3525115102529526,20,67,13,50,1,3,4,0,0.0,1,0,0,0.0,1,2,0,0.0,3,4,0,0,1,0,0,0,1,2,0,0
FLASHSCORE,1,7,Fabian Rieder (Switzerland) robs an opponent of the ball and explodes in anger when Daniele Orsato blows for a foul.,General,"[0:11] Maximilian Mittelstädt is fouled, Toni Kroos under pressure, delivers the free kick a short pass along the ground to Robert Andrich, Robert Andrich under pressure, delivers the free kick a short pass along the ground to Toni Kroos, Toni Kroos under pressure, delivers the free kick a short pass along the ground to Robert Andrich, Robert Andrich under pressure, carries the ball",4,0.3109614417772837,0.21219327758700954,0.0700988663519811,0.5331476330757141,0.0333333333333333,-0.4841472208499908,-0.0914131551980972,0.3927340656518936,20,63,13,48,1,3,3,0,0.0,1,0,0,0.0,1,3,1,1.0,3,3,0,0,1,0,0,0,1,7,0,4
FLASHSCORE,1,8,The first half of this match is about to start.,Kick Off,"[0:00] Starting XI . Starting XI . Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Germany and Switzerland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Kai Havertz under pressure, plays a short pass back along the ground to Toni Kroos",1,0.2881419221005137,0.33197129394495417,0.3327855455642124,0.5797950029373169,0.0833333333333333,0.0536048263311386,0.8969510197639465,0.8433461934328079,10,58,5,39,3,0,8,0,0.0,0,2,0,0.0,0,2,0,0.0,0,8,0,0,0,2,0,0,0,2,0,0
