data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,0,1,Istvan Kovacs will officiate today.,General,,-1,0.0,0.0,0.0,0.0,0.0,0.0358796268701553,0.0,0.0358796268701553,5,0,4,0,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
FLASHSCORE,0,1,The players are on the pitch and Czech Republic will have the kick-off.,Kick Off,,-1,0.0,0.0,0.0,0.0,0.0,0.0678294003009796,0.0,0.0678294003009796,13,0,6,0,0,1,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
FLASHSCORE,1,1,Tomas Soucek (Czech Republic) commits a foul during an attacking move.,General,[0:33] Tomáš Souček receives under pressure in the central attacking third ⚠️ FOUL by Tomáš Souček in the central attacking third,5,0.4285269054761536,0.331105241078934,0.0900924470984964,0.7782232761383057,0.125,-0.3461214601993561,-0.0669133588671684,0.2792081013321876,11,20,9,14,2,2,0,0,0.0,1,0,0,0.0,1,1,1,1.0,2,0,0,0,1,0,0,0,1,1,0,0
FLASHSCORE,1,2,"Today's match has just started, enjoy the game!",Kick Off,"[0:07] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Tomáš Holeš under pressure, plays a long ball forward through the air to Mojmír Chytil into the left attacking third, but the pass doesn't find its target, Mojmír Chytil receives under pressure in the left attacking third in the duel . Merih Demiral under pressure, plays a medium pass to Kenan Yildiz",2,0.3698548773354844,0.18486328249859207,0.114026540137108,0.4213325381278991,0.0192307692307692,0.9681601524353028,0.8929898142814636,0.0751703381538391,8,85,6,60,1,1,8,0,0.0,0,2,0,0.0,0,2,0,0.0,1,8,0,0,0,2,0,0,0,3,0,1
FLASHSCORE,1,3,"Today's match has just started, enjoy the game!",Kick Off,"[0:00] Starting XI . Starting XI, Half Start . Half Start, 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Antonín Barák under pressure, plays a medium pass back along the ground to Ladislav Krejčí",1,0.3651803709816836,0.18612460000672648,0.0664317877101513,0.4669420123100281,0.025,0.9681601524353028,0.8705078363418579,0.0976523160934448,8,58,6,40,1,1,9,0,0.0,0,2,0,0.0,0,2,0,0.0,1,9,0,0,0,2,0,0,0,2,0,0
FLASHSCORE,1,4,Tomas Soucek (Czech Republic) commits a foul during an attacking move.,General,"[0:31] Vladimír Coufal under pressure, plays a dangerous long ball through the air to Tomáš Souček into the central attacking third",4,0.3601201531057734,0.21937548375993018,0.0354056931595717,0.5810540914535522,0.0416666666666666,-0.3461214601993561,-0.128475621342659,0.217645838856697,11,21,9,16,1,2,1,0,0.0,1,0,0,0.0,1,0,0,0.0,2,1,0,0,1,0,0,0,1,0,0,0
FLASHSCORE,1,5,Tomas Soucek (Czech Republic) commits a foul during an attacking move.,General,"[0:33] Hakan Çalhanoğlu is fouled clears the danger, Fehmi Mert Günok under pressure, delivers the free kick a long ball forward through the air to Barış Alper Yılmaz",6,0.2925982270389795,0.142270694176356,0.0,0.426812082529068,0.0,-0.3461214601993561,-0.0897022858262062,0.2564191743731498,11,28,9,21,0,2,3,0,0.0,1,0,0,0.0,1,2,1,1.0,2,3,0,0,1,0,0,0,1,2,0,0
FLASHSCORE,1,6,Tomas Soucek (Czech Republic) commits a foul during an attacking move.,General,"[0:12] Vladimír Coufal closes down Merih Demiral . Kenan Yildiz under pressure, carries the ball under pressure, plays a short pass along the ground to Ferdi Erenay Kadıoğlu . Antonín Barák closes down Kenan Yildiz . Ferdi Erenay Kadıoğlu under pressure, plays a medium pass forward through the air, INTERCEPTED! Turkey loses the ball",3,0.2643801234662533,0.08281599481900533,0.0,0.248447984457016,0.0,-0.3461214601993561,-0.1551939696073532,0.1909274905920028,11,54,9,43,0,2,6,0,0.0,1,1,0,0.0,1,1,0,0.0,2,6,0,0,1,1,0,0,1,2,0,1
FLASHSCORE,1,7,"Today's match has just started, enjoy the game!",Kick Off,"[0:33] Hakan Çalhanoğlu is fouled clears the danger, Fehmi Mert Günok under pressure, delivers the free kick a long ball forward through the air to Barış Alper Yılmaz",6,0.0817795844373178,0.1283269253369267,0.1037336370337293,0.2812471389770508,0.0,0.9681601524353028,-0.0897022858262062,1.057862438261509,8,28,6,21,0,1,3,0,0.0,0,0,0,0.0,0,2,0,0.0,1,3,0,0,0,0,0,0,0,2,0,0
FLASHSCORE,1,8,"Today's match has just started, enjoy the game!",Kick Off,"[0:31] Vladimír Coufal under pressure, plays a dangerous long ball through the air to Tomáš Souček into the central attacking third",4,0.0741874579780723,0.1311285352300836,0.0825833545897107,0.3108022511005401,0.0,0.9681601524353028,-0.128475621342659,1.0966357737779615,8,21,6,16,0,1,1,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0
FLASHSCORE,1,9,Tomas Soucek (Czech Republic) commits a foul during an attacking move.,General,"[0:07] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between Czech Republic and Turkey. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Tomáš Holeš under pressure, plays a long ball forward through the air to Mojmír Chytil into the left attacking third, but the pass doesn't find its target, Mojmír Chytil receives under pressure in the left attacking third in the duel . Merih Demiral under pressure, plays a medium pass to Kenan Yildiz",2,0.0722115895485888,0.17598587755839168,0.0560832921499618,0.4152705669403076,0.0566037735849056,-0.3461214601993561,0.8929898142814636,1.2391112744808197,11,85,9,60,3,2,8,1,0.5,1,2,1,1.0,1,2,0,0.0,2,8,0,0,1,2,0,0,1,3,0,1
FLASHSCORE,1,10,"Today's match has just started, enjoy the game!",Kick Off,[0:33] Tomáš Souček receives under pressure in the central attacking third ⚠️ FOUL by Tomáš Souček in the central attacking third,5,0.0713859891818377,0.10687248934327405,0.0653031477039708,0.2553143203258514,0.0,0.9681601524353028,-0.0669133588671684,1.0350735113024712,8,20,6,14,0,1,0,0,0.0,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0
