data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,0,1,Today's referee will be Marco Guida.,General,,-1,0.0,0.0,0.0,0.0,0.0,0.0618476271629333,0.0,0.0618476271629333,6,0,4,0,0,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
FLASHSCORE,0,1,Poland will kick-off.,Kick Off,,-1,0.0,0.0,0.0,0.0,0.0,0.052928902208805,0.0,0.052928902208805,3,0,3,0,0,1,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
FLASHSCORE,1,1,The first half has just begun.,Kick Off,"[0:26] Nicola Zalewski surges forward on a BRILLIANT run from the right midfield into the central midfield - BUT LOSES IT! . N'Golo Kanté closes down Nicola Zalewski . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between France and Poland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Nicola Zalewski under MASSIVE pressure, plays a medium pass forward along the ground to Robert Lewandowski, Robert Lewandowski under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between France and Poland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Robert Lewandowski under pressure, plays a long ball forward through the air to Kacper Urbanski into the left attacking third, but the pass doesn't find its target",5,0.2391430717528996,0.12450786563371787,0.1067227164690247,0.2668008804321289,0.0,0.0417455025017261,0.4586968123912811,0.416951309889555,6,141,4,99,0,0,8,0,0.0,0,2,0,0.0,0,2,0,0.0,0,8,0,0,0,4,0,2,0,4,0,2
FLASHSCORE,1,2,The first half has just begun.,Kick Off,"[0:00] Starting XI . Starting XI, Half Start . Half Start . 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between France and Poland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Kacper Urbanski under pressure, plays a short pass along the ground to Piotr Zieliński",1,0.1717804420116999,0.17836081998195363,0.1073028582659531,0.4000018239021301,0.0277777777777777,0.0417455025017261,0.8897061944007874,0.8479606918990612,6,57,4,38,1,0,8,0,0.0,0,2,0,0.0,0,2,0,0.0,0,8,0,0,0,2,0,0,0,2,0,0
FLASHSCORE,1,3,The first half has just begun.,Kick Off,"[0:15] Nicola Zalewski under pressure, carries the ball from the right midfield into the right defensive third 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between France and Poland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Nicola Zalewski under pressure, plays a short pass along the ground to Jakub Moder, Jakub Moder under pressure, carries the ball from the right defensive third into the central defensive third 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between France and Poland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jakub Moder under pressure, plays a short pass along the ground to Jakub Piotr Kiwior, Jakub Piotr Kiwior under pressure, carries the ball",4,0.1533244044101672,0.1274170138625882,0.1173079783286399,0.2649430632591247,0.0,0.0417455025017261,0.810698926448822,0.7689534239470959,6,133,4,97,0,0,7,0,0.0,0,2,0,0.0,0,2,0,0.0,0,7,0,0,0,4,0,2,0,4,0,2
FLASHSCORE,1,4,The first half has just begun.,Kick Off,"[0:00] Piotr Zieliński under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between France and Poland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Piotr Zieliński under pressure, plays a short pass along the ground to Robert Lewandowski . Aurélien Djani Tchouaméni closes down Piotr Zieliński . Robert Lewandowski under pressure, carries the ball from the central midfield into the left midfield 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between France and Poland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Robert Lewandowski under pressure, plays a medium pass back along the ground to Jan Bednarek",2,0.1437659214306166,0.1181878518387066,0.0971832785977086,0.2573802769184112,0.0,0.0417455025017261,0.8212453722953796,0.7794998697936535,6,123,4,89,0,0,8,0,0.0,0,2,0,0.0,0,2,0,0.0,0,8,0,0,0,4,0,2,0,4,0,2
FLASHSCORE,1,5,The first half has just begun.,Kick Off,"[0:08] N'Golo Kanté closes down Jan Bednarek . Jakub Moder under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between France and Poland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Jakub Moder under pressure, plays a medium pass back along the ground to Paweł Dawidowicz, Paweł Dawidowicz under pressure, carries the ball 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between France and Poland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Paweł Dawidowicz under pressure, plays a short pass along the ground to Jakub Piotr Kiwior",3,0.1356970077534889,0.11146733613880146,0.0761141911766431,0.2582878172397613,0.0,0.0417455025017261,0.8333594799041748,0.7916139774024487,6,114,4,84,0,0,9,0,0.0,0,2,0,0.0,0,2,0,0.0,0,9,0,0,0,4,0,2,0,4,0,2
FLASHSCORE,1,6,The first half has just begun.,Kick Off,"[0:56] 🏆 THE EURO 2024 MATCH IS UNDERWAY! Welcome for this clash between France and Poland. Both teams have fought hard to reach this stage of Euro 2024. We're all set for kick-off! Mike Maignan under MASSIVE pressure, plays a long ball forward through the air to Bradley Barcola into the right attacking third, but the pass doesn't find its target, Bradley Barcola closes down the ball carrier receives under pressure in the right attacking third . Jan Bednarek under pressure, plays a medium pass back along the ground to Łukasz Skorupski, Łukasz Skorupski under pressure, carries the ball",6,0.1216269608009132,0.11969816403829688,0.1274450337065349,0.2316494584083557,0.0,0.0417455025017261,0.914332151412964,0.8725866489112377,6,98,4,72,0,0,8,0,0.0,0,2,0,0.0,0,2,0,0.0,0,8,0,0,0,2,0,0,0,3,0,1
FLASHSCORE,3,1,Nicola Zalewski (Poland) makes a reckless foul in order to win the ball from his opponent. Marco Guida has a clear sight of it and blows his whistle.,General,"[2:32] Dayotchanculle Upamecano under pressure, plays a short pass forward along the ground to Jules Koundé, Jules Koundé under pressure, carries the ball under pressure, plays a short pass forward along the ground to Ousmane Dembélé, Ousmane Dembélé under pressure, carries the ball - BUT LOSES IT! . Nicola Zalewski closes down Ousmane Dembélé",19,0.4093258602157752,0.21541304359641603,0.1077554164331063,0.4502484202384949,0.088235294117647,-0.2422276139259338,-0.2511633038520813,0.0089356899261474,28,54,16,41,3,3,4,1,0.3333333333333333,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,3,2,Nicola Zalewski (Poland) makes a reckless foul in order to win the ball from his opponent. Marco Guida has a clear sight of it and blows his whistle.,General,"[2:42] Jules Koundé under pressure, plays a short pass to Ousmane Dembélé, Ousmane Dembélé under pressure, carries the ball under pressure, plays a short pass along the ground to Jules Koundé, Jules Koundé under pressure, carries the ball - BUT LOSES IT! . Nicola Zalewski closes down Jules Koundé",20,0.3938480862344992,0.21456278673353343,0.0986760918727027,0.4482380747795105,0.0967741935483871,-0.2422276139259338,-0.17393159866333,0.0682960152626037,28,49,16,37,3,3,3,1,0.3333333333333333,1,0,0,0.0,1,1,0,0.0,3,3,0,0,1,0,0,0,1,2,0,1
